date	prec	tmin	tmax	srad
1986001	0	17.4	33.6	22.8
1986002	0	16.3	34.2	22.2
1986003	0	19	34.3	21.2
1986004	0	19	35.5	22.9
1986005	0	16.9	34.8	23.9
1986006	0	17.6	34.6	23.2
1986007	0	17.4	35	23.8
1986008	0	17.4	36	23.7
1986009	0	17.3	35.4	22.3
1986010	0	17.9	35	24.5
1986011	0	17.7	34.7	23.4
1986012	0	17	34.3	24.1
1986013	0	16.6	32	23.5
1986014	0	18.7	31.6	21.9
1986015	0	17.7	31.3	22.6
1986016	0	17.5	32.7	23.1
1986017	0	18.7	34.8	21.9
1986018	0	18	34.5	23.3
1986019	0	17.8	35.4	23.6
1986020	0	18.6	33.8	23.1
1986021	0	18.7	33.8	17.3
1986022	0	19.5	33.7	14.1
1986023	0	19.3	34.8	20.4
1986024	0	18.3	35.5	23.2
1986025	0	18.8	37.1	23.2
1986026	0	18	35.5	22.5
1986027	0	19.3	34.8	23.3
1986028	0	20	35.6	22.5
1986029	0	18.9	36.6	24.9
1986030	0	17.7	36.9	24
1986031	0	18.7	37.1	23.4
1986032	0	22.2	37.6	21.7
1986033	0	22.5	38.8	23.9
1986034	0	22.5	37	24.4
1986035	0	20.8	37.7	23.8
1986036	0	21	36.6	24.2
1986037	0	20.6	38.5	24.7
1986038	0	21.9	35.1	21.9
1986039	0	19.4	35	22.9
1986040	0	20	35.7	22.8
1986041	0	19.5	37.5	23.9
1986042	0	21.3	38.4	24.2
1986043	0	20.4	37.8	23.6
1986044	0	21.5	38.1	23.9
1986045	0	20.4	38.8	23.3
1986046	0	22.3	37	23.3
1986047	0	20.5	36.5	22.1
1986048	0	19.4	37.6	22.4
1986049	0	20.4	36.7	20.7
1986050	0	21.9	38.4	24.3
1986051	0	21.2	38.7	24.9
1986052	0	20	38	20.7
1986053	0	20.8	38.6	25.1
1986054	0	19.5	39.8	24.5
1986055	0	20.5	37.5	20
1986056	0	21.2	37.5	24.2
1986057	0	21.4	36.8	23.7
1986058	0	21.5	38.1	23.3
1986059	0	22.3	37.7	23
1986060	0	22.9	37.5	23.1
1986061	0	21.8	39.5	23.9
1986062	0	23	38.6	15.5
1986063	0	22.5	38.7	15.2
1986064	0	22.5	37.1	18.7
1986065	0	24.3	36.1	22.3
1986066	0	22.9	36.4	19.8
1986067	0	21.9	36.8	23.2
1986068	4.3	21.5	37.5	20.4
1986069	0	25.9	38.2	20.9
1986070	0	23.5	39	24.6
1986071	0	23	38	17.6
1986072	0	22.8	38.5	24.9
1986073	0	20.2	39.7	24.7
1986074	13.3	23	38	24.1
1986075	0	19	32.6	13.6
1986076	0	21	35	18.7
1986077	0	21.5	37.5	22.2
1986078	0	23.9	36.8	22
1986079	0	24.8	36.6	20.3
1986080	0	23	34.6	13.4
1986081	0	23.6	37.3	17
1986082	0	26.5	37.2	19
1986083	0	24.6	38.2	24.5
1986084	0	24.2	36.7	19.7
1986085	0	23.6	37.4	18.7
1986086	0	22.1	33	14.7
1986087	0	24	36.4	22.7
1986088	0	23	37	24.2
1986089	0	24.5	37	23.9
1986090	7.2	25.2	37.2	22.6
1986091	0	25.4	34.5	15.8
1986092	0	21	36.5	22.1
1986093	0	24.1	36	20.9
1986094	0	24.7	36	22.9
1986095	3.2	25.3	35.7	19.3
1986096	0	25.4	32.5	16.7
1986097	0	23.1	37	22.2
1986098	0	24.3	35	20.7
1986099	14.2	25	36.1	20
1986100	0	23.8	34.4	22.7
1986101	0	20.6	30.9	15.7
1986102	0	23.1	35.1	24.7
1986103	1.4	23.9	34.7	24.9
1986104	0	23.2	35	24.1
1986105	0	24.1	35.3	24.9
1986106	0	25.2	36.7	22.4
1986107	7.2	25.3	36.7	23.2
1986108	0	26.5	35	21.4
1986109	0	26.1	34.5	16.2
1986110	0	24	36.3	20.9
1986111	40.5	24.7	36.6	22.3
1986112	0	22	34.4	21.5
1986113	0	23	32	15.2
1986114	0	23.2	33.8	20.1
1986115	0	23.4	35	21.8
1986116	0	24.8	34	20
1986117	0	23.2	34.8	20.6
1986118	0	19.5	35.1	20.8
1986119	0	21	34	21.9
1986120	0	23.6	35.4	23
1986121	0	24.6	35.2	24.3
1986122	1.4	23	35	17.2
1986123	0	23.8	36.3	21.5
1986124	0	24.5	31.8	11.6
1986125	0	23.8	37	21.3
1986126	0	24.6	37.5	23.2
1986127	0	25	34.5	21.3
1986128	0	24	35.5	14.9
1986129	0	23.8	37.1	21.9
1986130	0	21.5	32.7	16.2
1986131	0	21.8	34	22.9
1986132	0	23.5	33	12.9
1986133	0	23.1	37.5	22.9
1986134	37.1	24.8	36.4	22.5
1986135	0	20.2	32.6	16.7
1986136	1.2	20.5	28.2	10.3
1986137	0	22	32.3	22.6
1986138	1.4	23	31.6	14.1
1986139	0	21.6	32.6	22.6
1986140	0	22.9	35.1	22.2
1986141	0	23.7	35	22.1
1986142	9.3	24	32.2	13.2
1986143	0	21.5	32.5	13.8
1986144	0	22	33.8	22
1986145	0	22.2	33.3	22.8
1986146	0	23	33.5	22.5
1986147	36.3	22.5	34.5	19.2
1986148	0	20.9	33.5	22.2
1986149	0	22.9	33.6	20.6
1986150	0	23	34.2	20.7
1986151	0	23.5	34.7	18.2
1986152	0	24	32.4	18.4
1986153	0	23.5	35.5	21
1986154	4.6	23.4	35.6	18.9
1986155	11.4	23.2	33.8	18.9
1986156	0	19.8	32.3	17.8
1986157	2.4	21.3	33.5	18.3
1986158	0	20.6	31.2	20.8
1986159	0	21.6	31.4	22.3
1986160	5.8	23	32.4	20.3
1986161	0	20.3	29	13.2
1986162	0	21	31.1	16.2
1986163	0	22	34	22.1
1986164	0	23.4	32.6	18.5
1986165	16	20.2	31.1	15.5
1986166	1.2	20	33.2	17.4
1986167	0	21.9	32.7	20.7
1986168	0	22.5	34.5	22.1
1986169	0	22.5	34.1	22
1986170	22.5	20.8	29.5	15.1
1986171	30.4	21.5	34.4	21.5
1986172	0	19.2	35.2	8.1
1986173	0	20.9	30	20.4
1986174	0	22	30.5	18.9
1986175	0	21.7	29.7	14.4
1986176	12.6	18.3	25.5	8.4
1986177	0	20.1	27.8	14
1986178	0	19.8	29.8	21.4
1986179	0	20	32.1	19.8
1986180	0	21.6	32.9	20.6
1986181	13.6	23.4	30	13.9
1986182	0	20.5	31	20.5
1986183	0	21.9	30.3	16.6
1986184	5.9	19.4	25.2	9
1986185	0	21.9	28.7	15.1
1986186	6.3	20	24.7	8.5
1986187	1.6	20	24	8.4
1986188	0	19.5	30	18.1
1986189	32	20.9	31	20.6
1986190	0	19.5	29.4	14
1986191	0	20.6	30.5	21.3
1986192	0	23	28.4	9.9
1986193	3.3	19.7	29.2	15.8
1986194	0	20.7	29.6	21.8
1986195	2.6	21.3	27.8	12.1
1986196	0	20.6	29.8	17.4
1986197	61.5	20.7	28.8	12.4
1986198	0	20	30.2	19.8
1986199	0	20.4	30.4	22.2
1986200	0	20.5	30.5	21.7
1986201	0.8	22.8	30	12.5
1986202	0	19.5	29.6	13.7
1986203	14.5	21.4	28.5	11.9
1986204	24.3	21.6	28.2	12.8
1986205	0	20.6	25.4	8.3
1986206	0	21.4	28.1	14.4
1986207	0	21	30	19.5
1986208	10.2	21.9	27.2	10.5
1986209	1.4	20.5	27.5	12.8
1986210	0	19	28.6	15.7
1986211	0	19.5	29.5	16
1986212	53.4	19.7	26.7	11.6
1986213	0	19.8	26.2	9.9
1986214	0	19.7	27.3	15.4
1986215	0	19.8	29	19.4
1986216	4.6	19.9	31.8	20.9
1986217	0.7	21.7	28.2	14.1
1986218	0	20.5	30.7	18.3
1986219	5.2	19.8	29	15.6
1986220	0	20	31.6	21.4
1986221	20.2	20.4	31.4	20.3
1986222	14.3	20.7	31.3	16.4
1986223	0	20.3	30.4	19.6
1986224	0	21.5	29.6	16.7
1986225	0	21.5	29	15.6
1986226	4	20.4	30.6	13.6
1986227	0	20.7	28.1	15
1986228	10.8	21	30.8	19.7
1986229	2.8	19.7	29	12.7
1986230	5	19.8	31.5	20.6
1986231	0	19.2	26.2	9.4
1986232	1.3	20.3	30.8	19.9
1986233	0	20.5	31.3	20.3
1986234	8.8	21.7	31.3	19.7
1986235	30.8	20.5	30.1	17
1986236	0	19.7	29.6	21.5
1986237	16.7	20.8	29.5	14.9
1986238	24	19	30.9	17.1
1986239	0.3	21.2	28.9	18.1
1986240	0	21.4	30.6	17.9
1986241	16.3	21.1	30.4	17.8
1986242	0	19	28	14.1
1986243	0.5	21.1	30.2	20.9
1986244	7.4	20.3	26.2	11.3
1986245	0	20	29	13.8
1986246	0	20.8	29.8	22.5
1986247	33.3	20	28.6	14.7
1986248	1.8	19.2	28.1	14.6
1986249	0	20.2	29.2	21.4
1986250	12.5	20.3	30.7	17
1986251	0.5	19.1	27	12
1986252	2.1	19.8	30.5	19.3
1986253	0	19.2	30	20.2
1986254	16	20.7	29.8	15.5
1986255	0	19	29.4	19.7
1986256	0	20	31.2	18.5
1986257	21.1	20	30	15.1
1986258	0	19.4	30.6	16.7
1986259	0	20.5	31.9	18
1986260	0	20.6	31.4	19
1986261	0.7	20	31.4	21.6
1986262	0	19.2	30.7	17.7
1986263	32.6	20.5	27.7	13.8
1986264	4.3	18.5	27.8	12.8
1986265	0	20.3	27.5	14.6
1986266	6.2	21	29.1	21.9
1986267	0	19	28.2	14.9
1986268	19.5	18.8	24	9.1
1986269	0.8	19.6	26.2	9.3
1986270	0	20.2	31.5	24.1
1986271	0	20.2	32.6	20.5
1986272	0	19.5	31.9	24.6
1986273	0	19.9	30.6	13.6
1986274	2.5	21.4	31.3	23.1
1986275	0	19.9	32.2	22.2
1986276	0	21	32.5	22.4
1986277	18.4	19.8	30.5	15.3
1986278	37.6	19.5	30.9	19.6
1986279	0	19.4	30.6	20.7
1986280	3.7	19.7	30.7	22.5
1986281	0	19.6	33	23.8
1986282	0	20.5	32.1	18.7
1986283	26.2	20.4	31.6	19
1986284	0	19.9	33.1	23.6
1986285	0	19.1	34.3	23.6
1986286	0	18.5	34.5	23.8
1986287	0	19.1	33.8	23.8
1986288	0	17.9	34	24.2
1986289	0	19.1	34.1	20.1
1986290	0	20.8	34.7	20.5
1986291	0	22	31.6	18.1
1986292	0	20.6	27.9	9.4
1986293	0	19.5	33.4	24.4
1986294	0	20.3	34.3	22.7
1986295	0	19.7	34	24.4
1986296	0	20.2	33.5	22.8
1986297	0	19.5	32.6	24.5
1986298	1.8	19.9	33	21.9
1986299	0	19.6	32.2	20.3
1986300	0	21.2	32.4	19.7
1986301	9.4	20	33.2	20.1
1986302	14.3	19.4	29	12.2
1986303	0	21.6	30.4	17.3
1986304	6	20.1	31.9	17.8
1986305	8.3	20.1	27.8	11.6
1986306	4.9	20.5	32.1	24.7
1986307	0	18.9	32.6	23.8
1986308	0	21.1	31.6	19.7
1986309	0	22.1	31.3	18
1986310	2.9	21	33	23.7
1986311	0	21.4	34.1	21.5
1986312	0	18.9	33	18.3
1986313	0	20.9	32.4	22
1986314	0	19.8	32.4	23.8
1986315	0	17.2	31.4	22.2
1986316	0	18.7	31.8	19.9
1986317	0	17.3	32.4	23.9
1986318	0	16.7	32.2	24.8
1986319	0	16	32.4	23.6
1986320	0	16.4	33.2	23.7
1986321	0	16.9	33.7	23.8
1986322	0	18	33.4	23.8
1986323	0	17.5	34	23
1986324	0	16.8	34.2	23
1986325	0	16.9	32.6	22.8
1986326	0	17.8	32.2	23.1
1986327	0	19	32.4	23.7
1986328	0	18	32.6	21.3
1986329	0	18	33.1	22.9
1986330	0	17.8	33.3	23.2
1986331	0	17.4	34.1	20.9
1986332	0	18.3	35	23
1986333	0	17.5	34	23.6
1986334	0	20	33.6	24.1
1986335	0	17.5	33.4	23
1986336	0	17.4	32.8	23
1986337	0	19.8	33.5	19.3
1986338	0	19.5	32	19.9
1986339	0	17.5	31	22.1
1986340	0	17.6	31	21.1
1986341	0	17.4	31.5	19.5
1986342	0	17.3	32.6	23.1
1986343	0	14.6	32.5	24.3
1986344	0	15.6	33.1	23.8
1986345	0	16.8	32.6	22.5
1986346	0	17	33.3	23.8
1986347	0	17.5	33.5	24.1
1986348	0	17.2	32.5	23.1
1986349	0	16.5	30.6	18.4
1986350	0	18	31.7	23.5
1986351	0	16.3	32	22.1
1986352	0	17.4	31.6	22.3
1986353	0	17.6	27.5	20.5
1986354	0	16.4	27.5	21.1
1986355	0	17.3	29.8	16.2
1986356	0	17.4	31.5	15.6
1986357	0	16.4	32.8	18.1
1986358	0	18.2	32.9	14
1986359	0	17.6	34.3	22.3
1986360	0	17.2	33.8	23.4
1986361	0	19.2	33	20.4
1986362	0	18.4	33.3	22.5
1986363	0	20.4	33.5	21.6
1986364	0	20	33	22.4
1986365	0	19.3	32.9	19
1987001	0	18	32.6	14.5
1987002	0	19	32.3	8.7
1987003	0	19.8	34.3	14.5
1987004	0	21	35	16.5
1987005	0	20.5	35.2	19.7
1987006	0	21.4	33.6	23
1987007	0	17.8	33.1	22.1
1987008	0	18.7	33.2	21.4
1987009	0	18.2	33.9	22.8
1987010	0	19.7	33.1	21.9
1987011	0	19.1	34.7	21.1
1987012	0	19.1	34.9	22.5
1987013	0	20.5	35.5	23.3
1987014	0	17.8	36.4	23
1987015	0	18.4	36.4	23.2
1987016	0	17.6	36.6	21.4
1987017	0	19.5	34.5	22.6
1987018	0	21.7	36.7	21.7
1987019	0	19.6	36.2	22.8
1987020	0	19	36.6	22.7
1987021	0	19.9	37.9	24.2
1987022	0	21	37.3	23.8
1987023	0	19.9	37.2	23.7
1987024	0	22.5	36	24.3
1987025	0	19.5	35.5	23.7
1987026	0	18	35	24.2
1987027	0	21	34.7	23.6
1987028	0	20	34	22.1
1987029	0	20	34.5	20.8
1987030	0	19.3	36.1	23.2
1987031	0	19.6	36	23.7
1987032	0	19.2	36	24.3
1987033	0	19.5	36.3	24.3
1987034	0	18.2	36.7	24.2
1987035	0	22.2	36.9	22.7
1987036	0	22.3	35.6	18.8
1987037	0	20.6	35.3	18.5
1987038	0	21.2	36.5	20.4
1987039	0	20.8	34.7	17.4
1987040	0	20.1	34.9	23.1
1987041	0	20.6	37	23.1
1987042	0	20.4	36.6	21.1
1987043	0	21.4	37.4	22.3
1987044	0	22	37.4	22.5
1987045	0	20.8	38.4	24.2
1987046	0	22	36.4	23.2
1987047	0	21.6	37.8	24.1
1987048	0	20.1	37.9	23
1987049	0	20.5	37.4	24.3
1987050	0	20.4	38.3	24.5
1987051	0	21.5	38	21
1987052	0	21.7	38.6	24.2
1987053	0	22.8	39.7	24.8
1987054	0	22.5	39.7	25.1
1987055	0	22.9	39.3	25
1987056	0	22.6	38.7	25.1
1987057	0	23.9	38.5	22.6
1987058	0	22.8	38	19.7
1987059	0	21.5	38.1	24.7
1987060	0	22.6	37.3	24
1987061	0	22.4	36.8	23
1987062	0	23.6	35.6	23.7
1987063	0	22.3	35.4	23.1
1987064	0	20.5	37.4	24.2
1987065	0	22.3	37.6	21.5
1987066	0	21	38.4	23.6
1987067	0	20.8	40.3	24.5
1987068	2.7	22.2	39	23.9
1987069	0	25.5	34.2	12.2
1987070	0	23	36.4	15.8
1987071	0	22.1	38.5	24.5
1987072	0	21.2	39.4	24.7
1987073	0	23.2	38	24.6
1987074	0	25.2	36	20.5
1987075	0	25.4	35.8	20.2
1987076	0	25	36.7	22.5
1987077	5.2	25	38.1	20.3
1987078	0	23.2	35.5	21.2
1987079	7.4	24.9	37.3	22.6
1987080	0	22.5	31.7	13.1
1987081	0	23.9	34.9	22.1
1987082	0	22.4	37.8	24.2
1987083	0	24.1	38.6	23.6
1987084	0	21.6	38.4	25.1
1987085	0	22.6	37.9	24.9
1987086	0	25.4	36.8	19.4
1987087	0	24	37.4	15.6
1987088	0	24.5	34	18.7
1987089	0	24.8	36.3	16.7
1987090	0	24.8	36.4	16.4
1987091	0.6	25	36.2	19.3
1987092	0	24.6	36.4	20.6
1987093	26.1	25.2	36.2	18.1
1987094	0	21	33	15.4
1987095	0	26	38	23.2
1987096	0	23.8	37.1	20.6
1987097	3.8	26.1	35.1	18.2
1987098	0	22.1	37.8	24.1
1987099	0	20.9	37.6	24.1
1987100	0	21.5	38.4	24.5
1987101	0	22	39	23.7
1987102	0	22.6	38.6	23.6
1987103	0	24.5	38.7	22.4
1987104	0	25	38.8	21
1987105	3.5	24.9	39.5	24.6
1987106	0	26.4	38.2	23.7
1987107	15.9	24.7	38.5	24.1
1987108	0	24	38.9	23.6
1987109	0	26.7	39.1	22.7
1987110	0	23.1	38.7	22.9
1987111	0	25	37.6	19.4
1987112	0	24	38	21.8
1987113	0	23.9	38.7	18.7
1987114	0	25.3	39.3	12.4
1987115	0	25.8	39.9	17.4
1987116	0	26.1	39.6	16.1
1987117	0	27.2	39.5	12.2
1987118	0	27.8	38.1	15.1
1987119	0	25.2	39.5	15.7
1987120	0.2	25.5	39.5	21.3
1987121	0	26.6	38.4	20.5
1987122	0	25.5	37.5	17.2
1987123	0	24.9	39.4	22.1
1987124	0	25.6	37	14.2
1987125	0	24.8	35.5	16.3
1987126	0	24.2	39	22.8
1987127	0	24.3	38.6	19.5
1987128	0	24.5	38.3	23.1
1987129	0.4	25.5	40	19.9
1987130	0.5	26	39.5	20.5
1987131	0	25.6	37.2	21.4
1987132	4	24.4	37	21.1
1987133	0	24.9	29.4	9.9
1987134	0	23.2	36.7	21.1
1987135	0	24.9	37.7	21.8
1987136	0	24.8	38.5	22.9
1987137	1.2	26.4	37.6	18.6
1987138	0	23.9	32	9.9
1987139	0	23.7	36.9	18.1
1987140	0	21.3	35.2	17
1987141	0	23.8	34	13.3
1987142	26.5	25	37	22.6
1987143	0.2	21	32	11.5
1987144	0.4	23.6	34	15.9
1987145	0	23.6	32.7	14.1
1987146	7	23.4	36.1	22.6
1987147	0	20	34.5	19.5
1987148	0	22.7	32.1	17.6
1987149	6.5	19.5	28.1	12.7
1987150	0	21.7	31.8	20.9
1987151	0	22.8	29.8	14.5
1987152	0	23.2	27.1	11.2
1987153	4	22.5	31	15.4
1987154	0.4	23.3	32.9	19.2
1987155	10	19.7	32.3	16.9
1987156	7.4	20.6	29.9	15.6
1987157	3.2	23	28.7	11.2
1987158	17.6	22.6	32.1	18.2
1987159	0	23.3	30.7	11.9
1987160	18.9	23	34.2	19.6
1987161	0	22.5	34	20.2
1987162	0	23.2	34	18.9
1987163	0	23.5	35.4	21.3
1987164	0	23	33.9	21.8
1987165	0	21.9	33.2	21
1987166	0	21.9	29	10.2
1987167	30.7	22.6	34.2	17.4
1987168	0	21.4	32	10.7
1987169	0	21.8	32.7	14.4
1987170	16.5	23	34.1	21.4
1987171	13.1	22.1	34.1	17.9
1987172	8.4	21.5	30.8	15.6
1987173	0	19.8	32.5	15.6
1987174	0	22.5	30.7	16.1
1987175	18.7	22.4	33	21
1987176	0	20	27.4	10.5
1987177	0	20.7	31.4	18.1
1987178	7.2	19.9	30.8	21.1
1987179	0	22.8	32.7	20.3
1987180	24	19.8	27.1	9.1
1987181	0.4	22	31	16.8
1987182	0	19.9	31	17
1987183	7.5	21.2	31.8	19
1987184	0	20	29	11.9
1987185	1.8	21.5	31	21.8
1987186	0	21.7	30.7	15
1987187	0	23.4	32.5	16.7
1987188	0	23.2	31.8	18.7
1987189	7.5	23	33	20.2
1987190	0	21	32.3	21.7
1987191	0	23.5	31.1	19
1987192	4.8	22.8	31.7	20.8
1987193	0	19.8	33	19.2
1987194	0.6	22.6	32.5	20.8
1987195	17.9	23	32.6	18.4
1987196	0	20.5	32	18.5
1987197	0	23.8	30.8	15.5
1987198	14	23.3	31.9	13.9
1987199	0	19.4	32.7	18.9
1987200	10.3	22.5	31.7	19.2
1987201	24.2	21.4	32.3	19.3
1987202	0	20.4	31.6	16.1
1987203	1.1	22	31.7	19.2
1987204	0	23.6	32.1	19.1
1987205	25.1	21	27.7	10.3
1987206	0	20.6	28	14.1
1987207	16.1	22.2	30.4	16.4
1987208	1.5	21.6	30.7	16.8
1987209	5.1	21	32.2	17.9
1987210	0	20.6	31.3	20.9
1987211	28.8	24	31.8	15.4
1987212	11.1	21.5	28.8	9.8
1987213	0	19.8	29.8	18.8
1987214	4	21.7	31.9	18
1987215	0	20.4	28	15.2
1987216	9.2	22.5	31.3	13.6
1987217	0	22	31.2	18.4
1987218	7.7	21.5	32.4	22
1987219	0	21.5	30.6	17.4
1987220	0	22.4	31	20.6
1987221	1.1	21.7	32.6	17.6
1987222	5.5	21.3	31	16.9
1987223	0	19	25.6	8.6
1987224	0	20	31.8	20.1
1987225	34.5	22.9	30	14.2
1987226	5.4	20.6	28.1	11.6
1987227	0	20.3	30.9	20.9
1987228	0	22.2	31.5	18
1987229	0	22.6	30.2	12.8
1987230	0	22	32.5	18.1
1987231	0	23.2	28.6	9.3
1987232	12.5	21.4	27.9	10.3
1987233	0	21.6	29.7	18.9
1987234	20.5	21.7	27.7	9.9
1987235	3.9	21.2	30.3	16.1
1987236	16.5	20.3	29	14
1987237	0	20.4	29.2	11.7
1987238	0	22.5	31.3	19.2
1987239	0	21.7	27	9.6
1987240	6.6	20.4	30.9	15.4
1987241	6.6	22	29.9	11.9
1987242	43.3	22.6	31.3	17.9
1987243	5.7	21.6	31.2	14.6
1987244	0	20.2	29.8	12.9
1987245	3.2	21	31.4	13.9
1987246	0	20.3	31	17.5
1987247	4.8	21.5	31.3	19.9
1987248	0	20.5	29.8	12.8
1987249	0	21.1	31.8	21.9
1987250	0	21.6	32.3	24.4
1987251	4.1	22	32.6	17.3
1987252	20.2	20.2	32.3	19.4
1987253	0	20.1	29.4	12.6
1987254	0	22	32.4	20.2
1987255	0.4	20	29.6	12.5
1987256	0	20.7	33	17.5
1987257	0	21.8	26.2	10.4
1987258	31.3	20.5	32	19.3
1987259	0.6	21	30	19.3
1987260	0	21.1	30.6	16.8
1987261	0	21.6	33	20
1987262	0	23.1	32.4	19.7
1987263	4.5	20	30.8	16.4
1987264	0	20.7	31.5	18.2
1987265	6.5	21.7	31.6	20.4
1987266	0	21.5	30.3	10.9
1987267	0	22	33.5	23
1987268	0	23	33	18.9
1987269	0	22	32.3	18.9
1987270	61	19.9	28.1	12.3
1987271	4.6	20.3	30.7	18.5
1987272	0	20.5	31.5	16.6
1987273	0.8	21.5	33.4	20.5
1987274	0	20.3	32.3	23.1
1987275	14.8	22	31.5	18.5
1987276	6.9	20.1	28	10.5
1987277	0	20.4	32	16.2
1987278	0	21.5	32.2	19.9
1987279	7.1	21.7	31.5	19.5
1987280	7	20.9	31	16.1
1987281	0	22	31.6	20.2
1987282	0	22.8	32.1	18.1
1987283	0	21.5	32.5	23.3
1987284	0	21.4	32.5	17.3
1987285	0	21.5	30	10.2
1987286	0	21.5	32	20.7
1987287	0	20.9	31.6	16.8
1987288	0	20.4	32.7	18.5
1987289	3.3	21	33.5	22.1
1987290	0	21.4	27.5	11.1
1987291	0	20.6	32.6	20.4
1987292	0	22	32.9	18.4
1987293	0	21.2	32.9	23.9
1987294	0	21.3	33.5	24.5
1987295	0	21	33.1	22.7
1987296	0	20.4	33.5	18.8
1987297	0	22.2	33.8	20.8
1987298	0	20.9	33.9	22.9
1987299	0	19.9	33.5	22
1987300	0	19.5	33.4	20.6
1987301	0	18.8	33.5	22.1
1987302	0	19	34	23.1
1987303	0	18.4	34.9	23.3
1987304	0	19.4	34.8	22.3
1987305	0	19	34.5	22.5
1987306	0	17.4	34.5	22.7
1987307	0	17.1	34.8	23.3
1987308	0	17.7	35	23.6
1987309	0	17.5	35.7	23
1987310	0	19.6	34.3	22
1987311	0	19	36.1	23.4
1987312	0	18.6	35.8	20
1987313	0	20.2	34.6	21.7
1987314	0	19	35.5	23
1987315	0	19	35.4	21.8
1987316	0	18.6	35.5	22.4
1987317	0	18.9	36.4	22.7
1987318	0	18.7	35.9	23.4
1987319	0	17.2	36	23.1
1987320	0	17	35.4	22.5
1987321	0	18.1	36	21.4
1987322	0	18.8	35.9	21.8
1987323	0	18	34.8	21.7
1987324	0	17.8	35.6	21.8
1987325	0	17.8	35.3	21.8
1987326	0	17.4	36	21.6
1987327	0	18.5	35.5	21.4
1987328	0	18.4	35.8	21.7
1987329	0	19.9	36	21.7
1987330	0	18.4	37	23.5
1987331	0	17.7	37.9	24.3
1987332	0	17.1	37.9	23.8
1987333	0	19.1	39	23.9
1987334	0	18.1	38	24.1
1987335	0	20	37.2	23.5
1987336	0	20.6	37.6	23
1987337	0	21	36.6	23.7
1987338	0	20	37	23.4
1987339	0	19.5	36.4	21.3
1987340	0	20	36	20.4
1987341	0	21	34.1	15.1
1987342	0	21.2	34.5	20.7
1987343	0	19.5	35.7	20.8
1987344	0	18.4	35.4	22.5
1987345	0	19.8	35.2	22.5
1987346	0	16.5	36	22.8
1987347	0	17.7	36.1	23.2
1987348	0	19.2	36.2	22.3
1987349	0	19.5	35.5	22.1
1987350	0	19.6	35.3	23.5
1987351	0	17	35.6	24.4
1987352	0	19.3	34	23.5
1987353	0	18.8	33	22.3
1987354	0	19.2	32.6	19
1987355	0	20.5	32.5	21.2
1987356	0	19.1	30.2	12.9
1987357	0	15.9	33.1	22.8
1987358	0	16.1	33.1	21.7
1987359	0	17.8	33	19.1
1987360	0	18.3	32.6	18.7
1987361	0	17.4	32.5	20.2
1987362	0	18.9	32.9	22.9
1987363	0	19	32.3	17.3
1987364	0	20.2	32.3	16.3
1987365	0	19.8	31.2	15.5
1988001	0	19	32.6	16.9
1988002	0	19.9	30.5	9.8
1988003	0	18.7	30.5	15.7
1988004	0	16.5	30.2	21.2
1988005	0	17.3	30.9	21
1988006	0	19.5	32.1	19.2
1988007	0	19.7	32.8	17.1
1988008	0	20	33.2	16.2
1988009	0	18.3	31.6	12.9
1988010	0	18.2	33.2	21.4
1988011	0	18.1	31.6	21.4
1988012	0	16	32.7	24.1
1988013	0	16.1	33.3	23.3
1988014	0	17.9	33.5	16.4
1988015	0	18.3	34.1	18.1
1988016	0	19.2	34.6	18.2
1988017	0	22	35.4	16.3
1988018	0	21.1	35	14.6
1988019	0	21.7	35.5	15.1
1988020	0	20.8	34.5	15.4
1988021	0	21.5	36.1	19
1988022	0	20	36.3	21.5
1988023	0	20.6	36.5	22.9
1988024	0	18.1	36.8	22.9
1988025	0	22.5	36.5	21.7
1988026	0	24.5	36.5	20.5
1988027	0	21.6	36.6	22.2
1988028	0	21	37.5	20.4
1988029	0	20.9	37	19.3
1988030	0	23.5	37.1	19
1988031	0	23.2	36.4	19.6
1988032	0	22.8	37.7	21.4
1988033	0	22.8	38.5	23.6
1988034	0	19.5	38.7	23.6
1988035	0	22.9	36.7	17.5
1988036	0	22	36.8	16.5
1988037	0	22.2	37.9	18.2
1988038	0	21.9	38.3	19.3
1988039	0	23.7	37.7	18.4
1988040	0	23	33	18.1
1988041	0	18.2	29.4	17.3
1988042	0	16.2	32.5	23.9
1988043	0	18.6	35.2	23.3
1988044	0	21	36	22.4
1988045	0	22	35	18.6
1988046	0	20.6	35.8	20.5
1988047	0	18	36.4	20.5
1988048	0	20	37.4	22.9
1988049	0	22.6	38	23.8
1988050	0	20.7	38	23.7
1988051	0	22.4	38	24
1988052	0	21.5	38.6	24.5
1988053	0	23	38.4	24.5
1988054	0	23.3	37	21.1
1988055	0	20.4	38.8	24.3
1988056	0	23.1	38.9	19.2
1988057	0	23.1	40	22.6
1988058	0	22.5	36.7	17.2
1988059	0	23.3	40	23.4
1988060	0	22	40	17.8
1988061	0	26	37	15.8
1988062	0	25.9	39.6	22
1988063	0	25.9	37	18.1
1988064	0	26.6	38.3	20.6
1988065	0	26.3	39.2	23.3
1988066	0	26.6	37.5	16.7
1988067	0	24.1	37.7	21.7
1988068	0	22.8	37.2	16.1
1988069	0	23.6	39.8	24.8
1988070	0	24	40	22.9
1988071	0	22.8	40.2	24.6
1988072	0	23.1	39.5	23.5
