Date,prec,tmin,tmax,tmean,srad
19980722,0.2,21.4,31.9,26.65,19
19980723,0.2,21.8,31.4,26.6,18
19980724,0,21.7,31.8,26.75,18
19980725,11.8,21,31.3,26.15,20
19980726,15.8,21.1,31,26.05,17
19980727,3.9,20.4,30.1,25.25,18
19980728,0.6,21,31.6,26.3,18
19980729,0.2,21.8,31,26.4,20
19980730,0.7,21.9,29.8,25.85,15
19980731,4.4,21.4,30.9,26.15,18
19980801,0,22.6,30.8,26.7,18
19980802,0,20.9,30.6,25.75,17
19980803,0,21,31.8,26.4,20
19980804,0,21.3,32.5,26.9,18
19980805,2,21.4,32.3,26.85,21
19980806,0,22,33.3,27.65,18
19980807,0,21.1,32.5,26.8,19
19980808,0,22.1,33.4,27.75,20
19980809,0,21.5,32.9,27.2,20
19980810,0,20.2,32.1,26.15,20
19980811,0,24.2,32.5,28.35,21
19980812,0,23.8,34,28.9,19
19980813,0,23.4,33.4,28.4,21
19980814,0,21.3,34,27.65,20
19980815,0.3,21.8,31.9,26.85,18
19980816,4.6,22,30,26,15
19980817,0.2,21,27.9,24.45,16
19980818,1.9,21,30.9,25.95,20
19980819,24.2,21.1,30.9,26,18
19980820,7.3,20.5,32,26.25,19
19980821,0,20.8,32,26.4,18
19980822,19.1,21.3,32.5,26.9,21
19980823,1.3,21.9,32.9,27.4,19
19980824,5.5,22.3,32.1,27.2,18
19980825,1.5,22.7,31.5,27.1,15
19980826,0,22.6,31.9,27.25,18
19980827,21.6,21.8,33.6,27.7,21
19980828,0,23.1,33.1,28.1,21
19980829,1.2,23.1,33.7,28.4,19
19980830,12,22.7,31.6,27.15,15
19980831,0.7,22.9,31,26.95,15
19980901,0.7,21.9,31,26.45,13
19980902,3.7,20.6,30,25.3,12
19980903,2,21.8,31.8,26.8,21
19980904,0,20,33,26.5,22
19980905,0,22,32.9,27.45,21
19980906,0,22,32.5,27.25,21
19980907,0,22.9,33.8,28.35,20
19980908,0,21.4,30.2,25.8,18
19980909,2.2,20.6,32.1,26.35,21
19980910,0.9,22.2,33,27.6,19
19980911,0,20.8,32.2,26.5,15
19980912,66.2,21.1,31.1,26.1,20
19980913,2.2,22.1,31.9,27,18
19980914,60.2,21.3,31.2,26.25,19
19980915,0,22.2,31.5,26.85,17
19980916,27.5,22.4,31.4,26.9,16
19980917,0.8,23.1,32.3,27.7,20
19980918,0,21.9,33,27.45,20
19980919,0,22,32.9,27.45,21
19980920,0,23,32.9,27.95,19
19980921,21.3,21.2,30.5,25.85,16
19980922,9.2,20.6,31.6,26.1,18
19980923,7,22.9,30,26.45,17
19980924,0,22.2,30.9,26.55,19
19980925,0,22.3,32.5,27.4,20
19980926,32,21.9,31.9,26.9,17
19980927,0,22.8,32.3,27.55,16
19980928,0,21.7,31,26.35,16
19980929,0,20.2,33.8,27,19
19980930,0,21.3,32.9,27.1,18
19981001,1.4,21.8,32.1,26.95,17
19981002,22.3,21.3,26.3,23.8,12
19981003,0.5,20.5,29.9,25.2,16
19981004,0.7,21.2,31.7,26.45,16
19981005,1.7,21.9,30.6,26.25,17
19981006,7,21.4,33.3,27.35,20
19981007,7,22.9,28.4,25.65,11
19981008,0,21.1,31.6,26.35,17
19981009,0,22.2,32.2,27.2,16
19981010,0,20,32,26,21
19981011,0,21,33,27,18
19981012,0,21.1,33.1,27.1,20
19981013,1.1,21.7,32.2,26.95,17
19981014,1.1,21.4,30.5,25.95,16
19981015,0,20.9,31.3,26.1,18
19981016,0.5,22.1,32.7,27.4,20
19981017,0.5,20.7,32.9,26.8,20
19981018,4.7,20.5,32.9,26.7,20
19981019,61.5,20.5,31.2,25.85,19
19981020,34.5,21.7,30.2,25.95,13
19981021,10.7,21.4,30.6,26,17
19981022,0.7,20.5,31.5,26,20
19981023,6,21.7,31,26.35,20
19981024,0.3,21.6,29.1,25.35,14
19981025,0.3,19.7,32.1,25.9,17
19981026,0,19.6,31.8,25.7,20
19981027,41,21.1,30.8,25.95,18
19981028,0.6,20,31.2,25.6,17
19981029,1.9,21.6,28.2,24.9,14
19981030,1.9,19.8,31.3,25.55,19
19981031,0,20.5,31.5,26,19
19981101,0,21.5,31.8,26.65,18
19981102,0,22.5,33,27.75,17
19981103,0,21.1,31.1,26.1,18
19981104,0,21,30.9,25.95,18
19981105,0,19.5,31.8,25.65,19
19981106,0,22,31.8,26.9,17
19981107,0.4,21,30,25.5,14
19981108,0,21,31,26,18
19981109,0,20,31.2,25.6,18
19981110,0,19.5,31.9,25.7,19
19981111,0.3,19.9,31.5,25.7,16
19981112,0,19,31,25,19
19981113,0,20,30.9,25.45,19
19981114,0.6,20,31.5,25.75,16
19981115,1.2,20.9,31.1,26,15
19981116,0.3,21.5,31,26.25,16
19981117,0,19.7,30.9,25.3,18
19981118,0,20.8,31,25.9,14
19981119,0,21.9,31.5,26.7,16
19981120,0,19.5,32.8,26.15,17
19981121,0,20.4,32,26.2,17
19981122,0,20.5,32.5,26.5,17
19981123,0,18.8,31.5,25.15,18
19981124,0,18.3,33.1,25.7,17
19981125,0,18.8,32.9,25.85,18
19981126,0,19.4,31.4,25.4,18
19981127,0,19.4,31.6,25.5,18
19981128,0,22.1,31.3,26.7,16
19981129,0,21,29.9,25.45,16
19981130,0,18.3,31.1,24.7,13
19981201,0,20,32.5,26.25,17
19981202,0,20.4,32,26.2,13
19981203,0.5,20.9,32.7,26.8,17
19981204,0,22,32.4,27.2,17
19981205,0.8,22.9,30.1,26.5,10
19981206,0,20.8,33.7,27.25,15
19981207,3.6,22,31,26.5,12
19981208,0.1,21.3,32.5,26.9,18
19981209,0,22,33.4,27.7,16
19981210,0.3,21.3,32.8,27.05,16
19981211,0,21.3,30.9,26.1,12
19981212,0,20.4,32,26.2,17
19981213,0,19.3,31.9,25.6,17
19981214,0,21,33,27,17
19981215,0,19,34,26.5,17
19981216,0,20.9,31.9,26.4,12
19981217,0,18.9,33.5,26.2,18
19981218,2.5,20.1,32.2,26.15,15
19981219,0,20.7,30.8,25.75,13
19981220,0,18.9,31.8,25.35,17
19981221,0,18.5,34,26.25,16
19981222,0,18.4,32,25.2,17
19981223,0,17,32.5,24.75,16
19981224,0,19,32.6,25.8,17
19981225,0,18.4,31.9,25.15,17
19981226,0,18.4,33.1,25.75,18
19981227,0,20.3,32.5,26.4,18
19981228,0.3,20.3,31.8,26.05,17
19981229,2.8,21.6,33,27.3,17
19981230,2.8,22,31.9,26.95,18
19981231,0,21,33,27,17
19990101,0,22,30.6,26.3,13
19990102,0,18.6,30.4,24.5,20
19990103,0,16.2,31.5,23.85,19
19990104,0,16.8,31.2,24,15
19990105,0,14,32.7,23.35,19
19990106,0,14,31.3,22.65,20
19990107,0,14,32.5,23.25,19
19990108,0,14,33.4,23.7,17
19990109,0,15.6,32.6,24.1,15
19990110,0,15.2,32.6,23.9,20
19990111,0,14.5,32.5,23.5,20
19990112,0,16.5,32.6,24.55,11
19990113,0,15,31.9,23.45,13
19990114,0,14.5,31.5,23,16
19990115,0,14,32.2,23.1,11
19990116,0,16.2,32.4,24.3,14
19990117,0,15.4,36.5,25.95,15
19990118,0,15.9,32,23.95,21
19990119,0,14.8,32.8,23.8,18
19990120,0,14.4,32.5,23.45,17
19990121,0,16.2,33.5,24.85,15
19990122,0,15.5,33.4,24.45,17
19990123,0,16.2,31.4,23.8,19
19990124,0,15.6,31.8,23.7,14
19990125,0,17.7,32.5,25.1,20
19990126,0,16.2,31.5,23.85,25
19990127,0,14.5,31.4,22.95,18
19990128,0.7,14,31.8,22.9,19
19990129,0,15.6,31.2,23.4,12
19990130,0,15.2,32.2,23.7,14
19990131,0,17.4,32.6,25,15
19990201,0,16.8,35.7,26.25,17
19990202,0,14.9,32.5,23.7,20
19990203,0,15,33.2,24.1,19
19990204,0,14.6,31.7,23.15,22
19990205,0,14.1,30.8,22.45,15
19990206,0,14,31.6,22.8,20
19990207,0,15.2,32,23.6,20
19990208,0,14.6,31.5,23.05,15
19990209,0,15,35.1,25.05,19
19990210,0,18.5,31.1,24.8,12
19990211,0,17.5,32.2,24.85,16
19990212,0,17.8,33.6,25.7,16
19990213,0,16.4,34.2,25.3,19
19990214,0,18.6,34.6,26.6,2
19990215,0,18,34.2,26.1,22
19990216,0,17.2,33.3,25.25,21
19990217,0,16.4,33.5,24.95,19
19990218,0,17.9,32.2,25.05,14
19990219,0,15.8,33,24.4,18
19990220,0,15.6,34.2,24.9,18
19990221,0,15.4,33.4,24.4,12
19990222,0,17,32.2,24.6,18
19990223,0,16.8,32.8,24.8,15
19990224,0,16.5,33.2,24.85,21.0329
19990225,0,15.6,33.2,24.4,22.5214
19990226,0,16.5,33.2,24.85,21
19990227,0,15.4,33.2,24.3,28
19990228,0,15.4,33.4,24.4,28
19990301,0,15.3,33.6,24.45,23
19990302,0,14,34.4,24.2,23
19990303,0,14,35.4,24.7,21
19990304,0,20.5,35.2,27.85,17
19990305,0,17.1,34.2,25.65,21
19990306,0,14,33.4,23.7,23
19990307,0,14,33.5,23.75,23
19990308,0,14,34.4,24.2,22
19990309,0,15.8,33.2,24.5,26
19990310,0,17.8,33.2,25.5,20
19990311,0,17.5,34.2,25.85,20
19990312,0,17.2,35,26.1,19
19990313,0,17,34.8,25.9,18
19990314,0,22.4,34.2,28.3,17
19990315,0,19.6,34.5,27.05,21
19990316,0,18.1,34.6,26.35,16
19990317,0,14.8,34.5,24.65,25
19990318,0,14.7,34.2,24.45,19
19990319,0,14.6,34.2,24.4,20
19990320,0,14.4,34.6,24.5,21
19990321,0,17.2,34.5,25.85,20
19990322,0,20.3,33.8,27.05,18
19990323,0,19.7,34.8,27.25,20
19990324,0,19.5,35.2,27.35,19
19990325,0,18.5,34.5,26.5,16
19990326,0,18,35.6,26.8,17
19990327,0,17.6,36,26.8,17
19990328,0,17,34.9,25.95,15
19990329,0,16.8,35.2,26,18
19990330,0,16.5,35,25.75,17
19990331,0,18.8,35.2,27,18
19990401,3.4,18.4,35,26.7,17
19990402,70.1,20.6,33,26.8,16
19990403,45.2,21.6,30.6,26.1,12
19990404,8.3,21.8,30.2,26,18
19990405,52.2,21.5,34.5,28,11
19990406,0,20.8,31.4,26.1,22.756
19990407,0,20.4,29.9,25.15,13
19990408,26.2,20.4,28.8,24.6,10
19990409,2.5,20.2,27.2,23.7,9
19990410,0,19.4,30,24.7,11
19990411,0,21.4,30.8,26.1,13
19990412,4.3,22.6,33,27.8,17
19990413,0,20.6,32.5,26.55,16
19990414,0,20,33.2,26.6,17
19990415,0,18.9,33,25.95,16
19990416,0,18.2,32.6,25.4,17
19990417,0,17.8,33.2,25.5,18
19990418,0,17.8,33.2,25.5,19
19990419,0,19.4,33.4,26.4,17
19990420,0,20.1,32.9,26.5,17
19990421,1.2,15.6,32.8,24.2,15
19990422,0,21.2,31.4,26.3,18
19990423,0.6,20.6,32,26.3,15
19990424,0,19.2,32.4,25.8,16
19990425,0,21,31.5,26.25,13
19990426,0,19,33.2,26.1,17
19990427,0,18.8,32.5,25.65,15
19990428,0,18.3,33.4,25.85,18
19990429,0,17.7,33.4,25.55,20
19990430,0,16.5,33.4,24.95,18
19990501,0,15.8,33.8,24.8,17
19990502,0,19.4,34.2,26.8,16
19990503,0,18.2,34.4,26.3,18
19990504,0,17.9,32.5,25.2,15
19990505,0,17.1,34.2,25.65,18
19990506,3.9,19.7,34.4,27.05,18
19990507,0,19.5,34.6,27.05,18
19990508,12.3,19.2,34.4,26.8,14
19990509,10,20.8,30.8,25.8,14
19990510,2.8,21.5,29.4,25.45,19
19990511,0,21.1,32.8,26.95,16
19990512,0,20.3,32.6,26.45,15
19990513,17.4,19.9,32.6,26.25,15
19990514,0,19.3,32.2,25.75,15
19990515,0,18.6,33.4,26,19
19990516,0,17.8,33.8,25.8,19
19990517,0,17.9,33.9,25.9,20
19990518,0,16.8,33.8,25.3,19
19990519,5.9,15.8,34.2,25,18
19990520,0,15.5,32.5,24,13
19990521,0,15.1,32.6,23.85,19
19990522,0,14.4,34.6,24.5,19
19990523,0,14,34,24,18.8915
19990524,0,19.9791,34.337,27.15805,18.8084
19990525,0,22.9861,36.5573,29.7717,14.8822
19990526,0,20.3124,33.8051,27.05875,18.0552
19990527,0,21.14,36.5531,28.84655,20.7416
19990528,0,17.2,34.4,25.8,17
19990529,0.4,16.8,33.2,25,8
19990530,0,16.2,32.5,24.35,13
19990531,0,17.9,33.8,25.85,16
19990601,0,17.3,33.8,25.55,17
19990602,0,16.6,34.5,25.55,17
19990603,0,16.5,35.2,25.85,19
19990604,0,18.8,34.6,26.7,17
19990605,0,18.8,34.8,26.8,15
19990606,0,17,32.2,24.6,22
19990607,0,20.1,32.9,26.5,21
19990608,68.8,19.4,33.2,26.3,17
19990609,0.6,21.1,29.8,25.45,11
19990610,0,20.3,31.8,26.05,17
19990611,0,20.2,32,26.1,15
19990612,0,20.4,32.8,26.6,22
19990613,0,19.8,30.8,25.3,24
19990614,1.4,20,32,26,19
19990615,0,19,29.8,24.4,15
19990616,0,18.2,31.2,24.7,13
19990617,8.7,17.5,30.9,24.2,12
19990618,0,17.7,31.4,24.55,18
19990619,0,16.6,32.2,24.4,16
19990620,0,15.6,32.8,24.2,17
19990621,4.8,18.5,32.8,25.65,16
19990622,0,17.5,32.4,24.95,14
19990623,0,16.8,33.6,25.2,18
19990624,0,15.6,33,24.3,16
19990625,0,20.2,32.2,26.2,12
19990626,0,18.8,30.6,24.7,15
19990627,4.1,20.2,34.4,27.3,16
19990628,36,21.5,30.4,25.95,15
19990629,0,19.8,30.4,25.1,18
19990630,0,17.8,32.4,25.1,18
19990701,0,17,32.3,24.65,22
19990702,0.8,16.2,31.8,24,16
19990703,0,15,31.2,23.1,15
19990704,0,17.6,32.8,25.2,23.9846
19990705,0,18,32.6,25.3,20
19990706,2.1,17.2,31.8,24.5,17
19990707,4.7,19.6,30,24.8,16
19990708,21.1,19.5,29,24.25,7
19990709,12,20.4,25.2,22.8,1
19990710,14.6,18.4,30.6,24.5,22
19990711,0.8,17.2,28.8,23,16
19990712,19.2,17.8,31,24.4,20
19990713,10.8,17.6,30.6,24.1,13
19990714,22,18.8,31.2,25,20
19990715,0,19.4,32.2,25.8,20
19990716,0.5,19.2,31.8,25.5,22
19990717,16.2,21,28.2,24.6,13
19990718,2.3,19.4,31.4,25.4,20
19990719,0,18.2,32.2,25.2,20
19990720,89.4,18.6,32.2,25.4,19
19990721,0.9,18.8,32.2,25.5,17
19990722,2.2,18.2,31.2,24.7,19
19990723,69,19.2,31.8,25.5,23
19990724,8.2,18.4,31.4,24.9,22
19990725,0.7,17.2,31,24.1,15
19990726,10.6,21,30.5,25.75,16
19990727,2,20.5,31.2,25.85,18
19990728,0,19.8,31.8,25.8,19
19990729,0,19.4,31.4,25.4,18
19990730,0,21.2,32.4,26.8,19
19990731,2,21.4,32.8,27.1,9
19990801,0,18.8,31,24.9,20
19990802,0,19.2,28.8,24,19
19990803,2.2,20.6,29.6,25.1,12
19990804,0,21,31.4,26.2,14
19990805,0,19.2,32,25.6,18
19990806,0,19.6,32.6,26.1,21
19990807,0,18.5,32.4,25.45,22
19990808,44.9,18.8,32.2,25.5,19
19990809,0,19.1,30,24.55,20
19990810,7.1,19.7,31.2,25.45,15
19990811,3.6,17.9,31.5,24.7,18
19990812,5.2,20.6,32.4,26.5,14
19990813,27.8,19.5,30.4,24.95,19
19990814,0,18.8,31.7,25.25,18
19990815,17.7,16.6,29.4,23,14
19990816,0,20.2,29.4,24.8,10
19990817,40.8,19.4,27.7,23.55,2
19990818,0,20.6,30.5,25.55,11
19990819,4.7,19.5,30.8,25.15,17.7284
19990820,65.7,18.8,30.6,24.7,13
19990821,0,20.6,31.2,25.9,17
19990822,12.4,19.2,30.4,24.8,17
19990823,0,21.3,28.4,24.85,22
19990824,16.5,20.3,29,24.65,12
19990825,24.5,17.8,30.2,24,23
19990826,3.7,16.7,30.2,23.45,15
19990827,29.7,16.1,31.6,23.85,8
19990828,3.4,17.8,31.6,24.7,19
19990829,0,14.2,31.4,22.8,22
19990830,0,18.4,32.4,25.4,23
19990831,0,17.5,32.3,24.9,25
19990901,29.4,16.4,32.4,24.4,22
19990902,0,19.4,30.2,24.8,15
19990903,0,20.2,31.4,25.8,22
19990904,27.2,19,32.8,25.9,23
19990905,0,19.6,32.8,26.2,26
19990906,0,19.5,31.6,25.55,18
19990907,0,19.4,32.4,25.9,25
19990908,1,19.8,33.4,26.6,28
19990909,12.2,20.6,32.6,26.6,25
19990910,12.2,19.4,32.6,26,37
19990911,40.7,21.4,31.2,26.3,21
19990912,0,20.8,30.9,25.85,23
19990913,3.1,20.8,30.6,25.7,20
19990914,0,19.8,30.9,25.35,17
19990915,6.1,19.8,32.4,26.1,26
19990916,16.6,18.2,33.1,25.65,19
19990917,0,18.8,32.6,25.7,21
19990918,0,18.2,31.8,25,23
19990919,0,17.4,32.8,25.1,17
19990920,19.3,18.9,33,25.95,14
19990921,0,19.2,32.5,25.85,9
19990922,13.6,19,30.2,24.6,18
19990923,28.2,18,31.8,24.9,27
19990924,0,18.2,32.4,25.3,20
19990925,8.4,19,32.2,25.6,21
19990926,0.8,17.4,31.1,24.25,26
19990927,0,18.2,32.2,25.2,27
19990928,0,17.8,31.8,24.8,19
19990929,8.2,19.6,30.4,25,28
19990930,1.7,20.2,32.4,26.3,28
19991001,0,18.3448,34.4857,26.41525,23.0492
19991002,0,18.9015,36.0356,27.46855,22.6396
19991003,0,18.0562,33.4356,25.7459,23.0133
19991004,47.3,17.4931,26.7834,22.13825,24
19991005,0,18.1,29.2,23.65,22
19991006,32.9,18.2,30.5,24.35,20
19991007,20.7,17.7,29.5,23.6,17
19991008,0,17.2,32,24.6,25
19991009,0,18.5,31.6,25.05,20
19991010,0,18.2,30.2,24.2,10
19991011,0.4,17.6,33.4,25.5,18
19991012,0,18.5,32,25.25,18
19991013,0,18.9,30.8,24.85,17
19991014,0,18.8,30.4,24.6,15
19991015,0,17.5,33.5,25.5,17
19991016,1.8,19.5,33,26.25,10
19991017,0,19.2,32,25.6,18
19991018,6.5,18.5,32.5,25.5,18
19991019,0,18.4,32.8,25.6,21
19991020,0,19.9,31.8,25.85,18
19991021,12.9,19.5,32.8,26.15,24
19991022,0,20.8,32.4,26.6,25
19991023,0,19.6,32.6,26.1,23
19991024,32.9,21.8,31.8,26.8,19
19991025,0,18.9,30.8,24.85,17
19991026,0,17.4,32,24.7,19
19991027,11.9,20.4,32.9,26.65,17
19991028,17,19.2,33.1,26.15,19
19991029,0,18.3,32.4,25.35,18
19991030,0,17.8,32.4,25.1,16
19991031,0,19.6,33.5,26.55,19
19991101,52.2,18.2,32.4,25.3,20
19991102,10.2,17.5,32.3,24.9,20
19991103,0,17,31.2,24.1,15
19991104,0,17.2,32.2,24.7,20
19991105,0,16.5,32.8,24.65,17
19991106,0,17.759,34.3942,26.0766,17
19991107,0,15.5,33.7,24.6,18
19991108,0,17.9,32.5,25.2,22
19991109,0,14,32.8,23.4,16
19991110,0,17.8,32.8,25.3,21
19991111,0,17.2,32.4,24.8,18
19991112,0,16.8,30.8,23.8,16
19991113,0,15.8,31.4,23.6,19
19991114,14.4,19.8,31.5,25.65,11
19991115,0,20.8,31.9,26.35,15
19991116,3.2,19.4,32.2,25.8,9
19991117,38.9,18.7,33.2,25.95,13
19991118,0,18,30.8,24.4,16
19991119,0,17.4,31.6,24.5,15
19991120,0,16.6,31.4,24,16
19991121,0,20,30.8,25.4,14
19991122,0,17.7,32.5,25.1,17
19991123,0,15.5,31.7,23.6,22
19991124,0,14.5,31.5,23,19
19991125,30.5,18.8,27,22.9,14
19991126,0,16,31.8,23.9,24
19991127,0,15.4,32.4,23.9,22
19991128,0,18.4,30.2,24.3,20
19991129,0,17.8,32.3,25.05,18
19991130,0,17.3,32.4,24.85,16
19991201,0,15,33.5,24.25,13
19991202,0,15,32.5,23.75,20
19991203,3.8,19,31.8,25.4,19
19991204,0,20.6,31.8,26.2,15
19991205,0,18.2,32.5,25.35,19
19991206,0,17.7,31.8,24.75,20
19991207,0,15.9,31.8,23.85,19
19991208,0,18.2,31.4,24.8,17
19991209,0,18.7,31.2,24.95,15
19991210,0,17.4,32.6,25,20
19991211,14.8,17.6,32.2,24.9,20
19991212,5.1,19.4,30.4,24.9,11
19991213,0,16.1071,33.2719,24.6895,17.2247
19991214,3.3,18.5505,25.3919,21.9712,16
19991215,7.4,18.9,28.6,23.75,11
19991216,0,20,28.4,24.2,14
19991217,0,18.5,30.4,24.45,15
19991218,0,16.6,31.2,23.9,21
19991219,0,15.6,31.2,23.4,18
19991220,0,14.6,31.4,23,17
19991221,0,15.8,31.2,23.5,15
19991222,0,14.5,31.4,22.95,17
19991223,0,14.4,30.2,22.3,19
19991224,0,15.4296,30.2218,22.8257,14
19991225,0,13.3799,30.2787,21.8293,20
19991226,0,14.056,30.6214,22.3387,25
19991227,0,14,30.8,22.4,18
19991228,0,14.7,31.2,22.95,19
19991229,0,14,31.9,22.95,12
19991230,0,14,32.4,23.2,14
19991231,0,15.7066,33.5091,24.60785,15
20000101,0,14.4,31,22.7,21
20000102,0,16.8,28.7,22.75,15
20000103,6.3,17.8,27.4,22.6,11
20000104,0,16.8,31.2,24,17
20000105,0,14.4,30.2,22.3,20
20000106,0,14,31.6,22.8,25
20000107,0,14,29.4,21.7,15
20000108,0,15.6,30.4,23,19
20000109,0,16.6,30.4,23.5,17
20000110,0,14,30.8,22.4,19
20000111,0,14,31.6,22.8,23
20000112,0,14,30.2,22.1,17
20000113,0,14,30.2,22.1,24
20000114,0,14,30.4,22.2,26
20000115,0,14,30.6,22.3,13
20000116,0,16.8,28.9,22.85,15.5793
20000117,0,17.8,28.9,23.35,15
20000118,0,17.6,31.2,24.4,20
20000119,13.2,16.4,32.8,24.6,23
20000120,0,15.8,32.6,24.2,20
20000121,0,17.9,33.2,25.55,21
20000122,0,16.4,31.6,24,19
20000123,0,15,29.1,22.05,23
20000124,0,18.5,32.4,25.45,16.5876
20000125,0,15.8,32.4,24.1,22
20000126,0,16,32.8,24.4,21
20000127,0,15.6,31,23.3,20
20000128,0,14,28.6,21.3,16
20000129,0,14,30.6,22.3,21
20000130,0,14.8,30.9,22.85,24
20000131,0,18,32.8,25.4,19
20000201,0,16.8,32.8,24.8,23
20000202,0,15.2,32.2,23.7,21
20000203,0,15,29.3,22.15,19
20000204,0,16,28.2,22.1,23
20000205,0,15,29,22,18
20000206,0,15,32.8,23.9,17
20000207,0,14,32.2,23.1,24
20000208,0,14,31.6,22.8,25
20000209,0,14,31.2,22.6,25
20000210,0,14,29.8,21.9,22
20000211,0,14.8,31.4,23.1,19
20000212,0,14.2,31.6,22.9,23
20000213,0,14,31.2,22.6,23
20000214,0,14.8,32.2,23.5,25
20000215,0,14,35.2,24.6,25
20000216,0,14,31.8,22.9,25
20000217,0,14,31.4,22.7,17
20000218,0,14,32.4,23.2,23
20000219,0,14,31.2,22.6,23
20000220,0,15.2,32.8,24,24
20000221,0,15.4,31.8,23.6,16
20000222,0,14.7,32.3,23.5,20
20000223,0,14,32.7,23.35,22
20000224,0,14,33.4,23.7,17
20000225,0,17.8,31.2,24.5,10
20000226,0,16.4,32.4,24.4,29
20000227,0,17.2,32.8,25,22
20000228,0,18.2,27.5,22.85,10
20000229,0,16.4,29.9,23.15,16
20000301,0,15.5,32.2,23.85,21
20000302,0,15,31.1,23.05,15
20000303,0,14.7,32.8,23.75,22
20000304,0,16,33,24.5,21
20000305,0,16.2,33.8,25,28
20000306,0,16.6,33.6,25.1,26
20000307,0,16.6,32.8,24.7,28
20000308,0,14,32.6,23.3,26
20000309,0,14,32,23,22
20000310,0,14,32.2,23.1,28
20000311,0,14,31.8,22.9,15
20000312,0,16.6,34.3,25.45,32
20000313,0,16.2,33.4,24.8,25
20000314,0,14.8,33,23.9,27
20000315,0,14,32.8,23.4,22
20000316,0,14,31.8,22.9,23
20000317,0,15.4,31.8,23.6,30
20000318,0,14,33.4,23.7,28
20000319,0,14,33.5,23.75,28
20000320,0,15.2,33.2,24.2,29
20000321,0,14.6,34.2,24.4,25
20000322,0,14,34.6,24.3,24
20000323,6.7,14,33.4,23.7,19
20000324,17.4,17.8,27.4,22.6,5
20000325,7.7,14,28.8,21.4,15
20000326,8.9,20,34.2,27.1,7
20000327,0,18.2,29.6,23.9,19
20000328,6.9,17.5,32.4,24.95,26
20000329,0,16.7,32.4,24.55,24
20000330,0,16.5,33.8,25.15,31
20000331,0,15.7,32.8,24.25,26
20000401,0,14.6,33.6,24.1,28
20000402,0,17,33.5,25.25,27
20000403,0,17,33.2,25.1,24
20000404,0,16.6,31.5,24.05,23
20000405,0,16.4,33.6,25,24
20000406,0,16.4,33.2,24.8,24
20000407,0,18.8,33.8,26.3,25
20000408,0,17.4,33.2,25.3,18
20000409,0,15.8,33.2,24.5,27
20000410,0,14.9,33.4,24.15,26
20000411,0,14.8,32.6,23.7,24
20000412,0,15.4,32,23.7,20
20000413,0,15,32.6,23.8,25
20000414,0,14.8,31.6,23.2,20
20000415,0,14.2,33.2,23.7,20
20000416,0,17.2,33,25.1,21
20000417,0,18.2,33.6,25.9,21
20000418,0,17,33.2,25.1,25
20000419,0,16.4,34.4,25.4,22
20000420,0,17.4,34.6,26,25
20000421,0,18.6,35,26.8,26
20000422,0,18.6,33.8,26.2,17
20000423,0,20,33.5,26.75,20
20000424,0,17.4,34.5,25.95,36
20000425,0,16.8,34.4,25.6,21
20000426,0,16.5,33.5,25,30
20000427,0,15,34.2,24.6,23
20000428,0,15.2,34,24.6,24
20000429,0,15,35.2,25.1,22
20000430,0,22,34.6,28.3,21
20000501,0,19.8,34.6,27.2,21.1202
20000502,0,20,35.2,27.6,16.6595
20000503,0,20.2,35.8,28,33
20000504,0,19.8,33.5,26.65,25
20000505,19.8,19.2,34.8,27,32
20000506,0,18.6,33.8,26.2,30
20000507,0,20,34.5,27.25,32
20000508,0,18.9,34.8,26.85,19
20000509,5.2,20.5,34.2,27.35,16
20000510,0,18.6,32.8,25.7,18
20000511,0,18.4,33,25.7,13
20000512,0,20.4807,34.7638,27.62225,12
20000513,0,19.6838,34.3824,27.0331,15
20000514,0,21.4292,33.8659,27.64755,18
20000515,0,19.6,33.5,26.55,21
20000516,0,18.5,32.6,25.55,25
20000517,0,18,30.2,24.1,24
20000518,0,18.2,30.4,24.3,26
20000519,0,20,31.4,25.7,25
20000520,0,20.6098,35.4882,28.049,21
20000521,13.9,20.8209,29.5122,25.16655,14
20000522,21.3,20.1,31.4,25.75,13
20000523,8.6,19.4,31.2,25.3,18
20000524,1.5,19,31.5,25.25,19
20000525,0,18.4,32,25.2,19
20000526,0.3,18,33.6,25.8,25
20000527,0,17.6,32,24.8,16
20000528,0,20.4,32.4,26.4,24
20000529,2.5,20.8,30.8,25.8,17
20000530,0,20.5,31.4,25.95,15
20000531,7.7,19.2,30.2,24.7,17
20000601,0,17.8,31.8,24.8,21
20000602,0,20.6214,36.3832,28.5023,18
20000603,0,19.7326,32.7941,26.26335,22
20000604,0,18.1795,30.4075,24.2935,27
20000605,0,18,33.8,25.9,24
20000606,0,18.5,33.8,26.15,24
20000607,6.7,20.8,29.6,25.2,32
20000608,0,19.8,32,25.9,18
20000609,0,18.4564,33.3136,25.885,16
20000610,4.5,19.1206,28.3774,23.749,15
20000611,0,18.6,33.2,25.9,21
20000612,0,19.5,31.4,25.45,15
20000613,2.5,19.2,32.4,25.8,21
20000614,0,19.2,32.2,25.7,23
20000615,0,16.2,33.2,24.7,24
20000616,1.2,18.2,32.4,25.3,19
20000617,0.3,17.6,31.8,24.7,20
20000618,0,19.8,32.8,26.3,21
20000619,0,17.5,32.4,24.95,17
20000620,0,17.2,33.4,25.3,25
20000621,1.5,16.6,33.2,24.9,17
20000622,3.6,15.6,31,23.3,21
