date,prec,tmin,tmax,tmean,srad
19810805,0.0,23.7,32.2,28.0,26.4
19810806,0.0,23.8,32.4,28.1,26.4
19810807,0.0,24.5,30.1,27.3,19.1
19810808,0.0,24.7,30.7,27.7,23.1
19810809,8.0,24.3,31.0,27.7,24.0
19810810,10.1,24.4,30.8,27.6,23.8
19810811,6.8,24.5,29.6,27.1,17.4
19810812,0.0,24.5,30.5,27.5,20.0
19810813,0.0,24.6,30.5,27.6,18.3
19810814,0.0,24.5,30.6,27.6,22.6
19810815,0.0,24.5,31.5,28.0,24.0
19810816,0.0,24.1,31.3,27.7,23.5
19810817,1.2,23.7,29.7,26.7,22.6
19810818,16.5,23.4,30.0,26.7,22.7
19810819,1.1,23.5,30.6,27.1,19.7
19810820,0.0,24.0,29.7,26.9,19.6
19810821,1.2,24.0,29.8,26.9,18.3
19810822,0.0,23.8,28.7,26.3,18.5
19810823,0.0,23.8,30.6,27.2,19.8
19810824,0.0,23.6,30.4,27.0,16.7
19810825,0.0,23.5,30.5,27.0,21.4
19810826,4.0,24.2,28.3,26.3,12.7
19810827,0.0,23.8,29.2,26.5,16.8
19810828,0.0,23.6,29.1,26.4,18.6
19810829,1.2,23.7,28.8,26.3,17.0
19810830,10.3,23.9,29.2,26.6,17.0
19810831,1.9,23.8,30.4,27.1,16.8
19810901,0.0,23.8,30.7,27.3,18.7
19810902,0.0,24.2,29.1,26.7,12.6
19810903,0.0,23.6,28.8,26.2,12.1
19810904,0.0,23.6,28.9,26.3,16.6
19810905,0.0,23.9,27.9,25.9,12.3
19810906,6.9,23.8,28.0,25.9,13.2
19810907,1.2,23.8,28.5,26.2,17.2
19810908,0.0,23.6,27.8,25.7,18.6
19810909,4.5,23.3,28.4,25.9,17.2
19810910,1.1,23.3,29.9,26.6,23.2
19810911,6.1,23.3,27.7,25.5,9.4
19810912,19.9,23.0,28.2,25.6,19.2
19810913,5.1,23.2,29.1,26.2,19.8
19810914,2.0,23.4,28.6,26.0,14.6
19810915,1.8,23.2,28.2,25.7,14.7
19810916,16.2,23.4,29.5,26.5,21.0
19810917,16.1,23.8,28.9,26.4,16.4
19810918,3.2,23.9,28.9,26.4,17.4
19810919,2.7,24.0,30.0,27.0,22.0
19810920,1.9,24.3,30.1,27.2,22.6
19810921,5.1,24.3,30.1,27.2,20.1
19810922,0.0,24.9,29.2,27.1,15.0
19810923,0.0,24.7,29.3,27.0,16.8
19810924,0.0,24.5,30.4,27.5,24.4
19810925,0.0,24.5,30.5,27.5,24.0
19810926,0.0,23.9,30.1,27.0,20.6
19810927,0.0,23.9,31.5,27.7,25.7
19810928,0.0,23.7,32.0,27.9,25.3
19810929,0.0,23.3,31.5,27.4,25.5
19810930,0.0,23.5,31.5,27.5,25.4
19811001,0.0,23.5,31.6,27.6,24.1
19811002,0.0,23.4,31.2,27.3,24.3
19811003,0.0,23.9,31.4,27.7,21.1
19811004,0.0,24.1,31.4,27.8,22.8
19811005,0.0,24.0,31.7,27.9,21.7
19811006,0.0,24.0,31.1,27.6,22.4
19811007,0.0,24.2,30.4,27.3,19.9
19811008,0.0,24.3,31.5,27.9,22.7
19811009,0.0,24.0,31.9,28.0,23.5
19811010,0.0,23.9,33.5,28.7,25.4
19811011,0.0,22.3,33.0,27.7,25.8
19811012,0.0,22.3,32.1,27.2,22.4
19811013,26.8,23.3,31.7,27.5,23.2
19811014,10.8,23.6,30.0,26.8,16.4
19811015,0.0,23.6,31.3,27.5,21.0
19811016,0.0,23.7,30.2,27.0,18.0
19811017,13.1,24.4,30.2,27.3,16.4
19811018,5.1,23.9,29.8,26.9,14.5
19811019,4.5,24.0,30.7,27.4,15.7
19811020,1.8,24.2,29.2,26.7,11.1
19811021,6.1,23.6,30.1,26.9,12.7
19811022,0.0,23.5,30.6,27.1,15.1
19811023,8.7,23.8,29.2,26.5,13.3
19811024,16.5,24.0,28.4,26.2,12.5
19811025,5.5,23.7,28.6,26.2,13.9
19811026,30.8,23.7,28.4,26.1,13.0
19811027,9.6,24.1,27.6,25.9,10.4
19811028,1.2,24.1,27.5,25.8,11.2
19811029,1.2,22.9,27.2,25.1,13.8
19811030,0.0,23.1,28.8,26.0,14.7
19811031,0.0,23.8,29.5,26.7,16.4
19811101,0.0,23.9,29.1,26.5,8.4
19811102,1.1,23.8,28.6,26.2,7.9
19811103,6.1,22.9,28.8,25.9,13.5
19811104,0.0,22.8,30.0,26.4,15.5
19811105,0.0,22.7,31.1,26.9,19.4
19811106,0.0,22.7,30.5,26.6,18.9
19811107,0.0,23.3,30.2,26.8,19.2
19811108,9.7,23.2,29.7,26.5,19.0
19811109,7.6,23.2,29.1,26.2,14.2
19811110,0.0,23.3,29.3,26.3,8.4
19811111,3.0,23.9,30.4,27.2,17.4
19811112,1.9,22.5,30.4,26.5,16.9
19811113,0.8,22.3,32.0,27.2,22.5
19811114,0.9,24.2,29.6,26.9,13.2
19811115,0.0,24.0,31.7,27.9,21.8
19811116,4.9,23.6,29.7,26.7,13.9
19811117,22.4,23.4,30.3,26.9,15.3
19811118,18.7,22.9,29.8,26.4,15.9
19811119,0.0,22.3,30.5,26.4,18.6
19811120,23.7,21.7,31.3,26.5,18.7
19811121,0.0,21.6,31.8,26.7,21.9
19811122,0.0,21.0,30.4,25.7,16.3
19811123,0.0,20.8,31.7,26.3,21.4
19811124,8.8,22.7,28.0,25.4,8.3
19811125,5.9,22.4,28.4,25.4,10.8
19811126,0.0,22.3,30.2,26.3,15.9
19811127,0.0,22.7,31.1,26.9,16.7
19811128,0.9,23.3,30.1,26.7,15.6
19811129,11.3,24.0,29.9,27.0,18.3
19811130,5.8,23.4,29.2,26.3,16.1
19811201,0.0,23.3,29.8,26.6,16.6
19811202,0.0,23.3,30.0,26.7,15.5
19811203,3.9,22.6,29.3,26.0,10.6
19811204,0.0,22.3,29.2,25.8,12.6
19811205,27.5,22.4,28.5,25.5,10.9
19811206,0.0,21.7,29.2,25.5,14.3
19811207,0.0,19.5,29.6,24.6,17.4
19811208,0.0,19.4,29.6,24.5,20.7
19811209,0.0,20.4,30.0,25.2,23.7
19811210,0.0,22.4,30.6,26.5,22.4
19811211,0.0,20.8,30.3,25.6,19.3
19811212,0.0,20.6,29.1,24.9,22.3
19811213,0.0,20.3,29.0,24.7,22.1
19811214,0.0,20.4,29.9,25.2,20.5
19811215,1.2,22.3,29.0,25.7,16.6
19811216,1.5,22.9,28.3,25.6,11.9
19811217,21.9,23.2,26.7,25.0,5.2
19811218,41.7,23.1,27.4,25.3,11.3
19811219,10.6,23.0,27.5,25.3,9.4
19811220,0.0,22.3,29.5,25.9,20.0
19811221,0.0,22.2,29.6,25.9,21.1
19811222,0.0,22.6,29.1,25.9,16.7
19811223,10.2,21.8,28.5,25.2,14.0
19811224,3.4,20.8,29.4,25.1,21.6
19811225,0.0,20.5,29.3,24.9,21.6
19811226,0.0,20.5,29.1,24.8,20.3
19811227,0.0,21.5,29.5,25.5,20.5
19811228,0.0,21.6,30.0,25.8,20.1
19811229,0.0,21.5,30.2,25.9,18.7
19811230,0.0,21.7,29.6,25.7,20.4
19811231,0.0,21.3,28.3,24.8,11.1
19820101,0.0,21.9,30.9,26.4,19.1
19820102,0.0,23.0,28.7,25.9,5.1
19820103,0.0,22.9,28.2,25.6,4.1
19820104,0.0,22.3,28.8,25.6,8.0
19820105,0.0,20.7,30.4,25.6,20.8
19820106,0.0,20.5,29.8,25.2,18.3
19820107,0.0,20.6,29.9,25.3,19.2
19820108,0.0,21.1,30.3,25.7,16.5
19820109,0.0,21.9,30.7,26.3,16.0
19820110,0.0,22.0,31.1,26.6,19.0
19820111,0.0,20.9,30.7,25.8,21.0
19820112,0.0,20.8,30.2,25.5,21.6
19820113,15.3,21.0,30.0,25.5,19.4
19820114,0.0,20.5,30.0,25.3,17.0
19820115,0.0,20.3,29.1,24.7,22.0
19820116,0.0,20.6,29.3,25.0,22.5
19820117,0.0,20.9,29.5,25.2,15.7
19820118,0.0,21.2,29.8,25.5,21.4
19820119,0.0,21.2,29.9,25.6,20.8
19820120,0.0,21.1,30.2,25.7,23.5
19820121,0.0,21.5,30.3,25.9,20.4
19820122,0.0,21.4,30.7,26.1,22.7
19820123,2.3,21.7,30.8,26.3,23.0
19820124,0.0,20.8,30.5,25.7,22.6
19820125,0.0,21.0,30.5,25.8,22.7
19820126,0.0,21.7,31.1,26.4,22.1
19820127,0.0,22.3,30.9,26.6,21.2
19820128,0.0,22.2,30.7,26.5,20.3
19820129,0.0,21.3,30.7,26.0,21.5
19820130,0.0,21.2,30.7,26.0,23.8
19820131,0.0,20.8,30.1,25.5,24.4
19820201,0.0,20.5,28.7,24.6,22.5
19820202,0.0,21.9,28.9,25.4,20.6
19820203,0.0,22.1,29.4,25.8,19.8
19820204,0.0,22.0,29.7,25.9,21.4
19820205,0.0,21.0,29.2,25.1,22.8
19820206,0.0,20.4,28.7,24.6,19.7
19820207,0.0,20.1,29.3,24.7,23.6
19820208,0.0,21.0,29.8,25.4,23.0
19820209,8.3,21.5,29.8,25.7,17.8
19820210,0.0,20.0,30.0,25.0,23.0
19820211,0.0,19.9,29.7,24.8,24.2
19820212,0.0,20.2,29.7,25.0,24.4
19820213,0.0,20.8,30.0,25.4,24.1
19820214,0.0,20.3,30.6,25.5,23.5
19820215,0.0,19.8,31.2,25.5,24.9
19820216,0.0,20.3,31.2,25.8,25.1
19820217,0.0,20.9,30.7,25.8,24.9
19820218,0.0,21.5,31.4,26.5,25.3
19820219,0.0,20.8,31.2,26.0,25.3
19820220,0.0,20.8,31.7,26.3,25.7
19820221,0.0,21.0,31.8,26.4,23.5
19820222,0.0,21.2,31.7,26.5,25.0
19820223,0.0,21.1,32.4,26.8,24.7
19820224,0.0,21.4,33.7,27.6,24.9
19820225,0.0,21.0,33.4,27.2,25.1
19820226,0.0,21.1,32.8,27.0,24.4
19820227,0.0,20.7,33.6,27.2,26.2
19820228,0.0,20.9,33.2,27.1,25.6
19820301,0.0,20.5,32.5,26.5,24.6
19820302,0.0,21.1,33.0,27.1,24.4
19820303,15.5,21.7,33.3,27.5,23.7
19820304,6.1,21.3,33.7,27.5,23.9
19820305,0.0,21.1,33.8,27.5,24.9
19820306,0.0,23.1,33.8,28.5,24.2
19820307,0.0,23.4,33.3,28.4,23.5
19820308,0.0,23.4,34.3,28.9,24.7
19820309,0.0,21.5,33.4,27.5,23.2
19820310,0.0,21.6,33.1,27.4,25.6
19820311,0.0,23.2,33.7,28.5,24.7
19820312,9.0,22.9,33.4,28.2,23.7
19820313,0.0,22.5,32.1,27.3,21.6
19820314,0.0,22.0,33.7,27.9,23.5
19820315,0.0,21.7,33.8,27.8,24.4
19820316,0.0,21.7,34.0,27.9,24.2
19820317,0.0,23.8,35.3,29.6,24.5
19820318,0.0,24.3,34.3,29.3,19.0
19820319,0.0,23.8,33.3,28.6,17.2
19820320,6.7,23.2,34.8,29.0,24.8
19820321,25.2,23.4,31.6,27.5,19.5
19820322,25.6,23.0,29.6,26.3,17.3
19820323,22.1,23.1,31.7,27.4,22.2
19820324,0.0,23.4,32.3,27.9,20.3
19820325,0.0,23.7,28.3,26.0,14.1
19820326,30.2,24.0,27.9,26.0,11.5
19820327,25.0,23.8,27.8,25.8,12.6
19820328,7.6,23.0,30.7,26.9,16.4
19820329,0.0,23.0,33.7,28.4,23.3
19820330,0.0,24.2,32.5,28.4,20.5
19820331,0.0,23.9,31.6,27.8,20.6
19820401,2.0,23.5,30.3,26.9,23.3
19820402,0.0,23.7,32.4,28.1,25.2
19820403,0.0,24.2,32.7,28.5,23.1
19820404,0.0,24.0,30.0,27.0,17.1
19820405,0.0,23.1,32.9,28.0,22.1
19820406,0.0,23.4,34.3,28.9,25.1
19820407,0.0,24.4,33.2,28.8,24.2
19820408,0.0,24.4,34.5,29.5,25.4
19820409,0.0,24.4,36.6,30.5,26.1
19820410,0.0,24.7,34.8,29.8,25.9
19820411,0.0,24.3,32.8,28.6,24.1
19820412,13.7,24.3,33.6,29.0,24.4
19820413,1.7,24.5,34.5,29.5,23.4
19820414,0.0,24.9,29.9,27.4,17.5
19820415,0.0,24.5,30.3,27.4,19.0
19820416,3.4,24.0,29.6,26.8,16.0
19820417,0.0,24.1,30.6,27.4,20.7
19820418,0.0,23.9,30.9,27.4,19.1
19820419,12.3,24.0,31.1,27.6,20.2
19820420,5.4,24.5,30.4,27.5,18.6
19820421,18.4,24.6,31.5,28.1,20.7
19820422,23.9,24.1,29.6,26.9,15.9
19820423,0.0,23.4,29.5,26.5,14.5
19820424,0.0,23.8,31.0,27.4,18.0
19820425,0.0,24.4,30.2,27.3,16.0
19820426,0.0,24.3,31.0,27.7,17.7
19820427,25.0,23.8,32.9,28.4,17.7
19820428,1.7,24.0,34.8,29.4,19.9
19820429,28.8,24.1,29.6,26.9,14.0
19820430,11.8,24.3,30.8,27.6,22.7
19820501,20.2,24.6,31.6,28.1,22.4
19820502,14.1,24.6,30.1,27.4,20.3
19820503,0.0,24.6,30.9,27.8,22.3
19820504,4.3,24.1,30.9,27.5,22.7
19820505,3.7,24.1,32.9,28.5,25.6
19820506,3.8,24.1,30.2,27.2,22.6
19820507,0.0,24.1,29.9,27.0,20.0
19820508,0.0,24.1,31.0,27.6,24.2
19820509,0.0,24.3,31.3,27.8,23.7
19820510,0.0,24.4,30.7,27.6,20.6
19820511,0.0,24.1,30.1,27.1,20.1
19820512,0.0,24.1,30.5,27.3,22.5
19820513,0.0,24.1,30.6,27.4,22.3
19820514,0.0,24.1,29.7,26.9,18.8
19820515,3.0,24.5,31.8,28.2,23.2
19820516,0.0,24.1,29.9,27.0,20.9
19820517,2.5,24.2,29.3,26.8,17.0
19820518,0.0,24.0,29.1,26.6,15.5
19820519,9.3,24.0,30.6,27.3,21.6
19820520,26.3,24.2,29.1,26.7,15.3
19820521,14.7,24.5,29.2,26.9,12.1
19820522,0.0,24.4,28.9,26.7,13.0
19820523,5.6,24.5,29.9,27.2,17.6
19820524,0.0,24.4,28.8,26.6,12.5
19820525,31.6,24.3,29.9,27.1,16.3
19820526,18.2,24.2,30.1,27.2,18.1
19820527,9.8,24.4,28.0,26.2,12.4
19820528,6.9,24.4,28.9,26.7,20.4
19820529,3.4,24.6,28.2,26.4,14.8
19820530,0.0,25.0,29.8,27.4,18.2
19820531,0.0,24.9,29.0,27.0,14.1
19820601,2.0,24.1,28.5,26.3,10.4
19820602,12.0,24.2,27.8,26.0,10.9
19820603,16.2,24.0,27.8,25.9,10.8
19820604,6.4,23.7,29.2,26.5,16.3
19820605,15.9,23.7,28.0,25.9,12.8
19820606,3.9,23.5,27.7,25.6,13.4
19820607,0.0,23.6,28.0,25.8,10.6
19820608,0.0,23.3,29.2,26.3,18.8
19820609,2.7,23.4,28.4,25.9,18.2
19820610,3.9,23.7,28.8,26.3,16.8
19820611,4.6,23.5,29.7,26.6,19.7
19820612,0.0,23.6,30.0,26.8,20.0
19820613,0.0,23.8,29.8,26.8,18.3
19820614,0.0,23.9,29.8,26.9,18.3
19820615,0.0,23.5,29.3,26.4,19.8
19820616,0.0,23.6,28.7,26.2,13.8
19820617,0.0,23.7,29.5,26.6,14.5
19820618,0.0,23.4,30.5,27.0,21.3
19820619,0.0,23.5,30.1,26.8,20.8
19820620,0.0,23.7,30.2,27.0,20.0
19820621,0.0,23.7,28.8,26.3,14.7
19820622,0.0,23.7,29.4,26.6,20.7
19820623,0.0,23.3,29.3,26.3,22.8
19820624,8.6,23.5,30.0,26.8,23.7
19820625,0.0,23.6,30.7,27.2,22.0
19820626,1.7,23.6,30.2,26.9,22.0
19820627,3.0,23.6,28.3,26.0,16.3
19820628,1.0,23.3,28.7,26.0,16.8
19820629,0.0,23.6,28.9,26.3,13.1
19820630,0.0,24.1,29.4,26.8,15.6
19820701,0.0,23.7,29.4,26.6,15.3
19820702,0.0,23.5,29.0,26.3,16.4
19820703,0.0,23.5,28.3,25.9,12.1
19820704,0.0,23.5,29.2,26.4,14.8
19820705,2.5,23.3,29.1,26.2,14.3
19820706,1.9,23.2,29.3,26.3,16.5
19820707,0.0,23.1,28.8,26.0,15.4
19820708,2.0,22.7,27.7,25.2,12.3
19820709,3.8,22.7,29.0,25.9,18.3
19820710,5.5,23.2,28.7,26.0,17.3
19820711,3.6,23.3,29.9,26.6,19.8
19820712,0.0,22.9,29.5,26.2,18.7
19820713,0.0,22.8,29.7,26.3,20.6
19820714,0.0,23.0,29.1,26.1,16.9
19820715,0.0,23.0,28.2,25.6,12.8
19820716,0.0,22.9,29.6,26.3,15.9
19820717,0.0,23.0,29.7,26.4,18.0
19820718,8.8,22.8,29.5,26.2,19.3
19820719,0.0,22.5,30.9,26.7,24.2
19820720,0.0,22.3,29.2,25.8,20.2
19820721,12.7,22.3,30.2,26.3,23.5
19820722,5.5,22.5,28.9,25.7,17.3
19820723,0.0,22.8,28.8,25.8,17.4
19820724,0.0,23.0,28.9,26.0,16.9
19820725,0.0,22.9,30.0,26.5,20.7
19820726,0.0,22.9,29.4,26.2,19.2
19820727,1.9,23.2,28.9,26.1,15.7
19820728,1.6,23.1,29.8,26.5,22.4
19820729,8.6,22.5,29.3,25.9,19.8
19820730,1.6,22.6,31.0,26.8,22.9
19820731,0.0,23.0,29.6,26.3,21.1
19820801,8.7,24.0,29.2,26.6,15.9
19820802,9.1,23.9,29.6,26.8,19.8
19820803,0.0,23.9,30.6,27.3,22.2
19820804,0.0,24.1,30.3,27.2,17.0
19820805,0.0,24.3,29.7,27.0,15.1
19820806,3.6,23.7,29.0,26.4,14.6
19820807,10.1,23.7,28.6,26.2,13.3
19820808,6.3,24.0,29.0,26.5,14.2
19820809,0.0,24.1,28.6,26.4,12.9
19820810,0.3,24.2,28.5,26.4,13.2
19820811,0.0,23.9,28.7,26.3,14.1
19820812,0.4,23.7,29.7,26.7,16.5
19820813,0.0,23.7,31.9,27.8,23.7
19820814,0.4,24.2,29.7,27.0,14.8
19820815,0.0,24.4,30.9,27.7,16.8
19820816,0.0,24.5,30.6,27.6,21.7
19820817,0.0,24.2,29.7,27.0,13.9
19820818,0.0,24.2,30.7,27.5,15.4
19820819,0.0,24.3,30.5,27.4,15.7
19820820,0.0,24.3,30.9,27.6,23.5
19820821,0.0,24.1,30.7,27.4,17.5
19820822,0.0,24.2,30.9,27.6,20.8
19820823,0.0,24.7,31.0,27.9,20.0
19820824,0.0,24.3,31.0,27.7,17.5
19820825,0.0,23.5,31.3,27.4,18.4
19820826,0.0,23.6,32.6,28.1,22.3
19820827,0.0,24.9,30.4,27.7,17.7
19820828,0.0,24.7,31.2,28.0,19.4
19820829,0.0,24.6,30.6,27.6,18.6
19820830,0.0,23.7,30.9,27.3,23.1
19820831,0.0,23.5,32.2,27.9,26.0
19820901,0.0,23.8,32.9,28.4,26.6
19820902,0.0,24.5,31.2,27.9,23.8
19820903,0.0,24.6,30.5,27.6,23.5
19820904,0.0,24.5,31.3,27.9,22.5
19820905,0.0,24.6,31.1,27.9,20.8
19820906,0.0,24.4,32.4,28.4,24.1
19820907,0.0,24.1,30.9,27.5,21.8
19820908,0.0,24.2,31.7,28.0,20.7
19820909,0.0,24.5,32.4,28.5,25.1
19820910,0.0,24.4,32.1,28.3,21.4
19820911,0.0,24.4,31.7,28.1,24.4
19820912,0.0,24.5,30.6,27.6,20.0
19820913,0.0,24.5,30.9,27.7,20.0
19820914,0.0,24.2,29.8,27.0,14.1
19820915,0.0,24.2,30.0,27.1,18.0
19820916,0.0,24.1,30.2,27.2,16.0
19820917,0.0,24.2,30.1,27.2,13.9
19820918,2.5,24.4,29.3,26.9,13.0
19820919,0.0,24.1,29.9,27.0,18.8
19820920,23.4,24.2,28.8,26.5,11.6
19820921,14.3,24.0,28.9,26.5,14.3
19820922,9.6,24.0,30.2,27.1,16.6
19820923,0.0,24.3,30.5,27.4,16.2
19820924,0.0,24.1,29.5,26.8,13.9
19820925,0.0,24.2,30.2,27.2,22.9
19820926,1.2,24.3,30.3,27.3,19.3
19820927,0.0,24.1,29.7,26.9,18.8
19820928,2.5,24.0,31.0,27.5,23.9
19820929,1.5,24.2,30.1,27.2,21.2
19820930,0.0,23.9,30.4,27.2,23.2
19821001,0.0,22.5,30.4,26.5,20.3
19821002,7.6,22.4,29.1,25.8,15.1
19821003,8.2,22.2,28.0,25.1,12.6
19821004,0.0,22.4,29.8,26.1,14.0
19821005,0.0,23.5,30.6,27.1,17.6
19821006,8.1,23.7,32.2,28.0,24.3
19821007,22.7,22.7,31.5,27.1,22.6
19821008,4.8,22.7,30.8,26.8,21.4
19821009,0.0,23.0,29.1,26.1,15.0
19821010,0.0,23.4,29.9,26.7,15.9
19821011,6.4,23.4,30.2,26.8,13.0
19821012,0.0,23.6,31.6,27.6,23.2
19821013,10.5,23.4,28.5,26.0,13.4
19821014,8.3,23.1,28.6,25.9,12.0
19821015,13.4,23.1,28.8,26.0,11.3
19821016,5.6,23.0,28.7,25.9,11.8
19821017,1.9,23.0,28.4,25.7,12.3
19821018,19.4,23.4,28.0,25.7,10.3
19821019,8.6,23.2,28.2,25.7,10.9
19821020,1.2,23.2,28.6,25.9,12.2
19821021,0.0,22.7,29.3,26.0,17.3
19821022,0.0,22.9,29.6,26.3,14.8
19821023,1.5,23.3,30.5,26.9,22.4
19821024,11.3,23.3,30.9,27.1,21.0
19821025,1.4,23.5,29.5,26.5,15.0
19821026,5.0,23.6,31.1,27.4,18.3
19821027,3.5,23.6,28.7,26.2,14.1
19821028,2.5,22.7,31.0,26.9,19.5
19821029,0.0,22.4,31.7,27.1,22.9
19821030,0.0,22.6,31.1,26.9,21.1
19821031,0.0,22.6,30.3,26.5,19.7
19821101,0.0,22.7,28.7,25.7,11.4
19821102,0.0,21.9,28.0,25.0,11.3
19821103,10.2,21.9,28.2,25.1,13.9
19821104,26.9,22.3,30.2,26.3,12.7
19821105,3.4,22.5,30.0,26.3,11.1
19821106,11.0,22.5,27.6,25.1,7.1
19821107,0.0,22.6,30.4,26.5,20.9
19821108,4.0,22.9,28.7,25.8,14.9
19821109,8.3,22.9,29.1,26.0,15.4
19821110,4.8,22.4,28.9,25.7,18.2
19821111,9.0,22.7,28.8,25.8,15.0
19821112,7.2,23.0,29.2,26.1,13.2
19821113,0.0,23.0,29.5,26.3,17.1
19821114,11.3,23.2,28.4,25.8,12.0
19821115,17.6,22.2,27.5,24.9,9.5
19821116,29.0,22.2,29.9,26.1,17.4
19821117,8.8,22.4,29.7,26.1,20.7
19821118,11.2,22.6,29.1,25.9,14.2
19821119,0.0,23.0,29.4,26.2,14.0
19821120,9.7,22.7,29.2,26.0,17.2
19821121,0.0,22.2,29.8,26.0,19.5
19821122,0.0,22.3,30.5,26.4,22.1
19821123,0.0,22.3,30.2,26.3,18.0
19821124,11.7,22.3,29.7,26.0,18.1
19821125,5.4,22.6,29.5,26.1,17.6
19821126,0.0,22.8,28.1,25.5,10.1
19821127,4.3,22.7,29.5,26.1,11.9
19821128,11.8,21.8,28.7,25.3,10.9
19821129,41.3,21.7,29.3,25.5,12.5
19821130,16.6,22.2,28.3,25.3,6.7
19821201,0.0,22.4,28.7,25.6,11.5
19821202,2.4,21.9,29.4,25.7,14.8
19821203,7.1,22.0,27.7,24.9,5.2
19821204,9.1,23.4,28.5,26.0,8.4
19821205,2.0,22.0,30.5,26.3,18.9
19821206,0.0,21.3,30.0,25.7,21.5
19821207,0.0,21.2,29.7,25.5,20.5
19821208,0.0,21.9,29.0,25.5,16.6
19821209,19.2,22.3,28.1,25.2,7.1
19821210,16.2,22.1,28.5,25.3,11.0
19821211,6.8,22.1,28.4,25.3,7.6
19821212,5.3,22.6,28.7,25.7,16.3
19821213,3.0,21.7,29.5,25.6,16.4
19821214,0.0,20.6,29.9,25.3,22.2
19821215,0.0,21.1,30.3,25.7,20.3
19821216,0.0,22.0,28.0,25.0,7.8
19821217,3.0,22.2,27.8,25.0,7.9
19821218,4.4,22.1,26.9,24.5,11.0
19821219,8.8,22.4,28.9,25.7,11.3
19821220,4.1,22.3,29.5,25.9,17.7
19821221,0.0,22.3,29.6,26.0,16.5
19821222,2.7,22.4,30.2,26.3,16.6
19821223,0.0,21.4,29.9,25.7,18.7
19821224,0.0,21.3,28.9,25.1,10.8
19821225,0.0,22.1,29.4,25.8,15.5
19821226,0.0,22.6,27.7,25.2,6.7
19821227,2.9,21.5,27.5,24.5,7.9
19821228,2.7,21.2,29.1,25.2,18.6
19821229,0.0,21.2,29.4,25.3,19.6
19821230,0.0,21.5,29.5,25.5,19.8
19821231,0.0,20.0,29.3,24.7,14.9
19830101,0.0,20.7,29.1,24.9,21.2
19830102,0.0,19.9,29.6,24.8,20.3
19830103,0.0,19.3,29.5,24.4,21.7
19830104,0.0,19.2,28.8,24.0,22.6
19830105,0.0,20.5,29.0,24.8,17.1
19830106,0.0,19.5,29.8,24.7,18.3
19830107,0.0,19.5,30.5,25.0,20.3
19830108,0.0,20.5,30.7,25.6,19.8
19830109,0.0,20.3,30.4,25.4,21.3
19830110,0.0,20.3,30.6,25.5,20.7
19830111,0.0,22.4,29.6,26.0,13.4
19830112,0.0,22.9,29.8,26.4,15.1
19830113,4.1,23.1,30.3,26.7,18.2
19830114,6.1,23.2,29.7,26.5,12.4
19830115,3.7,23.6,29.6,26.6,14.1
19830116,2.9,23.4,29.7,26.6,15.5
19830117,0.0,23.3,30.2,26.8,13.7
19830118,0.0,23.1,29.9,26.5,9.6
19830119,0.0,23.0,30.3,26.7,16.3
19830120,0.0,22.9,30.3,26.6,17.4
19830121,0.0,22.6,30.9,26.8,18.6
19830122,0.0,22.2,30.1,26.2,20.6
19830123,0.0,22.3,30.8,26.6,19.8
19830124,0.0,22.5,30.6,26.6,16.2
19830125,0.0,23.2,30.7,27.0,19.0
19830126,1.4,23.0,30.7,26.9,20.9
19830127,3.3,22.4,31.0,26.7,20.6
19830128,0.0,22.3,31.2,26.8,21.0
19830129,0.0,20.7,31.2,26.0,22.3
19830130,0.0,20.6,30.8,25.7,21.0
19830131,0.0,21.1,31.8,26.5,18.0
19830201,0.0,22.4,31.0,26.7,18.5
19830202,0.0,22.2,31.2,26.7,22.6
19830203,0.0,22.1,31.0,26.6,23.4
19830204,0.0,21.1,31.1,26.1,23.5
19830205,0.0,21.2,30.8,26.0,23.3
19830206,0.0,21.9,30.3,26.1,23.1
19830207,0.0,22.2,30.0,26.1,23.0
19830208,0.0,20.9,30.3,25.6,20.1
19830209,0.0,21.1,29.6,25.4,24.1
19830210,0.0,21.4,29.9,25.7,21.7
19830211,0.0,21.0,29.7,25.4,21.7
19830212,0.0,19.8,29.7,24.8,23.0
19830213,0.0,19.7,29.8,24.8,23.9
19830214,0.0,20.5,30.0,25.3,23.2
19830215,0.0,21.7,30.7,26.2,20.9
19830216,0.0,21.3,28.9,25.1,8.2
19830217,0.0,21.4,31.2,26.3,22.9
19830218,0.0,22.1,30.8,26.5,24.3
19830219,0.0,22.1,31.0,26.6,22.2
19830220,0.0,22.4,32.2,27.3,24.2
19830221,0.0,22.6,32.1,27.4,24.2
19830222,0.0,21.5,32.5,27.0,25.1
19830223,0.0,22.4,32.4,27.4,25.5
19830224,0.0,22.3,32.4,27.4,25.0
19830225,10.5,21.6,33.2,27.4,24.9
19830226,0.0,21.3,32.7,27.0,25.2
19830227,0.0,22.4,33.8,28.1,24.4
19830228,0.0,23.5,34.0,28.8,24.9
19830301,0.0,22.9,32.1,27.5,24.5
19830302,30.3,22.9,32.7,27.8,24.5
19830303,0.0,23.0,32.7,27.9,24.1
19830304,0.0,23.2,33.1,28.2,23.9
19830305,0.0,23.9,32.8,28.4,24.0
19830306,0.0,22.1,33.1,27.6,23.1
19830307,0.0,20.9,32.1,26.5,24.4
19830308,0.0,20.8,32.3,26.6,25.7
19830309,0.0,21.1,32.1,26.6,24.7
