date,prec,tmin,tmax
19841110,4.836,11.693,19.934
19841111,29.895,12.188,14.727
19841112,2.017,8.827,16.124
19841113,7.421,10.609,15.226
19841114,4.369,9.705,11.758
19841115,2.302,9.802,15.856
19841116,0.287,8.077,15.67
19841117,15.873,5.773,11.573
19841118,8.591,10.079,14.334
19841119,0.554,9.639,15.26
19841120,0,8.879,17.264
19841121,0,8.562,17.941
19841122,1.921,10.596,15.935
19841123,0,11.249,20.115
19841124,8.229,12.451,18.137
19841125,15.675,11.736,16.858
19841126,0,9.918,18.358
19841127,0,9.716,19.433
19841128,0.354,12.942,18.971
19841129,9.13,9.778,14.082
19841130,1.416,9.328,15.352
19841201,0.021,7.128,15.724
19841202,0,6.026,13.459
19841203,6.866,5.257,8.931
19841204,0,3.457,12.946
19841205,2.624,3.543,12.373
19841206,11.936,3.027,6.842
19841207,0.01,0.462,8.851
19841208,0,0.268,10.469
19841209,0,0.706,10.872
19841210,0,2.373,11.415
19841211,0,1.081,11.102
19841212,0,2.146,11.645
19841213,1.236,5.889,8.616
19841214,15.264,3.119,8.238
19841215,0,0.682,9.137
19841216,0.003,-0.687,10.391
19841217,0,2.376,10.757
19841218,0,1.503,11.432
19841219,0,0.338,10.209
19841220,0.014,2.005,10.235
19841221,0.021,1.64,10.633
19841222,0.052,2.512,10.599
19841223,1.717,5.911,10.829
19841224,12.054,7.883,9.154
19841225,0.906,5.961,13.888
19841226,0.134,6.759,13.528
19841227,0,7.42,12.407
19841228,0,4.817,12.717
19841229,0,1.98,10.446
19841230,0,0.231,10.865
19841231,0,0.437,9.672
19850101,0.978,4.071,7.72
19850102,9.665,5.314,6.925
19850103,0.213,5.963,12.51
19850104,0,4.155,12.927
19850105,0,3.038,12.786
19850106,0,1.919,12.762
19850107,0,3.553,12.106
19850108,0.017,3.614,12.226
19850109,0,1.88,11.847
19850110,0.355,5.447,13.328
19850111,0.573,8.133,14.069
19850112,7.852,8.586,10.142
19850113,14.747,9.631,10.795
19850114,2.297,7.772,15.356
19850115,6.338,9.106,13.318
19850116,2.369,5.535,12.998
19850117,0.086,1.748,10.243
19850118,6.937,1.38,7.674
19850119,0.24,3.676,12.231
19850120,0,4.928,14.738
19850121,7.999,6.157,8.813
19850122,0.615,4.576,11.836
19850123,0.233,5.943,11.791
19850124,0,2.934,14.321
19850125,0,2.813,13.804
19850126,0,2.487,15.311
19850127,0,5.311,17.467
19850128,0.024,8.202,17.836
19850129,4.044,9.954,15.337
19850130,2.249,9.278,15.897
19850131,11.896,9.929,11.854
19850201,10.746,5.516,11.308
19850202,3.936,6.223,10.414
19850203,11.625,6.197,10.308
19850204,14.891,6.992,10.055
19850205,28.449,3.571,8.245
19850206,0.292,-1.828,4.31
19850207,0,-1.637,6.059
19850208,0.175,-0.144,9.682
19850209,1.675,2.745,9.656
19850210,1.164,2.543,8.457
19850211,0,2.716,13.473
19850212,0,5.029,17.241
19850213,0,5.665,17.671
19850214,0,8.06,20.547
19850215,2.529,9.865,17.644
19850216,13.005,5.675,10.788
19850217,10.674,2.279,8.923
19850218,1.65,1.9,6.907
19850219,0,1.107,12.588
19850220,4.841,7.11,11.9
19850221,7.036,-1.162,7.376
19850222,0,-3.752,3.767
19850223,0,-5.788,3.933
19850224,0.007,-4.266,5.52
19850225,0.77,1.842,13.827
19850226,4.283,1.529,8.646
19850227,1.8,-0.894,5.936
19850228,0.058,-3.012,5.651
19850301,0,-2.827,6.646
19850302,0,-3.054,7.136
19850303,0,-2.772,9.265
19850304,0,-0.51,11.171
19850305,0,-0.774,13.39
19850306,0,0.6,15.291
19850307,0,-1.005,12.987
19850308,0,0.475,12.167
19850309,0,-0.14,12.186
19850310,0,-1.309,13.402
19850311,0,1.395,17.411
19850312,0,4.33,17.425
19850313,0,5.381,18.878
19850314,0,6.303,21.232
19850315,0,7.621,22.478
19850316,0,8.255,24.353
19850317,0.24,13.459,23.904
19850318,0.172,11.272,25.484
19850319,42.126,13.658,17.059
19850320,7.999,11.977,21.914
19850321,0,10.18,22.055
19850322,0,6.026,19.79
19850323,10.657,9.511,23.551
19850324,2.105,8.857,17.301
19850325,0.275,7.671,19.982
19850326,0.151,7.698,19.098
19850327,0,7.645,20.877
19850328,2.383,9.793,24.438
19850329,10.272,10.355,14.745
19850330,0,8.506,25.466
19850331,0,11.396,25.809
19850401,0.021,14.061,21.305
19850402,10.324,14.347,19.332
19850403,5.946,12.183,21.325
19850404,0.68,10.19,19.649
19850405,0,8.743,22.802
19850406,1.004,10.966,19.516
19850407,2.111,8.892,20.919
19850408,0,9.593,23.331
19850409,0.086,11.105,25.371
19850410,0,10.647,23.049
19850411,0,9.37,25.927
19850412,0,14.198,29.194
19850413,0,14.636,29.517
19850414,0,15.207,32.628
19850415,0,11.601,24.773
19850416,0,10.689,27.644
19850417,0,13.697,32.944
19850418,0,15.411,32.375
19850419,0,14.418,34.234
19850420,2.719,19.518,33.149
19850421,0.807,19.708,32.715
19850422,1.816,19.501,26.981
19850423,0.917,15.005,27.184
19850424,13.881,12.335,22.18
19850425,0,12.301,28.437
19850426,0.003,15.374,29.74
19850427,0.302,11.15,25.892
19850428,0.797,12.916,27.618
19850429,0.034,16.121,28.683
19850430,0,12.636,29.804
19850501,0,17.142,31.389
19850502,0,15.287,30.312
19850503,0,11.501,26.57
19850504,0,10.918,27.395
19850505,0,12.707,30.772
19850506,0,15.906,32.609
19850507,0,16.878,33.697
19850508,0,17.999,34.244
19850509,0,19.731,36.901
19850510,0,19.646,35.294
19850511,0,21.347,39.832
19850512,0,23.304,41.431
19850513,0,23.418,38.715
19850514,0.257,23.473,36.578
19850515,1.26,20.727,34.613
19850516,0.395,19.057,34.196
19850517,0,19.504,31.297
19850518,0,20.866,34.418
19850519,0.038,21.203,36.461
19850520,0,21.054,36.172
19850521,0,20.059,34.252
19850522,0,21.093,35.85
19850523,0,20.237,36.45
19850524,0,22.42,38.423
19850525,0,24.259,40.446
19850526,0,20.179,37.367
19850527,0,23.03,37.116
19850528,0,21.068,38.211
19850529,0,23.694,40.752
19850530,0,23.85,41.612
19850531,0,16.877,36.343
19850601,0,19.762,36.578
19850602,0,19.296,35.408
19850603,0,18.313,36.06
19850604,0,20.004,38.477
19850605,0,24.627,42.597
19850606,0,25.606,41.538
19850607,0,22.959,38.28
19850608,0,21.487,36.446
19850609,0,21.055,37.17
19850610,0,21.832,38.683
19850611,0,23.458,40.57
19850612,0,24.337,41.273
19850613,0,24.108,39.68
19850614,0,22.983,39.912
19850615,0,23.125,41.042
19850616,0,23.981,41.528
19850617,0,23.208,41.067
19850618,0,23.731,40.354
19850619,0,24.816,40.633
19850620,0,24.197,39.637
19850621,0,19.04,37.495
19850622,0,19.924,39.183
19850623,0,22.252,39.116
19850624,0,20.484,41.065
19850625,0,20.87,41.722
19850626,0,22.849,41.342
19850627,0,20.407,41.908
19850628,0,21.075,40.894
19850629,0,22.538,41.789
19850630,0,18.867,41.66
19850701,0,23.531,40.952
19850702,0,21.415,39.023
19850703,0,19.929,39.529
19850704,0,21.171,41.232
19850705,0,22.751,40.941
19850706,0,22.179,40.369
19850707,0,19.362,41.539
19850708,0,20.749,44.106
19850709,0,20.456,43.047
19850710,0,19.243,42.153
19850711,0,22.044,42.99
19850712,0,25.768,45.644
19850713,0,25.146,44.828
19850714,0,26.646,45.122
19850715,0,24.52,43.397
19850716,0,25.82,42.243
19850717,0,24.068,42.406
19850718,0,21.655,40.78
19850719,0,20.905,39.788
19850720,0,19.801,40.099
19850721,0,23.646,40.076
19850722,0,24.011,40.952
19850723,0,25.189,42.384
19850724,0,26.166,42.188
19850725,0,24.93,41.429
19850726,0,24.722,40.762
19850727,0,18.497,39.327
19850728,0,19.218,38.94
19850729,0,22.319,42.001
19850730,0,22.238,42.289
19850731,0,24.46,46.302
19850801,0,28.664,44.037
19850802,0,27.612,43.832
19850803,0,27.743,45.505
19850804,0,28.361,44.006
19850805,0,26.7,43.785
19850806,0,28.336,45.416
19850807,0,25.609,43.004
19850808,0,25.299,41.529
19850809,0,25.567,43.086
19850810,0,26.604,44.754
19850811,0,29.215,46.435
19850812,0,28.45,44.394
19850813,0,27.797,47.792
19850814,0,28.179,48.244
19850815,0,27.638,44.455
19850816,0,26.276,43.356
19850817,0,25.469,43.002
19850818,0,27.016,43.67
19850819,0,27.528,44.806
19850820,0,26.906,44.865
19850821,0,27.272,43.014
19850822,0,26.299,42.943
19850823,0,25.002,41.892
19850824,0,23.14,41.321
19850825,0,26.348,42.47
19850826,0,25.913,44.729
19850827,0,24.867,44.869
19850828,0,25.596,42.502
19850829,0,28.089,43.104
19850830,0,26.473,43.117
19850831,0,26.066,43.598
19850901,0,24.506,41.921
19850902,0,22.295,38.724
19850903,0,22.269,39.541
19850904,0,22.097,40.223
19850905,0,23.406,40.81
19850906,0,23.537,39.76
19850907,0,22.767,38.82
19850908,0,22.109,38.921
19850909,0,21.996,39.687
19850910,0,21.824,40.312
19850911,0,22.615,41.221
19850912,0,23.333,39.31
19850913,0,23.447,39.554
19850914,0,21.717,37.026
19850915,0,22.093,36.475
19850916,0,20.112,35.502
19850917,0,19.77,37.115
19850918,0,19.415,36.586
19850919,0,19.637,36.485
19850920,0,19.132,35.735
19850921,0,18.806,36.301
19850922,0,20.39,38.187
19850923,0,21.019,38.407
19850924,0,18.74,36.593
19850925,0,20.115,36.431
19850926,0,21.221,35.024
19850927,0,21.297,34.887
19850928,0,22.686,38.145
19850929,0,22.451,37.695
19850930,0,22.011,34.322
19851001,0,20.028,33.694
19851002,0,20.563,33.938
19851003,0,16.312,31.878
19851004,0,15.396,32.095
19851005,0,16.675,32.93
19851006,0,16.911,34.641
19851007,0,18.165,35.979
19851008,0,17.692,34.01
19851009,1.739,19.453,30.725
19851010,0.161,17.829,28.507
19851011,1.619,17.298,27.494
19851012,0.335,16.149,29.152
19851013,0,17.698,29.316
19851014,0,18.775,29.9
19851015,0,20.866,34.377
19851016,0,18.987,32.265
19851017,0,17.514,30.803
19851018,0,14.786,28.956
19851019,0,18.519,33.458
19851020,0,14.786,25.531
19851021,0,11.936,24.081
19851022,0,12.354,25.055
19851023,0,12.469,25.411
19851024,0,11.802,25.347
19851025,0,15.218,28.125
19851026,0,15.141,27.446
19851027,5.211,11.321,19.131
19851028,0,6.676,20.781
19851029,0,8.121,20.622
19851030,0,8.143,21.159
19851031,0,8.702,23.851
19851101,0,11.256,22.468
19851102,0.055,15.307,25.906
19851103,0,13.18,25.733
19851104,0,13.406,26.31
19851105,0,14.258,26.381
19851106,0,11.92,25.585
19851107,0,13.893,24.777
19851108,0,14.325,25.92
19851109,0,14.673,26.984
19851110,5.359,16.534,25.818
19851111,10.198,16.405,18.675
19851112,5.067,13.837,19.003
19851113,0,11.194,22.313
19851114,0,11.883,23.809
19851115,0,11.764,23.954
19851116,0,9.677,22.976
19851117,0,10.743,22.809
19851118,0,11.182,22.552
19851119,0,9.561,21.307
19851120,0,9.088,20.416
19851121,0,9.703,20.264
19851122,0,11.09,21.978
19851123,0,11.811,22.015
19851124,1.823,13.167,18.355
19851125,4.154,14.541,23.502
19851126,8.65,14.003,19.474
19851127,0.793,10.306,18.654
19851128,0,9.003,17.943
19851129,0,9.074,19.162
19851130,2.87,11.197,18.177
19851201,20.934,9.67,13.901
19851202,2.826,5.572,13.705
19851203,20.555,1.786,8.929
19851204,0,-0.061,8.126
19851205,0,-0.514,7.808
19851206,0,0.086,10.636
19851207,0,2.669,14.842
19851208,0,4.098,16.698
19851209,0,7.435,18.765
19851210,0,7.1,17.917
19851211,0,7.681,17.184
19851212,0,7.201,15.339
19851213,0,5.836,15.839
19851214,0,6.336,16.557
19851215,5.119,8.586,10.108
19851216,0,6.665,14.308
19851217,2.537,7.781,13.59
19851218,21.186,7.988,10.377
19851219,13.002,7.456,11.466
19851220,1.84,2.828,10.943
19851221,0.038,0.997,11.451
19851222,6.072,5.846,8.25
19851223,0.148,7.001,14.836
19851224,0.041,5.533,10.891
19851225,0.024,4.278,12.468
19851226,0.419,3.354,11.105
19851227,1.459,4.54,11.163
19851228,5.931,2.989,10.694
19851229,8.768,2.982,7.1
19851230,0,0.837,10.997
19851231,0,0.572,10.812
19860101,0,2.712,13.507
19860102,0,4.502,13.56
19860103,0.206,8.016,15.625
19860104,0,4.763,14.335
19860105,0,4.351,16.043
19860106,0,2.932,15.158
19860107,0.199,7.033,13.476
19860108,0,6.54,16.449
19860109,0,8.325,15.723
19860110,0,6.265,17.046
19860111,0,6.605,16.372
19860112,2.204,6.432,13.509
19860113,0.299,7.629,11.841
19860114,1.301,8.087,11.922
19860115,7.309,5.856,10.803
19860116,0.12,4.387,11.261
19860117,1.555,6.467,10.608
19860118,1.013,7.713,15.187
19860119,13.014,1.847,9.249
19860120,0.522,0.008,5.138
19860121,0.007,-0.928,6.723
19860122,7.407,1.165,4.234
19860123,0.546,-1.722,9.285
19860124,0,-0.333,10.792
19860125,0,0.745,11.924
19860126,0,1.949,13.633
19860127,0,1.899,14.367
19860128,0,3.515,15.887
19860129,0,4.621,15.264
19860130,1.497,7.139,15.614
19860131,3.296,6.664,12.442
19860201,0.113,3.16,12.253
19860202,0.096,3.852,11.004
19860203,1.493,3.99,13.95
19860204,8.806,6.508,8.714
19860205,17.774,5.751,11.511
19860206,28.094,8.629,14.281
19860207,3.239,5.844,13.758
19860208,0,2.602,14.106
19860209,22.937,6.245,12.095
19860210,4.491,6.341,10.163
19860211,5.462,6.421,9.591
19860212,0.467,5.845,13.468
19860213,0,3.435,14.893
19860214,12.215,6.392,8.997
19860215,8.93,5.05,8.301
19860216,2.438,5.154,9.609
19860217,1.102,4.728,10.947
19860218,0,3.818,14.164
19860219,0,2.778,15.413
19860220,0,3.464,16.028
19860221,0,6.666,18.41
19860222,0,7.941,20.586
19860223,0,8.151,21.206
19860224,5.699,9.775,20.573
19860225,17.812,8.254,11.697
19860226,0.851,8.676,15.894
19860227,0,6.318,17.037
19860228,0,6.733,19.843
19860301,0.778,5.387,13.105
19860302,0,0.132,14.53
19860303,0,3.066,16.228
19860304,4.245,7.722,20.18
19860305,39.778,9.678,16.366
19860306,20.745,8.589,11.28
19860307,0,7.427,20.464
19860308,0.007,8.197,18.929
19860309,0,6.678,19.373
19860310,0.932,8.303,16.679
19860311,0.031,6.095,19.921
19860312,0.017,8.716,20.125
19860313,0,5.819,19.505
19860314,0,10.337,19.991
19860315,19.485,6.217,12.369
19860316,0,3.873,16.201
19860317,0,2.752,16.951
19860318,0,4.076,14.768
19860319,0.105,3.153,16.966
19860320,0.939,7.113,16.671
19860321,0.051,5.114,16.623
19860322,0,3.597,17.74
19860323,0.804,6.402,11.992
19860324,0.064,8.851,20.984
19860325,3.136,6.538,12.491
19860326,0,4.4,21.823
19860327,0,8.849,24.778
19860328,0,10.919,26.128
19860329,0,11.45,26.885
19860330,0,13.874,27.274
19860331,0.178,11.436,21.51
19860401,0,11.835,22.701
19860402,0.385,12.897,27.224
19860403,0.069,14.417,23.43
19860404,0,12.081,26.473
19860405,0.051,13.821,22.451
19860406,0,13.158,27.332
19860407,0,12.758,27.472
19860408,0.158,16.216,26.136
19860409,2.032,14.837,21.533
19860410,0.673,12.285,22.611
19860411,0.632,11.685,24.057
19860412,1.48,12.949,26.092
19860413,0,13.685,27.385
19860414,0,14.664,30.442
19860415,3.474,15.864,26.28
19860416,0.172,12.956,29.223
19860417,0,10.574,25.568
19860418,0,13.249,30.756
19860419,0,15.279,30.438
19860420,0,14.297,30.06
19860421,0,13.958,30.348
19860422,0,19.169,33.225
19860423,0,18.513,31.62
19860424,0,14.603,30.973
19860425,0,13.746,26.051
19860426,0,16.172,30.345
19860427,0.635,17.036,26.49
19860428,0.11,16.254,28.705
19860429,0.014,15.637,28.31
19860430,0,15.887,30.765
19860501,0,19.203,33.222
19860502,4.892,14.85,23.511
19860503,6.884,13.519,28.883
19860504,9.232,10.582,21.981
19860505,0.687,11.873,23.002
19860506,0.175,12.294,24.714
19860507,0.364,15.588,27.507
19860508,0.024,18.052,33.92
19860509,0,21.287,33.315
19860510,0,17.261,29.644
19860511,0,14.644,28.582
19860512,0,18.126,31.881
19860513,0,16.387,29.004
19860514,0,14.179,29.292
19860515,1.579,16.353,24.883
19860516,0,13.44,28.698
19860517,0,15.816,29.823
19860518,0,16.743,31.527
19860519,0,18.429,35.013
19860520,0.038,20.505,38.381
19860521,0.731,25.737,33.772
19860522,0.048,18.459,31.287
19860523,0,17.527,33.099
19860524,0,20.932,35.363
19860525,0,19.101,35.635
19860526,0,19.675,33.723
19860527,0,19.991,35.352
19860528,0,22.93,38.84
19860529,0.021,25.769,40.548
19860530,0,25.136,25.731
19860531,-99,-99,-99
19860601,0,19.976,35.361
19860602,0,20.714,36.918
19860603,0,20.749,37.864
19860604,0,22.046,40.24
19860605,0,25.383,39.874
19860606,0,22.178,38.241
19860607,0,19.982,37.121
19860608,0,22.107,37.977
19860609,0,21.219,40.014
19860610,0,23.878,37.432
19860611,0,21.764,38.418
19860612,0,23.388,36.53
19860613,0,19.911,33.712
19860614,0,20.511,35.82
19860615,0,20.082,37.071
19860616,0,19.168,37.626
19860617,0,20.843,37.278
19860618,0,22.144,36.711
19860619,0.237,22.106,36.253
19860620,0,21.005,37.516
19860621,0,15.823,35.164
19860622,0,16.888,34.764
19860623,0,19.709,39.095
19860624,0,19.553,39.924
19860625,0,19.873,41.934
19860626,0,24.299,40.956
19860627,0,19.634,40.067
19860628,0,20.697,39.012
19860629,0,18.38,38.511
19860630,0,18.239,38.341
19860701,0,18.447,42.319
19860702,0,25.758,44.244
19860703,0,26.59,45.55
19860704,0,27.295,45.773
19860705,0,22.542,44.374
19860706,0,23.998,44.577
19860707,0,25.703,47.264
19860708,0,25.406,46.181
19860709,0,23.381,43.521
19860710,0,20.848,41.897
19860711,0,22.76,45.209
19860712,0,28.254,46.871
19860713,0,27.95,45.421
19860714,0,25.627,44.538
19860715,0,26.529,44.863
19860716,0,27.984,46.497
19860717,0,28.304,46.4
19860718,0,29.289,45.68
19860719,0,28.531,45.582
19860720,0,27.371,44.828
19860721,0,28.82,45.371
19860722,0,28.727,46.367
19860723,0,28.107,45.165
19860724,0,26.223,42.096
19860725,0,26.712,41.533
19860726,0,28.47,42.874
19860727,0,26.23,42.512
19860728,0,26.235,44.13
19860729,0,25.471,44.452
19860730,0,26.492,46.6
19860731,0,29.655,48.152
19860801,0,30.151,47.096
19860802,0,27.272,44.916
19860803,0,24.605,44.532
19860804,0,27.379,46.902
19860805,0,28.462,45.951
19860806,0,28.918,44.641
19860807,0,28.411,44.347
19860808,0,26.012,43.831
19860809,0,25.065,43.07
19860810,0,24.288,43.938
19860811,0,25.761,45.201
19860812,0,26.49,44.606
19860813,0,24.551,44.102
19860814,0,24.552,42.357
19860815,0,25.058,41.991
19860816,0,24.719,41.907
19860817,0,25.559,43.61
19860818,0,27.791,44.413
19860819,0,29.841,44.406
19860820,0,27.22,42.732
19860821,0,26.34,42.317
19860822,0,28.4,44.275
19860823,0,28.115,43.926
19860824,0,25.758,42.834
19860825,0,27.115,43.299
19860826,0,27.724,43.833
19860827,0,28.191,43.921
19860828,0,27.835,46.001
19860829,0,27.772,44.282
19860830,0,27.964,44.255
19860831,0,27.137,43.065
19860901,0,27.26,45.02
19860902,0,26.33,42.026
19860903,0,25.468,42.675
19860904,0,25.24,43.791
19860905,0,24.396,42.83
19860906,0,25.302,43.742
19860907,0,28.294,45.84
19860908,0,27.028,44.267
19860909,0,29.012,46.424
19860910,0,26.049,42.206
19860911,0,24.027,41.224
19860912,0,24.478,43.934
19860913,0,25.21,43.832
19860914,0,23.539,41.857
19860915,0,23.589,40.648
19860916,0,25.415,39.141
19860917,0,23.481,41.169
19860918,0,22.69,39.28
19860919,0,22.669,39.526
19860920,0,20.771,39.351
19860921,0,25.032,40.006
19860922,0,23.921,40.471
19860923,0,23.921,40.867
19860924,0,25.919,40.917
19860925,0,24.968,38.682
19860926,0,21.991,36.32
19860927,0,24.856,38.763
19860928,0,22.827,37.918
19860929,0,18.133,34.235
19860930,0,19.637,34.631
19861001,0,22.922,36.191
19861002,0,22.219,34.508
19861003,0.017,22.921,35.252
19861004,0,20.33,31.061
19861005,0,18.454,30.222
19861006,0,16.79,30.979
19861007,0,20.38,33.198
19861008,0.731,20.302,31.681
19861009,3.286,18.663,32.152
19861010,0.748,21.293,32.993
19861011,0,21.402,34.41
19861012,0,17.491,31.395
19861013,0,17.986,30.632
19861014,0,20.205,34.943
19861015,0,16.23,32.044
19861016,0,18.254,32.476
19861017,0,18.863,33.105
19861018,0,20.077,32.415
19861019,2.287,21.595,33.107
19861020,6.406,20.225,29.573
19861021,21.715,19.466,29.415
19861022,70.714,18.426,26.066
19861023,32.482,17.773,21.367
19861024,0.594,14.376,24.611
19861025,0,13.177,24.247
19861026,0,13.922,25.755
19861027,0,13.734,27.324
19861028,0,15.414,29.095
19861029,0,15.887,28.527
19861030,0,15.578,27.102
19861031,0.407,17.692,28.224
19861101,0.038,17.839,27.803
19861102,1.351,20.324,25.99
19861103,1.73,16.255,23.575
19861104,3.467,14.806,21.579
19861105,0.271,12.77,21.841
19861106,0.057,13.068,22.652
19861107,10.128,10.765,16.396
19861108,7.033,10.572,16.883
19861109,11.195,11.962,16.612
19861110,16.118,8.4,11.498
19861111,0.939,6.928,13.955
19861112,0,5.423,16.227
19861113,0,6.589,16.727
19861114,0,5.303,15.82
19861115,0,5.16,17.022
19861116,0,6.618,19.057
19861117,2.178,7.109,11.246
19861118,0.161,6.964,14.86
19861119,0.154,8.423,16.412
19861120,0,5.313,15.337
19861121,0,4.967,16.32
19861122,0.132,6.696,14.058
19861123,0,5.283,16.46
19861124,0,4.642,16.492
19861125,0,4.226,15.691
19861126,0,3.911,15.724
19861127,0,5.003,14.795
19861128,0,10.031,16.494
19861129,30.963,9.631,14.375
19861130,1.188,8.769,12.899
19861201,7.33,3.071,9.547
19861202,1.614,1.755,8.408
19861203,0,-0.714,7.886
19861204,0.014,1.766,8.407
19861205,0,-0.202,10.258
19861206,0,1.714,14.706
19861207,0,4.311,15.293
19861208,0,3.555,14.654
19861209,0,4.468,14.461
19861210,0,4.384,12.134
19861211,0,0.392,10.576
19861212,0,-1.088,11.373
19861213,0.918,0.327,10.594
19861214,0.01,3.964,12.165
19861215,0,2.627,12.458
19861216,0,1.239,10.821
19861217,0,-0.985,10.328
19861218,1.951,3.27,8.742
19861219,1.119,4.089,8.21
19861220,5.317,6.293,10.944
19861221,11.67,5.734,10.088
19861222,9.961,4.706,10.024
19861223,0,4.299,14.296
19861224,-99,-99,-99
19861225,-99,-99,-99
19861226,-99,-99,-99
19861227,-99,-99,-99
19861228,-99,-99,-99
19861229,-99,-99,-99
19861230,-99,-99,-99
19861231,-99,-99,-99
19870101,0,0.094,9.749
19870102,3.44,2.244,10.683
19870103,5.696,3.52,7.693
19870104,0,1.435,10.605
19870105,0,4.116,13.38
19870106,0.659,4.762,11.833
19870107,0,3.476,11.803
19870108,0,4.2,12.567
19870109,0,3.857,13.072
19870110,0.199,6.267,13.665
19870111,0,4.172,12.297
19870112,0,1.398,13.127
19870113,0,0.549,12.599
19870114,0,1.455,13.944
19870115,0,0.541,14.007
19870116,0,1.663,14.992
19870117,0,2.797,16.983
19870118,0,3.985,17.921
19870119,0,5.953,19.877
19870120,0,5.805,19.056
19870121,0,6.2,19.404
19870122,0,5.932,18.188
19870123,0,6.655,17.811
19870124,0.683,6.908,13.177
19870125,0.508,6.557,13.517
19870126,3.049,6.691,13.124
19870127,0.017,0.698,9.551
19870128,0,-0.668,11.175
19870129,0.014,4.784,13.127
19870130,0,8.278,17.5
19870131,0,7.904,20.46
19870201,0,8.549,21.726
19870202,0.031,11.741,23.304
19870203,3.68,12.852,24.734
19870204,12.82,8.191,14.997
19870205,3.498,6.03,13.479
19870206,0,4.306,13.843
19870207,0,4.156,16.858
19870208,0.898,8.013,13.633
19870209,0,6.206,16.307
19870210,8.029,3.605,11.3
19870211,0,-0.67,12.097
19870212,0,1.274,14.66
19870213,0,2.31,16.098
19870214,0,4.614,18.749
19870215,0,6.91,20.441
19870216,0,9.687,22.599
19870217,0,8.709,21.002
19870218,0,5.834,18.084
19870219,0.239,8.016,17.339
19870220,0.003,6.242,15.278
19870221,0,5.053,17.094
19870222,0,5.214,18.299
19870223,0,4.924,19.552
19870224,0,11.364,20.67
19870225,1.1,10.358,16.928
19870226,0,8.84,18.681
19870227,3.529,8.268,15.269
19870228,7.496,7.717,12.98
19870301,4.477,6.281,16.913
19870302,24.618,6.598,14.851
19870303,1.402,6.354,17.278
19870304,21.913,7.812,17.301
19870305,4.058,7.106,16.538
19870306,2.363,8.601,15.49
19870307,0.024,8.39,19.081
19870308,0.268,9.191,15.15
19870309,0.238,6.318,17.493
19870310,0.527,7.284,18.929
19870311,0.078,5.18,15.437
19870312,0,2.954,14.466
19870313,9.982,4.883,13.625
19870314,11.803,2.083,7.501
19870315,4.094,0.941,8.529
19870316,0.735,1.537,15.222
19870317,2.264,5.87,16.106
19870318,0.985,6.003,15.988
19870319,6.207,3.175,13.561
19870320,0,0.44,12.053
19870321,0,0.689,15.851
19870322,0,2.237,19.037
19870323,0,5.674,21.269
19870324,0,8.54,20.966
19870325,9.677,8.83,15.178
19870326,13.177,7.157,13.988
19870327,2.68,4.852,11.807
19870328,0,3.636,17.071
19870329,0,6.551,17.22
19870330,0,5.71,18.758
19870331,0,5.195,19.948
19870401,0,7.135,22.182
19870402,0.642,9.863,23.711
19870403,3.126,11.234,25.119
19870404,0.192,4.711,16.981
19870405,2.784,5.844,15.414
19870406,0,5.207,19.304
19870407,0,6.511,20.637
19870408,0,8.529,24.418
19870409,0,12.201,26.69
19870410,0,13.707,29.023
19870411,0,13.229,27.048
19870412,7.663,13.488,26.678
19870413,11.651,12.189,25.167
19870414,0.11,13.403,24.905
19870415,0.337,14.673,27.813
19870416,0,13.104,29.812
19870417,0.58,17.089,27.432
19870418,0,15.272,28.516
19870419,0,11.757,21.587
19870420,0.003,9.299,20.145
19870421,0,4.3,20.671
19870422,0,6.563,24.781
19870423,0,9.264,27.542
19870424,0.003,15.829,33.212
19870425,0.041,16.116,29.889
19870426,0,9.1,23.79
19870427,0,9.831,24.91
19870428,0,10.848,28.35
19870429,0,15.977,34.794
19870430,0,20.697,37.766
19870501,0,19.256,33.803
19870502,0,16.785,32.853
19870503,0,16.474,33.041
19870504,0.003,17.696,34.559
19870505,14.495,16.41,23.663
19870506,0,14.954,33.337
19870507,0,17.249,34.924
19870508,0,19.305,38.83
19870509,0,23.269,39.933
19870510,0,22.791,31.706
19870511,1.634,19.634,31.667
19870512,0,16.907,30.794
19870513,0,14.513,32.748
19870514,0,19.353,38.018
19870515,0.048,22.878,36.645
19870516,0,20.388,37.697
19870517,0,21.449,36.41
19870518,0,22.44,37.895
19870519,0,23.712,36.771
19870520,0,21.608,37.883
19870521,0.079,24.157,39.046
19870522,0,19.799,35.72
19870523,0,21.729,36.885
19870524,0.021,20.657,35.307
19870525,0,19.742,34.948
19870526,0,18.134,34.865
19870527,0,17.84,34.93
19870528,0.199,20.376,38.47
19870529,0.81,21.886,35.994
19870530,0,21.863,37.619
19870531,0,20.6,38.533
19870601,0,21.885,39.778
19870602,0,20.591,37.285
19870603,0,18.81,36.614
19870604,0.12,19.909,34.238
19870605,0,16.625,36.251
19870606,0,18.019,38.059
19870607,0,19.175,38.798
19870608,0,19.328,39.832
19870609,0,19.933,39.013
19870610,0,16.344,37.391
19870611,0,17.198,37.206
19870612,0,18.389,37.853
19870613,0,20.629,38.202
19870614,0,22.243,39.905
19870615,0,25.195,42.988
19870616,0,25.504,41.939
19870617,0,28.425,43.143
19870618,0,25.162,39.04
19870619,0,23.474,40.299
19870620,0,23.235,40.271
