date	prec	tmin	tmax	srad
19900212	7.8	13.2	24.723	13.12104911
19900213	9	13.6	25.174	14.88695079
19900214	31.5	15.2	25.784	13.83147751
19900215	2.2	13.2	24.839	14.52441215
19900216	29	13.8	25.32533333	14.81404868
19900217	33.5	13.2	23.946	10.64710388
19900218	1.2	12.2	23.445	13.09553005
19900219	36.5	13.2	24.068	14.6017096
19900220	1.5	12.4	24.36	17.19513032
19900221	10	12.4	25.186	19.11539894
19900222	58.5	12.8	23.25233333	14.24804541
19900223	0	10.2	23.317	13.1769401
19900224	3.2	12.8	23.902	10.06170715
19900225	4.5	12.6	22.144	11.43557266
19900226	1.2	13.2	25.575	16.76588086
19900227	0.6	13.2	24.9444	17.60146506
19900228	8.4	13.2	22.532	10.65213806
19900301	12.4	12.2	23.394	14.42049319
19900302	12.5	13.2	22.625	12.29652946
19900303	32.5	13.2	23.183	13.9259177
19900304	1.2	13.2	23.344	14.02993458
19900305	0	13.4	23.75292857	14.12601599
19900306	0	12.2	25.351375	16.80448343
19900307	0	13.6	26.196	17.26362069
19900308	0	15.2	26.44371667	18.24362544
19900309	0	15.2	27.602	18.79409105
19900310	0	14.8	27.65216667	19.62165649
19900311	0	14.2	26.42866667	16.51074828
19900312	0	13.8	28.4946	20.68900468
19900313	0	14.4	28.55	22.17423904
19900314	2.2	13.2	26.72	18.64551636
19900315	0	13.2	26.694	19.49440595
19900316	0	14.6	25.55457143	15.49063224
19900317	3.2	15.2	27.314	17.97384231
19900318	1.5	15.2	24.763	13.48753843
19900319	0	13.2	26.2574	17.47215594
19900320	10	14.2	25.721	15.77238088
19900321	0	14.2	25.09966667	14.28388042
19900322	3.5	13.8	26.558	17.37144266
19900323	6.5	15.2	25.177	14.52361295
19900324	37.4	13.8	24.395	14.08657039
19900325	17.2	14.2	23.982	13.30090064
19900326	13.2	13.4	23.427	13.64791525
19900327	7.8	12.6	25.554	17.60654841
19900328	5.5	13.2	25.361	18.11934284
19900329	0	12.4	25.911375	18.24498568
19900330	1.6	13.4	25.66233333	16.67317119
19900331	13.5	13.2	25.458	16.13798946
19900401	3.2	13.6	22.41	11.76438486
19900402	8.2	12.4	25.47	15.7079649
19900403	55.5	12.8	24.02133333	14.69645026
19900404	15.8	12.2	23.858	13.79444671
19900405	1.7	13.2	25.386	17.49698939
19900406	0	15.2	26.581	17.9677388
19900407	0	13.2	27.63183333	19.02342935
19900408	0	14.2	27.3312	19.81749947
19900409	0	12.4	28.653	20.77492212
19900410	0	13.6	26.906	18.66185944
19900411	0	13.2	26.82246667	17.64613579
19900412	0.5	13.6	26.2282	17.26338963
19900413	1.5	14.2	26.492	15.35205756
19900414	18.5	14.6	24.40166667	13.44503974
19900415	31.5	14.4	24.496	15.04576126
19900416	0	13.2	25.447	13.27774144
19900417	15.1	14.6	24.856	13.79834288
19900418	1.8	14.2	25.011	13.37779187
19900419	0	14.6	25.97057143	15.50347396
19900420	1.8	14.4	24.733	12.53906802
19900421	1.2	14.2	24.71266667	9.983956379
19900422	12.8	14.2	23.48066667	13.70421934
19900423	13.2	13.6	24.782	12.61916026
19900424	29.5	14.2	24.049	10.34082648
19900425	26.5	14.2	22.271	12.18378513
19900426	9.2	13.6	25.4	15.47789386
19900427	26.5	14.2	23.888	10.82415022
19900428	4.5	14.2	22.8268	11.86407824
19900429	0	13.6	23.343	9.868174186
19900430	9.5	13.2	24.3	11.69542084
19900501	6.5	13.2	24.29133333	12.2024335
19900502	32.2	13.4	25.8	17.82238352
19900503	3.5	12.8	22.4	10.46133416
19900504	54.5	13	23.8	13.84267225
19900505	15.5	13.2	23.8	12.9067389
19900506	0	13.2	24.8	9.759979185
19900507	0	12.2	25.8	16.89476802
19900508	1.4	13.8	26.8	13.88170315
19900509	7.5	15.2	23.8	14.24751743
19900510	4.2	14.2	25.8	16.68126858
19900511	3.2	14.2	23.4	12.39332662
19900512	0	14.2	26.8	11.47111044
19900513	4.2	13.8	23.8	11.83868927
19900514	1.5	13.6	23.6	13.36101122
19900515	0	13.2	27.8	18.85303051
19900516	0	15.2	29.4	19.46264283
19900517	0	13.8	25.4	14.19214803
19900518	0	14.2	26.8	18.2525871
19900519	0	13.8	27.6	17.7146628
19900520	0	15.2	25.6	9.548666511
19900521	0.4	13.2	26.8	9.915649917
19900522	0	15.2	27.8	14.46515619
19900523	1.3	14.4	23.8	12.79867789
19900524	0	15.2	25.8	13.91811001
19900525	1.4	13.4	25.8	13.26773712
19900526	0	14.2	25.6	17.15649868
19900527	0	12.2	26.8	14.11312434
19900528	0	12.4	25.4	16.48270623
19900529	9.5	13.4	23.2	11.94336393
19900530	0	13.2	26.2	12.93165798
19900531	0.5	14.2	24.8	12.91636318
19900601	0	13.4	26.6	16.90297319
19900602	0	12.8	25.8	18.00816458
19900603	0	14.6	26.6	15.49356772
19900604	2.2	13.2	24.8	12.61124168
19900605	0	14.6	26.8	17.45430883
19900606	0	15.2	28.8	20.54718855
19900607	0	13.8	28.8	21.64695106
19900608	0	14.4	24.8	15.29674219
19900609	0.8	13.6	22.8	9.330265513
19900610	33.5	14.2	21.6	9.323426981
19900611	13.5	13.4	22.8	10.55563551
19900612	0	13.4	26.8	17.23276345
19900613	7.5	14.8	24.8	11.03742671
19900614	1.2	14.6	23.2	12.63861216
19900615	0	14.2	25.8	15.96861911
19900616	0	13.2	23.2	13.12081724
19900617	8.8	14.2	26.4	14.96757155
19900618	0	12.6	26.2	17.92446946
19900619	0	14.2	28.211	19.77002763
19900620	0	16.2	26.8	19.51873399
19900621	0	14.2	27.2	16.92537601
19900622	0	14.8	27.8	17.416542
19900623	0	13.4	25.16676923	13.22298318
19900624	2	14.2	24.8	12.35964739
19900625	0	14.2	26.2	11.62024856
19900626	0	14.2	25.8	16.43084884
19900627	15.7	13.686	25.27	12.73301562
19900628	0	15.2	28.086	21.37129573
19900629	0	14.2	27.4	19.7725801
19900630	0	14.8	27.8	20.64279447
19900701	0	17.8	26.8	17.06911489
19900702	0	12.908	23.4	13.98757618
19900703	0	13.8	26.25666667	12.63433812
19900704	0.3	14.8	24.15	13.87738473
19900705	0	11.6	26.2	10.79153969
19900706	1.8	11.6	24.2	15.99844658
19900707	1.6	14.2	27.8	16.38067662
19900708	2.2	14.2	27.4	16.64021748
19900709	51.5	13.8	22.4	11.44063797
19900710	2.2	13.4	22.6	12.81574846
19900711	0	13.2	24.4	17.92309165
19900712	0	13.6	21.4	9.353581757
19900713	0	12.2	25.8	19.32564322
19900714	0	11.2	26.6	18.22236888
19900715	4.5	13.6	26.8	14.74621806
19900716	0	13.4	25.8	14.88642863
19900717	0.7	13.4	22.8	11.65023105
19900718	5.5	11.8	22.2	14.91889234
19900719	0	12.4	25.6	16.18971796
19900720	0	12.4	25.4	15.07896639
19900721	0	11.6	24.8	16.60547416
19900722	0.2	13.6	26.8	17.25535821
19900723	5.8	13.2	23.2	12.7402696
19900724	0	11.4	28.6	21.84283582
19900725	0	12.4	28.8	21.99836085
19900726	0	12.8	26.8	21.3954737
19900727	0	12.2	27.8	17.24271896
19900728	0	13.4	27.8	19.17037059
19900729	0	13.4	27.2	15.25708565
19900730	0	14.8	28.4	20.2431279
19900731	0	13.2	27.8	21.92970723
19900801	0	11.8	26.8	19.15274569
19900802	0	13.8	27.8	17.13472343
19900803	0	13.2	27.2	20.74597283
19900804	0	14.4	27.246	15.26094648
19900805	0	13.2	26.8	21.06478932
19900806	0	13.6	29.8	18.90881817
19900807	0	12.8	27.6	22.67456986
19900808	0	13.2	28.4	19.99797961
19900809	0	13.6	28.2	21.32076817
19900810	0	15.2	25.8	14.48976171
19900811	0	13.4	25.8	21.51431265
19900812	0	11.6	27.2	21.67623304
19900813	0	12.2	25.2	14.94325151
19900814	0	12.8	24.8	12.7496414
19900815	0	11.6	27.8	20.98905265
19900816	0	12.6	26.8	17.49051755
19900817	0	12.8	30.4	17.64615231
19900818	0.3	13.4	29.8	17.80193207
19900819	0	13.8	29.6	24.12828906
19900820	0	14.6	27.8	21.00631468
19900821	0	16.4	26.8	21.95650058
19900822	0	14.6	27.6	20.66734257
19900823	0	13.8	26.8	16.60119379
19900824	0	12.2	28.6	24.02652424
19900825	0	12.8	28.8	19.55549473
19900826	22	13.2	27.8	13.61364097
19900827	3.7	13.2	25.2	16.15151114
19900828	42.5	12.8	25.6	11.91681155
19900829	0	13.6	24.8	13.26034481
19900830	0	13.8	25.8	18.33728146
19900831	6.5	13.6	24.6	16.62264536
19900901	1	12.6	24.6	18.77616888
19900902	0	12.8	27.6	15.71996274
19900903	0	12.6	23.4	15.60081022
19900904	0	14.2	26.8	18.82993344
19900905	0	13.4	28.8	20.45559934
19900906	0	13.6	26.6	19.93598195
19900907	0	14.2	28.4	17.53375791
19900908	0	13.6	26.8	14.18534349
19900909	0	13.4	28.8	17.69372946
19900910	3.1	14.2	25.8	14.47325588
19900911	0.5	14.2	25.8	12.99932404
19900912	0.5	13.6	25.8	16.78241314
19900913	0.6	12.4	27.8	19.2202526
19900914	1.4	13.6	27.2	15.58384094
19900915	0	13.2	29.2	17.75205136
19900916	0	13.4	29.2	23.03068749
19900917	0	13.8	30.4	21.41634685
19900918	0	13.4	31.8	22.23481157
19900919	1.2	13.6	29.2	16.82727021
19900920	1.2	14.2	26.8	16.42437577
19900921	20.4	12.2	27.8	15.34337561
19900922	0	13.2	22.4	10.19770939
19900923	3.8	13.8	22.8	14.80339355
19900924	6.7	13.8	25.6	16.97096184
19900925	0.8	12.8	26.8	15.07324329
19900926	4.5	12.6	26.6	17.64613092
19900927	0	12.6	26.8	13.44330944
19900928	0	13.6	27.6	21.16322375
19900929	0	13.6	28.6	16.95910408
19900930	14.2	12.8	26.8	14.78712373
19901001	21.2	13.6	27.2	10.17764742
19901002	4.2	13.2	22.6	10.71460546
19901003	0	12.8	24.8	16.52936178
19901004	22.5	14.2	25.6	14.22154185
19901005	16.5	14.6	21.2	10.42704672
19901006	3.2	12.6	23.8	15.96335929
19901007	7.7	13.2	22.8	10.68386446
19901008	10.5	13.4	23.4	12.56714555
19901009	51.5	13.2	25.8	11.34332384
19901010	2.5	12.2	23.8	12.54865713
19901011	4.5	12.2	23.8	11.59498572
19901012	0	12.2	20.8	9.968514781
19901013	1.5	14.2	23.8	11.57494528
19901014	5.8	13.2	23.8	16.54168436
19901015	0	14.8	22.8	14.3760371
19901016	0.1	12.6	22.8	14.63090641
19901017	4.5	12.8	22.8	14.6164728
19901018	9.2	12.8	24.8	17.41710233
19901019	0.8	13.6	23.2	12.8449504
19901020	4.8	12.8	22.2	13.6338139
19901021	0.6	12.8	24.47533333	12.28172791
19901022	0.2	12.8	21.2	10.26421926
19901023	9.6	12.8	22.8	11.0523212
19901024	1.2	12.8	22.2	9.972645166
19901025	1.3	12.4	25.2	14.88598163
19901026	0	12.4	25.2	17.39454142
19901027	3.2	12.4	25.6	19.76433153
19901028	3.4	12.6	25.2	17.61712524
19901029	0	12.4	22.946	12.5588792
19901030	52.8	12.4	25.8	19.16121712
19901031	3.5	12.4	26.2	18.47573035
19901101	5.6	12.4	24.8	19.11223729
19901102	0.9	12.2	22.4	13.81153499
19901103	42.2	12.2	22.8	12.21225555
19901104	1.2	11.8	23.2	14.56410718
19901105	25.7	13.8	23.2	13.23048415
19901106	0	15.2	24.8	20.16901059
19901107	9.7	11.4	25.6	19.22493199
19901108	0.1	11.2	27.2	17.89039193
19901109	0	10.8	25.2	16.68993842
19901110	0	10.8	24.8	17.05975439
19901111	0	10.8	27.2	21.60295688
19901112	1.3	10.4	27.2	20.66320471
19901113	0	10.6	26.4	18.94514595
19901114	0	10.6	25.98304167	18.27118649
19901115	0	10.4	25.4	15.91145791
19901116	0	10.2	25.4	14.0761867
19901117	10	10.2	25.4	13.54054544
19901118	5.1	10.2	22.4	10.93657279
19901119	0	9.8	25.8	16.60861782
19901120	19.6	9.8	25.8	13.87853645
19901121	11.8	9.8	21.8	9.478621796
19901122	0.4	9.8	24.4	20.28637601
19901123	3.9	10.8	23.818	12.6731796
19901124	0.2	11.4	24.2	12.53082004
19901125	0.6	11.8	24.4	14.70042086
19901126	6.7	11.8	25.8	16.22484998
19901127	0.5	11.8	24.8	17.61876919
19901128	0.1	13.312	25	14.78507516
19901129	64.6	12.8	25	14.77155055
19901130	1.8	14.2	22.8	12.71322191
19901201	1.4	13	24.4	15.51260906
19901202	34.6	13.35	24.8	12.30927342
19901203	0.4	13.8	24.8	10.51414876
19901204	46.3	13.858	24.8	11.39866192
19901205	5	13.4	17.8	9.352735764
19901206	0	13.4	23.4	13.54775767
19901207	0	13.2	25.6	17.35691126
19901208	6.8	13	22.8	13.78681881
19901209	18.2	11.2	23.8	17.7205698
19901210	3.7	11.2	25.213	17.2045522
19901211	29.2	13	24.2	15.41961045
19901212	0	11.4	24	19.60444954
19901213	0	11.4	25.4	18.71017399
19901214	0	14.2	24.6	16.54816781
19901215	0	13.8	26.04866667	21.36671887
19901216	0	13.6	27.8	20.9831218
19901217	0	13.5836	25.6	17.17541359
19901218	0	13.2	26.992	16.54045065
19901219	0	13	24.8	16.92122754
19901220	0.7	14.8	25.6	16.41483653
19901221	32.5	14	25.71	16.79738309
19901222	9.9	13.51466667	20.385	10.07429936
19901223	2.4	13.144	24.8	14.64605171
19901224	7.2	11.4	20.8	9.57144824
19901225	0	15.6	25	15.16278655
19901226	15.2	15	23.3	13.00860682
19901227	6.2	15.2	23.6	11.36183853
19901228	30.8	13	23.2	11.24014966
19901229	4.7	12.6	25.6	17.35294335
19901230	20.8	12.8	25.6	10.23433128
19901231	66.7	13.8	24.333	13.42513334
19910101	53.3	14	25	15.60094905
19910102	5.5	14	24.32	13.57147751
19910103	0.2	13.617	23.4	13.45427724
19910104	5.8	13.6	25.5322	16.01992916
19910105	0	13.6	25.6	18.59037376
19910106	6.7	13.6	26.6	16.81566948
19910107	10.8	13.443	24.014	14.014033
19910108	0.3	13	25.4	18.386107
19910109	0	12.8	25.8	18.53307714
19910110	0	12.8	24.6	14.95631085
19910111	101.3	11.4	25	12.91559901
19910112	0	13.8	25.43934762	15.24722456
19910113	17.5	14.4	25.204	14.8785132
19910114	7.5	12.791	24.998	16.57350868
19910115	7.4	14.6	25.482	14.65659547
19910116	5.8	14.6	26.348	18.68385339
19910117	0.4	14.4	24.4	12.75222141
19910118	36	14.6	24.2	13.93597245
19910119	14.2	14.8	23.73	12.26749058
19910120	23	14.8	24	11.50475474
19910121	0.4	13.24466667	23.8	13.73348322
19910122	0	13.6	24.6	17.92314119
19910123	0	12.8	26.4	22.38541195
19910124	0	12.8	27.39333333	21.76404426
19910125	0	13.726	25.6	19.17845377
19910126	0	11.6	26.4	20.91005259
19910127	0	11.4	26	16.74178855
19910128	0	11.4	28.2	22.54878315
19910129	0.2	13.8	28.4	21.66113109
19910130	0	13.8	28.2	15.23616331
19910131	0	13.2	27.6	20.14236489
19910201	10	13.2	26.8	14.88627729
19910202	30.4	12.6	25.2	18.08550714
19910203	5.7	13.4	24.6	9.762886944
19910204	1.7	12.4	24.216	15.88388928
19910205	0.5	12.4	25.8	17.63595501
19910206	0	15.2	25.4	18.59421035
19910207	1.2	13.8	25.4	15.02301751
19910208	0.2	14.6	25.4	11.84208153
19910209	0	14.4	25.4	16.13729401
19910210	0	12.2	24	21.91637517
19910211	1.2	12.6	24	10.42136203
19910212	14.5	14.6	25.4	16.61038334
19910213	22.4	14.6	26.2	17.17143385
19910214	0	14.6	25.6	14.6388071
19910215	0	14.6	25.6	15.33276614
19910216	0	15	25.8	15.75830199
19910217	8.1	14.6	26.8	17.80516248
19910218	0.9	14.6	26.8	12.55465571
19910219	0	15.8	23.4	14.3309581
19910220	0.3	15.2	22.6	11.63844192
19910221	0	14	26.4	22.10031703
19910222	0	13.4	25.6	21.7183036
19910223	0	13.4	27.8	20.11105996
19910224	0	16	27.2	20.13300947
19910225	0	14.8	27.2	20.29047898
19910226	0.9	15.4	27	20.99288275
19910227	0	15	26.6	21.83219694
19910228	0.8	14.4	26.4	17.48164445
19910301	8.2	14.4	26.6	12.57641752
19910302	49.4	16.2	24.2	17.78643598
19910303	2.8	15.4	26.6	19.71773299
19910304	5.8	14.8	27.2	18.49999885
19910305	8	13.8	24	12.75627432
19910306	50.6	14	25.634	15.50880433
19910307	0.9	14	25.6	15.10736913
19910308	9.5	13.8	25.8	18.13722065
19910309	13.1	13.8	25	14.71323682
19910310	9.6	14	25.2	10.18644765
19910311	0.3	14	25	16.92723854
19910312	18.8	14.2	23.6	11.84682223
19910313	2.4	14	25	14.87726849
19910314	7.8	13.8	26.4	13.78165154
19910315	6.2	13.4	25.2	12.40983866
19910316	4.2	13.4	25.4	14.20148574
19910317	0	15.4	24.6	16.54294335
19910318	0	15.4	25.4	19.29630824
19910319	0	13.4	26	19.57208329
19910320	0	12.4	26.6	22.46033608
19910321	0	14.6	27.02953333	18.3324483
19910322	0	16.2	26.076	11.31781569
19910323	4.7	13.2	25	13.51603082
19910324	58.2	15.4	26.4	11.3149334
19910325	11.7	14.2	23.6	14.88398031
19910326	22.3	14.2	22.2	11.99619546
19910327	39.7	14.198	22.4	11.5806648
19910328	4.2	13.6	23.4	10.34201783
19910329	2.7	13.8	24.8	14.31316583
19910330	1.5	13.2	25.4	20.19651852
19910331	13.7	13.4	23.2	15.66707521
19910401	0	13	23.2	16.34144754
19910402	5.9	14.4	25.8	20.97781265
19910403	0.2	14.2	25	16.18232392
19910404	7.2	14.2	26.4	17.80739119
19910405	3.3	14.4	24.6	16.02063182
19910406	0.5	13.4	25.2	16.82410158
19910407	1.5	13.4	25.8	19.3938216
19910408	10.2	13.6	23.8	11.22092226
19910409	20.7	15.2	25.6	11.75346969
19910410	0.6	15.2	24.46266667	15.26742517
19910411	22.4	14.6	25.4	17.68902355
19910412	0.7	14.8	24.8	14.42275618
19910413	0.6	14.8	20.4	10.21839007
19910414	7.6	14.2	24.8	14.92915915
19910415	5.5	14.8	24.2	15.18050001
19910416	7.2	14.2	26.638	17.98709993
19910417	5.2	14.2	21.8	10.03617308
19910418	0	12.6	25.2	21.69628647
19910419	3.1	12.6	25.4	16.44127436
19910420	0	13.8	24	16.8197103
19910421	0	14.4	26.6	21.60413196
19910422	0	14.2	27	15.70457731
19910423	0.2	14.2	26.438	14.35006055
19910424	0	14.2	28.2	14.5946631
19910425	2.6	14.8	26.132	14.83810668
19910426	39.1	13.6	26	17.33285822
19910427	7.2	13.6	23.6	12.41147127
19910428	10.6	13.6	23.4	13.18462035
19910429	4.6	13.6	25.2	15.80052683
19910430	47	14.8	24.6	14.72232509
19910501	1.2	14.8	25	15.74963596
19910502	2.6	14	25	17.03548168
19910503	5.2	14	23.8	12.03239913
19910504	0.6	13.709	23.8	11.62088391
19910505	17.3	13.702	24.2	12.9067389
19910506	0	14.2	26	19.52766544
19910507	0	14.2	24	10.91443103
19910508	6.8	14.8	27.2	15.30927613
19910509	0	14.4	25	10.74960909
19910510	0.2	15.6	28.2	16.42261667
19910511	5.2	15.2	27.8	16.0081541
19910512	22	15.4	24.3	14.69304711
19910513	0.2	15.8	25	15.05508032
19910514	3	15.4	25.8	14.38849708
19910515	1.1	15.4	25.6	12.69856829
19910516	0.2	15.4	23	14.08653557
19910517	13.2	14.2	23.9375	9.847297411
19910518	34.4	14.4	21.8	10.47022613
19910519	5	13.8	23.4	12.11026588
19910520	9.2	15.2	23.6	11.32903026
19910521	22.2	14.4	22	11.05836586
19910522	10.8	14.6	18.8	9.647833351
19910523	2	13.8	22.4	13.17841393
19910524	2.6	14.6	21.6	10.50558778
19910525	0	12.8	26.2	16.92768016
19910526	4.1	12.8	26.2	15.77022891
19910527	0	12.8	26.2	16.00085428
19910528	0	12.8	28.6	19.75032179
19910529	0	12.8	28.4	14.5791005
19910530	1	15.2	28.2	12.0542076
19910531	5.5	14.2	28.6	9.661318012
19910601	9.5	14.2	24	13.27671501
19910602	22.2	13	24.8	14.01142155
19910603	0	13	26	15.36880904
19910604	3.1	14.8	26	15.35298976
19910605	5.2	14.102	26.2	10.85596638
19910606	1.6	14	25	14.82593172
19910607	0	15.2	28.2	19.78306025
19910608	0.9	15.8	24.8	15.29674219
19910609	4.9	14.6	25.926	17.88948346
19910610	0	12.8	26.6	19.11546424
19910611	10	14.4	28.4	21.57913471
19910612	0	14.4	28.2	19.83205576
19910613	0	14.4	28	17.84085845
19910614	1.9	15.2	24.6	13.38038262
19910615	3.4	15.2	23.8	12.63236855
19910616	3.9	15.6	21.2	9.292066556
19910617	0	13.233	24.4	12.86878204
19910618	0	13.6	26.373	18.29471516
19910619	0	15.2	25.8	16.56216858
19910620	0	14.4	25.4	12.85782786
19910621	0	15.4	25.2	10.51231973
19910622	2.3	14.8	24	11.25089809
19910623	0	14.6	24.4	15.68907784
19910624	1	14.8	24.6	12.48295095
19910625	0.3	14.8	24.2	14.08643565
19910626	24.6	13.4	24.4	12.7311862
19910627	8.5	13.4	25.2	11.86962347
19910628	0	13.4	24.4	14.70940966
19910629	0.4	13.4	23.4	13.23229406
19910630	0	13.6	23.8	14.96447285
19910701	6	13.2	22.4	14.22887576
19910702	0	14.2	24.99933333	14.2346606
19910703	0	12.8	24.8	13.62315703
19910704	0.3	13	25.6	13.01170144
19910705	4.8	14	23.8	11.90521914
19910706	2.5	13	23.2	14.01730047
19910707	5.1	13	25.4	13.03517795
19910708	4.5	14	23.4	14.65622968
19910709	0	13.2	27.4	17.52139889
19910710	0	14.8	27.2	14.18195962
19910711	0.2	14.048	27.2	9.967208387
19910712	0	13.6	26.6	13.21078833
19910713	0	13.8	25.2	19.32564322
19910714	0	13.2	27.6	19.34442776
19910715	0	13.8	27.23133333	17.24231352
19910716	0	15.2	27.096	16.63560897
19910717	0	12.8	26.6835	18.77996724
19910718	0	14.2	28.4	19.0514668
19910719	0	15.6	27.4	18.94809118
19910720	0	14	27.4	10.81073776
19910721	0	14.2	25.435	12.96029133
19910722	0	13.6	28.8	20.52771539
19910723	0	13.679	28.6	17.1512408
19910724	0	13.4	24.6	12.7564832
19910725	0	13.56133333	28.8	18.96537333
19910726	0	13.6	25.4	16.08024911
19910727	0	13.6	26.622	14.70802692
19910728	0.8	12.6	25.4	12.95133058
19910729	18.8	12.4	25.2	12.20652951
19910730	7.4	12.4	22.6	13.11453181
19910731	14.5	12.4	22.406	9.563319709
19910801	2.8	12.4	21.2	11.49177719
19910802	0	12.4	21.6	10.22925884
19910803	0	11.2	27.252	18.18443665
19910804	0	14.4	25.6	19.36578146
19910805	0	12.2	23.8	12.84228664
19910806	0.2	12.4	25.4585	16.84996826
19910807	3.6	14.2	24.561	14.68398426
19910808	4.5	14.4	21.2	12.38206728
19910809	0.4	14.4	22	13.82215498
19910810	0	12.4	26.169	19.02190155
19910811	0	14.2	27.51	21.90339123
19910812	0	11.8	27.8	21.02675476
19910813	0	11.8	25.8	20.01706872
19910814	0	11.8	25	15.48592657
19910815	0	10.4	26	20.98905265
19910816	0	11.4	25.2	16.83702344
19910817	0	11.4	24.2	12.27939634
19910818	0	12	26.988	18.71957929
19910819	0	11	25.6	11.39349626
19910820	0	12.8	26	16.53604702
19910821	0	12.6	24.2	14.97809349
19910822	0	12.2	25.8	19.48064662
19910823	0	13.4	26.6	18.84586353
19910824	0	13.48	24.2	14.63885272
19910825	0	13	26.06	18.62870248
19910826	0	10.9	30	22.36350524
19910827	0	14.1	28.2	17.74445063
19910828	0	15.2	27.5	20.68903484
19910829	0	10.3	26.1	15.2564858
19910830	0	13.2	27.1	19.40941528
19910831	0	14.2	27.1	17.42298996
19910901	0	14.2	25	10.3630524
19910902	0	13.2	28.3	22.00328398
19910903	0	13	29.2	16.53761372
19910904	0	12	29.4	20.30355436
19910905	0	12.4	28.559	18.31004834
19910906	0	13.4	30	16.3119574
19910907	0	14.2	31.1	19.68326168
19910908	0	13.4	30.2	20.90831213
19910909	0	13.8	28.8476	19.57769789
19910910	0	13.3	28.2	17.70541451
19910911	0	15.4	27.2	19.87267426
19910912	0	18.3	27.2	16.5126852
19910913	0	13.2	30.4	18.95035187
19910914	0	13	25.4	14.90868753
19910915	0	13	24.2	11.26701872
19910916	2.7	15.2	23.4	12.89272846
19910917	2	14.2	23.3	10.73282581
19910918	2	13.4	23.4	13.84684624
19910919	18	15	22.4	10.87236733
19910920	33.6	14.2	20.2	10.33222077
19910921	5.4	13.2	24	16.0204621
19910922	11	13	23.623	12.77120056
19910923	8.5	13.8	25.1	11.14570268
19910924	15	14.1	23	12.49990146
19910925	15	13.1	24.1	11.821319
19910926	18.5	13.2	25.06366667	15.61362272
19910927	0	13	26.4	12.49482483
19910928	20.2	13.6	25.385	16.96307584
19910929	1.1	14.1	23.3	12.75943789
19910930	10.3	14.2	23.2	13.97441636
19911001	5.2	13.1	22.4	11.80272431
19911002	7.8	14.1	26.3	15.04704387
19911003	0	13	24.3	17.20610265
19911004	6.1	12.2	24.4	17.06287495
19911005	1.2	13.2	25.2	20.16497383
19911006	20.5	14.3	21.3	16.5041213
19911007	8.3	13	24.4	12.03512666
19911008	10.7	13	22.2	12.83725804
19911009	0	12.3	23.612	11.61328523
19911010	1	12	23.978	15.38155063
19911011	0.4	12.6	26	16.1786399
19911012	7.8	12.6	26.4	19.3990431
19911013	0	13.2	25.2509	13.7289494
19911014	6.5	13.2	25.6462	22.32620679
19911015	0	11.6	26.8	20.96249695
19911016	0	13.454	26.66	18.52580154
19911017	0	11.8	26.717	20.65508958
