date	prec	tmin	tmax	tmean	srad
23/6/1991	0	20.08	34.67	27.375	24.59
24/6/1991	0	19.06	34.38	26.72	28.37
25/6/1991	0	19.16	34.69	26.925	29.99
26/6/1991	0	19.17	34.13	26.65	27.11
27/6/1991	0	18.64	32.7	25.67	20.38
28/6/1991	0.19	19.18	33.94	26.56	20.23
29/6/1991	2.29	20.5	33.7	27.1	21.64
30/6/1991	1.11	20.52	34.01	27.265	13.93
1/7/1991	3.26	20	32.85	26.425	16.06
2/7/1991	0.06	20.51	34.36	27.435	17.89
3/7/1991	0.06	20.97	33.39	27.18	21.67
4/7/1991	1.46	22.13	30.88	26.505	19.44
5/7/1991	1.72	21.87	33.62	27.745	20.56
6/7/1991	0.56	23.34	34.05	28.695	23.04
7/7/1991	0	20.74	34.07	27.405	26.24
8/7/1991	0.17	21.36	34.04	27.7	17.96
9/7/1991	0.72	21.36	32.95	27.155	17.46
10/7/1991	0.92	20.55	32.47	26.51	24.16
11/7/1991	1.8	21.59	33.74	27.665	14.08
12/7/1991	5.13	20.7	30.48	25.59	23.22
13/7/1991	1.94	20.24	28.87	24.555	23.11
14/7/1991	0.59	20.87	32.16	26.515	28.22
15/7/1991	1.89	21.77	33.44	27.605	23.8
16/7/1991	0.08	21.42	30.13	25.775	14.8
17/7/1991	1.16	20.2	32.33	26.265	21.2
18/7/1991	14.26	20.76	27.91	24.335	18.9
19/7/1991	0.84	19.92	29.33	24.625	10.84
20/7/1991	0.31	20.91	30.85	25.88	17.24
21/7/1991	0.52	20.8	29.75	25.275	17.17
22/7/1991	0.32	20.13	31.96	26.045	19.87
23/7/1991	6.21	20.4	28.89	24.645	17.82
24/7/1991	0.62	20.26	29.11	24.685	19.69
25/7/1991	2.7	21.14	30.64	25.89	18.79
26/7/1991	0.06	21.19	29.73	25.46	20.12
27/7/1991	0.54	21.81	29.84	25.825	28.44
28/7/1991	0.3	21.26	32.45	26.855	19.98
29/7/1991	0.26	21.89	29.65	25.77	11.38
30/7/1991	0.42	20.97	29.47	25.22	21.24
31/7/1991	1.26	20.3	31.72	26.01	18
1/8/1991	7.68	20.21	29.2	24.705	15.7
2/8/1991	14.7	20	30.4	25.2	19.22
3/8/1991	9.05	21.15	28.1	24.625	14.83
4/8/1991	6.76	19.66	24.49	22.075	9
5/8/1991	13.31	18.27	26.62	22.445	11.77
6/8/1991	2.74	19.38	28.55	23.965	19.4
7/8/1991	0.97	20.2	29.53	24.865	18.04
8/8/1991	4.02	20.16	27.46	23.81	12.2
9/8/1991	1.86	20.55	25.74	23.145	9.43
10/8/1991	5.42	19.99	29.4	24.695	26.14
11/8/1991	0.01	18.42	31.19	24.805	27.76
12/8/1991	0.02	18.8	31.33	25.065	23.18
13/8/1991	0.79	18.85	31.97	25.41	22.07
14/8/1991	4.97	20.35	30.37	25.36	15.91
15/8/1991	2.69	19.89	27.68	23.785	7.02
16/8/1991	5.45	19.74	26.25	22.995	11.16
17/8/1991	9.79	18.97	26.57	22.77	11.59
18/8/1991	11.54	19.33	24.7	22.015	18.32
19/8/1991	2.83	19.62	28.67	24.145	16.42
20/8/1991	2.77	20.32	26.3	23.31	17.03
21/8/1991	1.21	19.6	25.87	22.735	19.33
22/8/1991	1.83	19.34	28.54	23.94	19.94
23/8/1991	3.61	19.3	27.42	23.36	21.17
24/8/1991	4.29	19.96	26.42	23.19	7.81
25/8/1991	2.89	19.63	28.55	24.09	11.48
26/8/1991	7.45	18.98	28.76	23.87	5.83
27/8/1991	24.22	19.66	25.01	22.335	12.28
28/8/1991	9.13	19.46	25.26	22.36	12.96
29/8/1991	12.15	18.91	24.74	21.825	17.39
30/8/1991	3.72	19.51	26.45	22.98	15.44
31/8/1991	1.45	19.21	25.2	22.205	19.84
1/9/1991	3.17	18.95	24.95	21.95	17.06
2/9/1991	6.65	18.92	22.94	20.93	21.38
3/9/1991	0.53	19.07	25.71	22.39	18.36
4/9/1991	2.86	19.27	25.37	22.32	14.11
5/9/1991	1	19.05	24.7	21.875	7.67
6/9/1991	4	18.51	26.36	22.435	8.93
7/9/1991	11.13	18.28	25.45	21.865	9.18
8/9/1991	9.65	18.18	25.97	22.075	22.18
9/9/1991	0.21	18.15	27.16	22.655	19.69
10/9/1991	0.02	18.2	26.09	22.145	16.85
11/9/1991	0.08	18.66	26.82	22.74	20.27
12/9/1991	0.6	18.61	26.56	22.585	17.46
13/9/1991	5.49	18.28	25.27	21.775	18.22
14/9/1991	3.4	18.09	25.78	21.935	13.28
15/9/1991	0.24	17.65	22.74	20.195	10.84
16/9/1991	0.88	17.52	26.18	21.85	15.62
17/9/1991	0.11	17.81	26.73	22.27	20.34
18/9/1991	0.03	17.14	26.98	22.06	23.51
19/9/1991	0.06	17.52	26.95	22.235	24.7
20/9/1991	0	16.33	27.58	21.955	24.88
21/9/1991	0	16.35	27.51	21.93	25.96
22/9/1991	0	15.32	27.98	21.65	25.99
23/9/1991	0	15.64	27.49	21.565	25.38
24/9/1991	0	16.35	27.37	21.86	24.3
25/9/1991	0	16.2	26.73	21.465	22.64
26/9/1991	0	15.86	26.74	21.3	23.51
27/9/1991	0	14.85	27.71	21.28	24.84
28/9/1991	0	15.5	28.15	21.825	24.88
29/9/1991	0	15.42	28.08	21.75	24.95
30/9/1991	0	15.14	27.77	21.455	25.34
1/10/1991	0	15.33	27.87	21.6	24.84
2/10/1991	0	14.2	28.22	21.21	24.7
3/10/1991	0	15.41	27.68	21.545	24.77
4/10/1991	0	14.67	28.11	21.39	24.23
5/10/1991	0	15.33	27.72	21.525	23.15
6/10/1991	0.01	15.05	26.57	20.81	22.36
7/10/1991	0.01	15.59	27.1	21.345	22.86
8/10/1991	0	14.37	27.21	20.79	22.86
9/10/1991	0	14.38	26.44	20.41	22.72
10/10/1991	0	12.69	26.49	19.59	22.93
11/10/1991	0	13.39	27.29	20.34	22.72
12/10/1991	0	12.74	26.87	19.805	23.11
13/10/1991	0	12.04	25.87	18.955	23.18
14/10/1991	0	12.25	26.03	19.14	22.97
15/10/1991	0	12.96	27.02	19.99	22.57
16/10/1991	0	12.47	25.99	19.23	22.64
17/10/1991	0	12.13	25.05	18.59	22.93
18/10/1991	0	11.83	25.43	18.63	22.28
19/10/1991	0	12.25	25.53	18.89	21.67
20/10/1991	0	12.1	24.75	18.425	20.38
21/10/1991	0	11.49	25.13	18.31	20.09
22/10/1991	0	11.98	24.44	18.21	20.41
23/10/1991	0	11.33	24.17	17.75	20.34
24/10/1991	0	10.84	24.09	17.465	18.61
25/10/1991	0	10.47	24.22	17.345	20.2
26/10/1991	0	10.18	23.46	16.82	18.9
27/10/1991	0	10.25	23.61	16.93	18.29
28/10/1991	0	10.38	23.56	16.97	17.96
29/10/1991	0	10.2	23.82	17.01	19.62
30/10/1991	0	10.08	24.31	17.195	20.02
31/10/1991	0	9.49	23.73	16.61	19.87
1/11/1991	0	10.53	23.85	17.19	20.27
2/11/1991	0	9.86	23.39	16.625	20.09
3/11/1991	0	9.58	22.57	16.075	19.51
4/11/1991	0	8.64	22.34	15.49	17.93
5/11/1991	0	8.31	21.89	15.1	17.53
6/11/1991	0	9.68	22.57	16.125	14.47
7/11/1991	0	8.93	21.89	15.41	17.53
8/11/1991	0	8.04	21.05	14.545	16.16
9/11/1991	0	7.48	20.78	14.13	14.04
10/11/1991	0.37	8.11	19.43	13.77	13.75
11/11/1991	2.17	7.6	15.89	11.745	7.2
12/11/1991	0.52	7.21	18.79	13	16.52
13/11/1991	0	9.1	20.85	14.975	18.14
14/11/1991	0	8.46	20.96	14.71	18.14
15/11/1991	0	8.36	21.59	14.975	16.92
16/11/1991	0	7.89	21.04	14.465	17.21
17/11/1991	0	8.82	20.97	14.895	18.04
18/11/1991	0	7.43	19.95	13.69	17.17
19/11/1991	0	6.7	20.65	13.675	17.68
20/11/1991	0	6.64	20.32	13.48	17.57
21/11/1991	0	6.78	20.29	13.535	17.35
22/11/1991	0	6.23	19.38	12.805	16.6
23/11/1991	0	6.58	20.42	13.5	16.92
24/11/1991	0	9.24	21.09	15.165	14.98
25/11/1991	0	9.68	21.73	15.705	13.57
26/11/1991	0	11.31	19.9	15.605	12.71
27/11/1991	0	9.15	21.27	15.21	16.2
28/11/1991	0	7.52	20.11	13.815	16.78
29/11/1991	0	7.27	19.61	13.44	15.41
30/11/1991	0	5.75	18.3	12.025	13.61
1/12/1991	0	4.44	16.99	10.715	15.23
2/12/1991	0	4.44	18.7	11.57	15.44
3/12/1991	0	6.04	18.75	12.395	16.38
4/12/1991	0	7.25	20.14	13.695	16.42
5/12/1991	0	7.54	21.92	14.73	16.13
6/12/1991	0	8.24	20.43	14.335	15.26
7/12/1991	0	7.61	19.31	13.46	12.85
8/12/1991	0	8.46	19.88	14.17	14.62
9/12/1991	0	7.63	18.9	13.265	13.82
10/12/1991	0	6.42	18.63	12.525	14.8
11/12/1991	0	7.2	19.66	13.43	14.87
12/12/1991	0	8.42	19.67	14.045	15.66
13/12/1991	0	7.82	20.07	13.945	15.26
14/12/1991	0	7.34	20.08	13.71	15.77
15/12/1991	0	8.04	19.92	13.98	15.37
16/12/1991	0	7.91	20.82	14.365	13.61
17/12/1991	0	9.93	21.8	15.865	13.1
18/12/1991	0	11.07	21.32	16.195	14.26
19/12/1991	0	10.54	21.71	16.125	6.84
20/12/1991	0	9.13	20.17	14.65	13.46
21/12/1991	0.29	7.54	18.86	13.2	7.92
22/12/1991	0.3	6.87	16.73	11.8	9.76
23/12/1991	0.34	5.72	13.77	9.745	13.86
24/12/1991	4.74	5.4	9.39	7.395	2.63
25/12/1991	21.96	3.77	7.65	5.71	4
26/12/1991	2.95	2.77	11.65	7.21	14.11
27/12/1991	0	2.77	14.43	8.6	10.3
28/12/1991	0	1.28	13.22	7.25	13.57
29/12/1991	0	0.33	13.82	7.075	15.12
30/12/1991	0	1.39	11.99	6.69	14.8
31/12/1991	0	-0.01	12.41	6.2	15.55
1/1/1992	0	0.49	13.57	7.03	16.16
2/1/1992	0	2.65	13.71	8.18	13.68
3/1/1992	0	1.69	16.22	8.955	14.9
4/1/1992	0	4.81	17.79	11.3	13.86
5/1/1992	0	5.87	19.96	12.915	15.12
6/1/1992	0	7.4	18.47	12.935	15.19
7/1/1992	0	8.95	15.05	12	7.06
8/1/1992	0	6.16	18	12.08	16.2
9/1/1992	0	5.21	17.53	11.37	16.78
10/1/1992	0.01	3.07	17.17	10.12	16.2
11/1/1992	0.28	3.12	12.99	8.055	6.34
12/1/1992	0	1.02	15.16	8.09	15.59
13/1/1992	0	5.28	15.65	10.465	12.02
14/1/1992	0	6.33	18.6	12.465	14.33
15/1/1992	0	5.36	18.41	11.885	16.6
16/1/1992	0	4.28	16.57	10.425	17.53
17/1/1992	0	2.49	19.46	10.975	17.57
18/1/1992	0	6.66	17.89	12.275	15.98
19/1/1992	0	5.77	17.5	11.635	16.31
20/1/1992	0	4.94	16.15	10.545	16.56
21/1/1992	0	5.54	16.37	10.955	7.99
22/1/1992	0	3.75	16.22	9.985	15.12
23/1/1992	0	4.83	18.5	11.665	16.34
24/1/1992	0	5.58	19.88	12.73	16.45
25/1/1992	0	8.57	22.25	15.41	17.78
26/1/1992	0	8.78	22.29	15.535	14.36
27/1/1992	0	9.23	18.98	14.105	6.77
28/1/1992	0	8.19	15.59	11.89	8.42
29/1/1992	0	6.98	21.74	14.36	8.75
30/1/1992	4.04	7.63	15.75	11.69	7.7
31/1/1992	1.01	5.66	17.22	11.44	16.92
1/2/1992	0.01	5.73	15.95	10.84	16.34
2/2/1992	0	3.4	15.89	9.645	13.28
3/2/1992	0	2.56	16.87	9.715	19.58
4/2/1992	0	2.34	17.46	9.9	17.89
5/2/1992	0	3.13	18.99	11.06	16.67
6/2/1992	0.89	5.03	15.39	10.21	7.6
7/2/1992	1.32	4.1	15.16	9.63	13.86
8/2/1992	0.05	2.91	16.86	9.885	18.5
9/2/1992	0.03	3.67	17.2	10.435	18.83
10/2/1992	0	3.08	17.74	10.41	19.33
11/2/1992	0	3.75	17.77	10.76	19.87
12/2/1992	0.31	4.38	19.3	11.84	18.07
13/2/1992	0.06	5.68	19.51	12.595	9.25
14/2/1992	0	4.16	19.73	11.945	18.9
15/2/1992	0	4.27	19.76	12.015	20.02
16/2/1992	0	4.47	18.98	11.725	20.48
17/2/1992	0	3.38	16.39	9.885	17.6
18/2/1992	0	1.6	18.43	10.015	20.7
19/2/1992	0	5.05	17.92	11.485	15.77
20/2/1992	0	5.45	18.76	12.105	14.72
21/2/1992	0	4	18.32	11.16	12.78
22/2/1992	0	4.66	17.33	10.995	17.46
23/2/1992	0.02	2.26	17.56	9.91	16.06
24/2/1992	0	2.76	16.76	9.76	15.48
25/2/1992	0	2.7	20.24	11.47	22.72
26/2/1992	0	5.71	19.86	12.785	21.6
27/2/1992	0	5.83	21.44	13.635	20.7
28/2/1992	0	7.49	20.88	14.185	21.13
29/2/1992	0	7.7	23.24	15.47	16.42
1/3/1992	0	7.63	24.86	16.245	22.93
2/3/1992	0	7.4	25.15	16.275	23.18
3/3/1992	0	9.09	25.72	17.405	22.75
4/3/1992	0	9.23	25.3	17.265	20.66
5/3/1992	0	10.69	23.59	17.14	13.68
6/3/1992	0	7.75	23.68	15.715	24.26
7/3/1992	0	7.77	24.12	15.945	24.7
8/3/1992	0	8.43	24.09	16.26	22.9
9/3/1992	0	7.94	24.25	16.095	20.92
10/3/1992	0	6.53	24.16	15.345	23.4
11/3/1992	0	7.6	25.69	16.645	21.89
12/3/1992	0	10.23	23.59	16.91	9.79
13/3/1992	0	9.95	21.78	15.865	9.5
14/3/1992	0.06	9.25	21	15.125	17.68
15/3/1992	0	8.07	24.16	16.115	19.33
16/3/1992	0	10.45	27.11	18.78	25.2
17/3/1992	0	10.79	25.65	18.22	16.6
18/3/1992	0	8.64	26.1	17.37	19.37
19/3/1992	0	9.24	25.97	17.605	26.1
20/3/1992	0.05	11.26	23.1	17.18	6.66
21/3/1992	0	10.9	23.96	17.43	18.43
22/3/1992	0	11.63	24.06	17.845	10.4
23/3/1992	0.3	11.83	20.95	16.39	5.18
24/3/1992	2.03	11.44	26.27	18.855	17.53
25/3/1992	0.07	12.71	22.35	17.53	8.24
26/3/1992	0	12.55	28.56	20.555	22.86
27/3/1992	0	12.48	28.78	20.63	26.5
28/3/1992	0	14.56	30.46	22.51	19.08
29/3/1992	0.01	14.22	25.98	20.1	17.53
30/3/1992	0	11.93	25.43	18.68	12.6
31/3/1992	0.02	8.08	27.09	17.585	18.47
1/4/1992	0	10.31	26.89	18.6	23.22
2/4/1992	0	13.08	26.18	19.63	16.92
3/4/1992	0	10.95	28.92	19.935	28.44
4/4/1992	0	14.48	29.36	21.92	28.37
5/4/1992	0	12.15	30.11	21.13	26.35
6/4/1992	0	14.49	28.91	21.7	17.46
7/4/1992	0	12.03	29.77	20.9	26.64
8/4/1992	0	14.83	30.61	22.72	25.96
9/4/1992	0	14.42	32.09	23.255	23.4
10/4/1992	0.63	14.33	30.12	22.225	16.02
11/4/1992	0	11.88	31.17	21.525	26.06
12/4/1992	0	14.53	31.26	22.895	29.09
13/4/1992	0	14.39	31.16	22.775	29.99
14/4/1992	0	12.64	29.8	21.22	28.48
15/4/1992	0	12.58	28.56	20.57	25.78
16/4/1992	0	12.04	28.99	20.515	29.23
17/4/1992	0	13.68	30.39	22.035	25.31
18/4/1992	0	15.28	31.1	23.19	26.06
19/4/1992	0	14.1	31.95	23.025	27.14
20/4/1992	0	15.46	32.95	24.205	30.46
21/4/1992	0	15.71	32.68	24.195	20.45
22/4/1992	0	16.57	29.63	23.1	26.93
23/4/1992	0	13.88	28.38	21.13	20.05
24/4/1992	0	12.86	30.22	21.54	30.13
25/4/1992	0	14.37	30.66	22.515	27.5
26/4/1992	0	14.25	31.6	22.925	25.99
27/4/1992	0	15.2	31.89	23.545	28.22
28/4/1992	0	14.56	31.55	23.055	26.35
29/4/1992	0	15.89	30.51	23.2	20.88
30/4/1992	0.05	15.78	30.65	23.215	21.71
1/5/1992	2.63	16.77	30.58	23.675	17.1
2/5/1992	0.28	15.14	30.66	22.9	27.22
3/5/1992	0.02	14.03	25.97	20	18.29
4/5/1992	0.07	13.54	26.52	20.03	15.23
5/5/1992	0	13.09	28.51	20.8	23.94
6/5/1992	0	14.46	29.87	22.165	30.31
7/5/1992	0	14.56	33.4	23.98	25.88
8/5/1992	0	15.17	31.75	23.46	29.3
9/5/1992	0	14.7	32.99	23.845	26.71
10/5/1992	0	15.43	34.63	25.03	27.94
11/5/1992	0	16.82	33.69	25.255	28.12
12/5/1992	0	16.45	33.75	25.1	26.32
13/5/1992	0	17.92	34.99	26.455	28.33
14/5/1992	0	17.96	34.97	26.465	20.16
15/5/1992	0	18.76	34.91	26.835	24.05
16/5/1992	0	17.85	35.3	26.575	25.92
17/5/1992	0	18.5	33.34	25.92	25.31
18/5/1992	0	17.86	32.05	24.955	19.91
19/5/1992	0.3	14.17	33	23.585	21.1
20/5/1992	0.1	16.16	32.25	24.205	15.44
21/5/1992	0	18.24	31.2	24.72	20.63
22/5/1992	0	16.09	31.36	23.725	22.03
23/5/1992	0	16.92	30.62	23.77	23.58
24/5/1992	12.47	18.07	31.33	24.7	13.46
25/5/1992	2.93	17.35	29.13	23.24	16.85
26/5/1992	0	15.8	28.6	22.2	20.95
27/5/1992	0	15.41	29.33	22.37	25.02
28/5/1992	0	17.78	31.13	24.455	29.95
29/5/1992	0	17.67	33.58	25.625	30.6
30/5/1992	0	16.84	32.65	24.745	25.27
31/5/1992	0	16.95	31.61	24.28	28.62
1/6/1992	0	15.4	31.19	23.295	26.78
2/6/1992	0	16.09	33.01	24.55	31.1
3/6/1992	0	16.98	34.34	25.66	28.87
4/6/1992	0	17.03	34.49	25.76	23.15
5/6/1992	0	18.77	35.11	26.94	26.42
6/6/1992	0	20.89	35.54	28.215	20.88
7/6/1992	0.01	19.13	36.4	27.765	27.54
8/6/1992	0.24	20.66	33.95	27.305	28.01
9/6/1992	2.87	18.67	33.15	25.91	16.42
10/6/1992	0.7	19.22	31.62	25.42	19.91
11/6/1992	0	17.39	33.11	25.25	14.62
12/6/1992	0.01	18.99	33.92	26.455	31.39
13/6/1992	3.44	18.7	32.62	25.66	29.05
14/6/1992	0.33	18.05	33.52	25.785	31.18
15/6/1992	0.16	19.04	32.96	26	30.17
16/6/1992	3.04	18.88	33.88	26.38	23.69
17/6/1992	0.33	19.24	34.43	26.835	24.19
18/6/1992	2.57	20.17	34.67	27.42	29.56
19/6/1992	2.09	20.45	32.77	26.61	22.79
20/6/1992	1.95	21.34	31.68	26.51	18.11
21/6/1992	0.02	21.45	32.07	26.76	12.53
22/6/1992	6.04	22.27	33.99	28.13	28.8
23/6/1992	18.96	20.82	31.35	26.085	24.44
24/6/1992	0.23	20.05	33.18	26.615	25.6
25/6/1992	0.01	19.55	33.66	26.605	23.15
26/6/1992	0.79	21.05	32.5	26.775	20.74
27/6/1992	7.56	21.92	30.02	25.97	20.34
28/6/1992	30.78	19.82	29.1	24.46	24.91
29/6/1992	0.14	20.45	31.28	25.865	25.34
30/6/1992	0.04	17.58	31.82	24.7	28.58
1/7/1992	0.03	18.02	32.03	25.025	19.51
2/7/1992	1.16	18.87	30.44	24.655	17.5
3/7/1992	0.37	19.16	31.75	25.455	26.89
4/7/1992	0.04	18.55	32.18	25.365	27.11
5/7/1992	0.18	17.26	32.84	25.05	27.79
6/7/1992	0	20.67	33.59	27.13	26.39
7/7/1992	0.1	19.49	33.11	26.3	27.04
8/7/1992	3.29	20.06	33.22	26.64	18.58
9/7/1992	26.62	20.35	29.39	24.87	24.05
10/7/1992	4.29	18.98	29.31	24.145	22
11/7/1992	0.51	19.24	29.39	24.315	20.66
12/7/1992	2.72	19.28	28.93	24.105	20.63
13/7/1992	6.85	18.87	29.81	24.34	19.3
14/7/1992	8.73	18.41	28.54	23.475	20.02
15/7/1992	1.12	19.16	29.06	24.11	17.78
16/7/1992	2.17	18.58	26.04	22.31	19.4
17/7/1992	5.02	17.42	25.13	21.275	15.84
18/7/1992	3.54	18.66	26.02	22.34	16.78
19/7/1992	2.82	18.52	28.68	23.6	18.76
20/7/1992	8.62	19.38	27.84	23.61	22.32
21/7/1992	19.19	18.85	28.63	23.74	20.38
22/7/1992	4.43	19.46	28.44	23.95	22.97
23/7/1992	8.81	19.56	28.08	23.82	19.3
24/7/1992	4.66	20.45	26.08	23.265	17.17
25/7/1992	1.81	20.02	27.08	23.55	13.79
26/7/1992	1.13	20.15	28.18	24.165	8.78
27/7/1992	1.57	20.17	29.13	24.65	21.92
28/7/1992	2.25	19.02	28.95	23.985	20.27
29/7/1992	0.63	19.74	29.11	24.425	24.41
30/7/1992	1.3	19.74	28.24	23.99	19.73
31/7/1992	2.8	19.17	27.64	23.405	18.47
1/8/1992	1.9	19.42	27.11	23.265	12.13
2/8/1992	9.04	17.88	25.98	21.93	16.06
3/8/1992	4.46	18.75	26.08	22.415	12.67
4/8/1992	3.08	19.59	27.45	23.52	19.84
5/8/1992	4.6	18.52	28.44	23.48	18.65
6/8/1992	1.15	19.65	27.93	23.79	21.02
7/8/1992	2.09	18.91	24.18	21.545	7.67
8/8/1992	5.96	18.94	27.44	23.19	16.7
9/8/1992	10.66	18.98	26.51	22.745	16.06
10/8/1992	1.12	19.08	28.05	23.565	15.98
11/8/1992	0.97	19.12	29.11	24.115	20.41
12/8/1992	2.04	20.04	26.54	23.29	20.27
13/8/1992	0.25	19.88	31.34	25.61	23.04
14/8/1992	9.26	21.35	29.24	25.295	20.34
15/8/1992	24.56	18.66	23.63	21.145	12.85
16/8/1992	1.92	17.76	25.93	21.845	11.38
17/8/1992	2.23	19.83	27.32	23.575	12.38
18/8/1992	1.21	18.98	26.84	22.91	11.27
19/8/1992	1.55	19.24	29.44	24.34	14.51
20/8/1992	0.4	20.04	28.79	24.415	14.98
21/8/1992	0.42	19.59	28.81	24.2	17.1
22/8/1992	3.2	19.75	26.7	23.225	14.36
23/8/1992	6.88	20.08	26.96	23.52	16.42
24/8/1992	0.35	19.54	25.86	22.7	16.06
25/8/1992	3.86	19.11	27.04	23.075	11.95
26/8/1992	7.01	19.54	24.46	22	7.13
27/8/1992	4.65	18.65	26.37	22.51	12.38
28/8/1992	1.69	18.6	24.66	21.63	16.78
29/8/1992	1.29	18.95	28.31	23.63	17.86
30/8/1992	3.01	19.71	28.44	24.075	21.67
31/8/1992	16.84	19.94	27.33	23.635	18.86
1/9/1992	3.7	19.97	25.15	22.56	17.35
2/9/1992	5.75	20.17	28.45	24.31	19.04
3/9/1992	1.26	20.21	28.49	24.35	19.33
4/9/1992	3.86	19.64	26.6	23.12	21.49
5/9/1992	1.21	18.96	26.5	22.73	17.68
6/9/1992	2.95	18.98	26.84	22.91	16.67
7/9/1992	0.68	18.84	28.1	23.47	22.14
8/9/1992	11.17	19.25	27.55	23.4	20.3
9/9/1992	4.58	18.55	26.47	22.51	14.98
10/9/1992	2.86	18.53	26.91	22.72	8.42
11/9/1992	1.94	19.03	27.04	23.035	16.92
12/9/1992	2.97	17.97	27.01	22.49	8.89
13/9/1992	17.04	18.38	23.25	20.815	6.3
14/9/1992	6.91	17.41	23.06	20.235	7.02
15/9/1992	1.72	16.73	24.46	20.595	10.26
16/9/1992	3.24	16.59	24.76	20.675	15.66
17/9/1992	0.11	16.88	25.45	21.165	14.98
18/9/1992	0	15.48	25.53	20.505	17.14
19/9/1992	0.17	15.48	25.98	20.73	16.13
20/9/1992	0.57	15.84	26.15	20.995	19.33
21/9/1992	0	16.56	26.45	21.505	22.9
22/9/1992	0	16.68	27.88	22.28	23.98
23/9/1992	0	15.81	27.71	21.76	24.66
24/9/1992	0	15.95	27.64	21.795	23.4
25/9/1992	0	15.63	27.37	21.5	24.01
26/9/1992	0	14.89	26.48	20.685	22.9
27/9/1992	0.04	15.45	26.27	20.86	23
28/9/1992	0	15.11	26.28	20.695	20.7
29/9/1992	0	15.19	25.7	20.445	15.41
30/9/1992	0.02	15.11	25.84	20.475	16.27
1/10/1992	0.83	15.2	25.48	20.34	18.04
2/10/1992	0.03	14.56	27.08	20.82	20.74
3/10/1992	0	14.06	27.26	20.66	21.89
4/10/1992	0	13.2	26.69	19.945	22.93
5/10/1992	1.4	12.61	25.68	19.145	19.55
6/10/1992	1.17	11.72	25.88	18.8	16.13
7/10/1992	0	12.52	26.11	19.315	22.5
8/10/1992	0	13.28	26.48	19.88	23.08
9/10/1992	0	14.09	27.45	20.77	21.82
10/10/1992	1.09	14.06	27.64	20.85	19.4
11/10/1992	16.13	14.05	18.07	16.06	7.85
12/10/1992	14.86	14.23	20.29	17.26	7.13
13/10/1992	11.34	15.08	23.69	19.385	10.91
14/10/1992	0.32	14.31	25.17	19.74	13.72
15/10/1992	0.02	14.16	25.28	19.72	15.48
16/10/1992	0.02	12.78	25.16	18.97	16.24
17/10/1992	0.04	12.18	24.72	18.45	17.35
18/10/1992	0	11.23	24.31	17.77	20.02
19/10/1992	0	11.51	24.41	17.96	19.91
20/10/1992	0	10.82	24.41	17.615	21.02
21/10/1992	0	10.84	24.1	17.47	19.19
22/10/1992	0	10.23	23.44	16.835	21.13
23/10/1992	0	9.77	23.36	16.565	19.26
24/10/1992	0	10.35	23.24	16.795	19.98
25/10/1992	0	10.18	22.62	16.4	19.08
26/10/1992	0	8.46	22.71	15.585	20.48
27/10/1992	0	9.1	22.48	15.79	20.52
28/10/1992	0	10.19	22.88	16.535	20.2
29/10/1992	0	10.69	23.85	17.27	20.05
30/10/1992	0	11.46	24.35	17.905	20.3
31/10/1992	0	11.62	24.2	17.91	20.05
1/11/1992	0	11.38	23.91	17.645	19.01
2/11/1992	0	11.12	23.07	17.095	19.08
3/11/1992	0	9.84	23.31	16.575	19.48
4/11/1992	0	9.55	22.49	16.02	18.61
5/11/1992	0	8.29	22.17	15.23	18.9
6/11/1992	0	8.26	22.78	15.52	18.47
7/11/1992	0	9.44	23.15	16.295	18.54
8/11/1992	0	8.71	22.68	15.695	19.22
9/11/1992	0	9.65	22.01	15.83	15.26
10/11/1992	0	9.56	23.4	16.48	17.24
11/11/1992	0	10.13	22.66	16.395	15.05
12/11/1992	0	9.97	22.5	16.235	13.86
13/11/1992	0	9.68	22.61	16.145	15.7
14/11/1992	0	10.44	21.8	16.12	16.56
15/11/1992	0	10.07	21.97	16.02	16.31
16/11/1992	0	8.9	22.29	15.595	16.52
17/11/1992	0	9.53	21.16	15.345	15.88
18/11/1992	0	9.59	21.39	15.49	14.15
19/11/1992	0.19	9.43	20.92	15.175	13.61
20/11/1992	0.13	7.63	21.35	14.49	9.68
21/11/1992	0.33	8.86	21.48	15.17	13.1
22/11/1992	2.22	8.79	19.06	13.925	13.68
23/11/1992	0.53	6.85	17.75	12.3	14.87
24/11/1992	0	6.9	22.14	14.52	12.92
25/11/1992	0	7.68	21.58	14.63	11.2
26/11/1992	0	7.51	18.94	13.225	16.13
27/11/1992	0	6.68	19.57	13.125	15.77
28/11/1992	0	7.64	19.43	13.535	13.18
29/11/1992	0	8.1	19.82	13.96	14.18
30/11/1992	0	7.59	18.83	13.21	13.68
1/12/1992	0	7.25	18.86	13.055	13.72
2/12/1992	0	6.01	17.89	11.95	15.59
3/12/1992	0	5.23	17.46	11.345	14.36
4/12/1992	0	4.66	17.15	10.905	13.72
5/12/1992	0	4.22	15.92	10.07	13.03
6/12/1992	0	4.92	18.64	11.78	16.09
7/12/1992	0	6.31	18.94	12.625	15.98
8/12/1992	0	6.61	19.74	13.175	15.59
9/12/1992	0	7.6	19.2	13.4	15.41
10/12/1992	0	6.25	19.78	13.015	12.71
11/12/1992	0	6.63	18.56	12.595	16.02
12/12/1992	0	7.23	21.02	14.125	13.43
13/12/1992	0	5.74	20.01	12.875	16.06
14/12/1992	0	6.13	19.67	12.9	16.13
