date ,prec ,tmin ,tmax,tmean,srad
19860708,0.00,26.00,35.00,30.50,16.30
19860709,0.00,25.00,35.00,30.00,19.50
19860710,0.00,25.00,35.00,30.00,17.70
19860711,0.50,25.00,34.00,29.50,18.80
19860712,0.00,25.00,35.00,30.00,14.50
19860713,0.90,25.00,33.00,29.00,17.50
19860714,0.40,25.00,28.00,26.50,10.20
19860715,2.40,25.00,31.00,28.00,11.40
19860716,1.80,25.00,35.00,30.00,15.10
19860717,0.60,26.00,33.00,29.50,20.30
19860718,0.00,26.00,33.00,29.50,23.80
19860719,0.00,26.00,32.00,29.00,22.40
19860720,0.00,25.00,32.00,28.50,21.50
19860721,0.00,24.00,35.00,29.50,23.10
19860722,0.00,26.00,35.00,30.50,22.50
19860723,0.00,26.00,33.00,29.50,22.90
19860724,0.00,26.00,34.00,30.00,20.60
19860725,0.50,25.00,33.00,29.00,20.30
19860726,0.40,27.00,34.00,30.50,22.00
19860727,0.00,25.00,34.00,29.50,22.30
19860728,0.00,26.00,34.00,30.00,18.60
19860729,0.00,25.00,33.00,29.00,21.90
19860730,0.00,25.00,31.00,28.00,21.60
19860731,0.00,25.00,30.00,27.50,16.00
19860801,0.00,23.00,34.00,28.50,20.90
19860802,0.00,26.00,32.00,29.00,16.60
19860803,0.00,27.00,33.00,30.00,14.20
19860804,3.40,26.00,30.00,28.00,15.00
19860805,3.80,24.00,32.00,28.00,11.60
19860806,3.40,22.00,31.00,26.50,11.70
19860807,33.50,23.00,27.00,25.00,8.20
19860808,5.00,23.00,29.00,26.00,10.90
19860809,18.90,25.00,30.00,27.50,10.30
19860810,6.00,25.00,32.00,28.50,18.30
19860811,0.00,25.00,31.00,28.00,18.40
19860812,4.40,24.00,34.00,29.00,18.30
19860813,4.60,25.00,32.00,28.50,18.80
19860814,0.00,26.00,35.00,30.50,20.70
19860815,0.00,22.00,33.00,27.50,20.50
19860816,0.00,24.00,27.00,25.50,19.40
19860817,0.00,24.00,35.00,29.50,19.80
19860818,0.00,23.00,34.00,28.50,20.70
19860819,0.00,27.00,33.00,30.00,25.20
19860820,0.00,27.00,32.00,29.50,23.00
19860821,0.00,25.00,34.00,29.50,21.40
19860822,0.00,25.00,32.00,28.50,19.10
19860823,0.00,25.00,33.00,29.00,21.20
19860824,0.00,23.00,33.00,28.00,20.70
19860825,0.00,25.00,34.00,29.50,26.80
19860826,0.00,25.00,32.00,28.50,23.00
19860827,0.00,24.00,34.00,29.00,19.20
19860828,0.00,22.00,34.00,28.00,20.10
19860829,0.00,25.00,35.00,30.00,22.70
19860830,0.00,26.00,35.00,30.50,22.10
19860831,0.00,25.00,35.00,30.00,21.50
19860901,0.00,25.00,35.00,30.00,19.80
19860902,0.00,25.00,36.00,30.50,16.20
19860903,0.00,25.00,35.00,30.00,21.30
19860904,0.00,24.00,33.00,28.50,20.80
19860905,0.00,25.00,34.00,29.50,14.40
19860906,0.00,26.00,35.00,30.50,15.90
19860907,0.00,23.40,33.00,28.20,17.20
19860908,1.80,25.00,28.00,26.50,18.10
19860909,2.00,25.00,35.00,30.00,18.60
19860910,0.00,25.00,34.00,29.50,19.60
19860911,2.00,25.00,34.00,29.50,20.80
19860912,2.20,25.00,35.00,30.00,15.20
19860913,2.90,24.00,34.00,29.00,14.60
19860914,7.10,23.00,33.00,28.00,13.90
19860915,2.30,24.00,32.00,28.00,17.40
19860916,3.40,24.00,33.00,28.50,13.50
19860917,4.90,24.00,32.00,28.00,17.50
19860918,1.80,23.00,30.00,26.50,20.00
19860919,1.90,24.00,33.00,28.50,19.80
19860920,4.60,25.00,34.00,29.50,20.40
19860921,0.00,25.00,35.00,30.00,20.10
19860922,0.00,26.00,34.00,30.00,20.80
19860923,2.40,24.00,34.00,29.00,18.40
19860924,0.00,24.00,34.00,29.00,21.10
19860925,0.00,25.00,35.00,30.00,24.00
19860926,3.20,23.00,35.00,29.00,20.00
19860927,0.00,25.00,32.00,28.50,21.90
19860928,0.00,24.00,36.00,30.00,20.40
19860929,0.00,25.00,37.00,31.00,12.50
19860930,7.70,24.00,31.00,27.50,10.10
19861001,8.80,23.00,27.00,25.00,9.80
19861002,1.50,25.00,30.00,27.50,21.10
19861003,0.00,25.00,35.00,30.00,21.20
19861004,0.00,24.00,34.00,29.00,20.00
19861005,0.00,23.00,34.00,28.50,16.90
19861006,2.80,23.00,31.00,27.00,18.70
19861007,0.00,25.00,33.00,29.00,20.90
19861008,5.90,26.00,34.00,30.00,21.70
19861009,0.00,25.00,34.00,29.50,26.20
19861010,0.00,24.50,35.00,29.75,19.90
19861011,5.80,25.00,36.00,30.50,19.90
19861012,0.00,24.00,35.00,29.50,18.00
19861013,0.00,25.00,34.00,29.50,21.80
19861014,0.00,25.00,35.00,30.00,22.10
19861015,0.00,24.00,36.00,30.00,15.30
19861016,0.00,22.00,31.00,26.50,18.30
19861017,11.00,23.00,34.00,28.50,20.20
19861018,1.60,23.00,36.00,29.50,17.80
19861019,13.40,23.00,36.00,29.50,19.00
19861020,24.70,24.00,34.00,29.00,19.50
19861021,16.60,23.00,35.00,29.00,13.50
19861022,9.80,24.00,34.00,29.00,20.40
19861023,78.60,24.00,34.00,29.00,17.90
19861024,0.00,25.00,32.00,28.50,20.50
19861025,41.40,24.00,35.00,29.50,16.10
19861026,11.70,24.00,35.00,29.50,17.60
19861027,7.60,23.00,35.00,29.00,15.80
19861028,5.90,25.00,32.00,28.50,13.20
19861029,1.50,24.00,33.00,28.50,17.00
19861030,0.00,25.00,34.00,29.50,13.40
19861031,0.00,25.00,33.00,29.00,17.10
19861101,66.00,28.00,32.00,30.00,3.70
19861102,13.30,25.00,30.00,27.50,14.60
19861103,16.10,25.00,32.00,28.50,15.70
19861104,22.70,24.00,34.00,29.00,16.10
19861105,0.00,24.00,35.00,29.50,8.60
19861106,48.00,23.00,34.00,28.50,17.20
19861107,26.90,23.00,33.00,28.00,22.50
19861108,0.00,24.00,34.00,29.00,22.90
19861109,0.00,24.00,34.00,29.00,22.10
19861110,0.00,23.00,36.00,29.50,19.20
19861111,0.00,23.50,34.00,28.75,19.20
19861112,11.30,22.00,36.00,29.00,15.50
19861113,38.00,23.00,32.00,27.50,18.90
19861114,7.20,22.00,32.50,27.25,19.60
19861115,0.00,23.00,31.00,27.00,20.60
19861116,0.00,24.00,33.00,28.50,18.30
19861117,0.00,25.00,37.00,31.00,20.90
19861118,33.20,21.00,36.00,28.50,22.60
19861119,0.00,24.00,34.00,29.00,16.90
19861120,2.90,23.00,36.00,29.50,16.00
19861121,16.70,22.00,35.00,28.50,14.50
19861122,0.00,23.00,33.00,28.00,20.50
19861123,0.00,22.00,36.00,29.00,19.90
19861124,16.70,24.00,34.00,29.00,15.50
19861125,5.10,23.00,36.00,29.50,18.00
19861126,7.70,22.00,34.00,28.00,20.60
19861127,22.60,23.00,32.00,27.50,18.00
19861128,12.50,24.00,34.00,29.00,18.10
19861129,24.60,25.00,35.00,30.00,17.00
19861130,26.30,25.00,35.00,30.00,11.20
19861201,12.60,23.00,31.00,27.00,5.30
19861202,37.20,22.00,29.00,25.50,15.80
19861203,7.10,24.00,33.00,28.50,19.10
19861204,0.00,24.00,34.00,29.00,18.20
19861205,1.70,25.00,34.00,29.50,17.10
19861206,2.90,24.00,34.00,29.00,17.30
19861207,0.00,21.00,33.00,27.00,16.50
19861208,0.00,22.50,36.00,29.25,18.30
19861209,0.00,23.00,36.00,29.50,15.70
19861210,1.00,26.50,31.00,28.75,16.90
19861211,1.00,23.00,30.00,26.50,13.90
19861212,0.00,22.00,32.00,27.00,19.40
19861213,0.00,25.00,31.00,28.00,15.20
19861214,4.30,22.50,31.00,26.75,15.70
19861215,2.00,21.70,29.40,25.55,16.70
19861216,1.00,20.00,35.00,27.50,20.70
19861217,0.00,21.00,32.00,26.50,19.70
19861218,0.00,22.00,34.00,28.00,15.80
19861219,0.00,22.00,35.00,28.50,18.90
19861220,0.00,25.00,34.00,29.50,18.60
19861221,0.00,25.00,33.00,29.00,13.90
19861222,0.00,25.00,33.00,29.00,11.20
19861223,1.60,24.00,32.00,28.00,16.60
19861224,0.00,22.00,33.00,27.50,17.80
19861225,0.00,22.00,34.00,28.00,17.00
19861226,0.00,23.00,30.00,26.50,8.10
19861227,0.00,22.00,31.00,26.50,15.70
19861228,0.00,22.00,31.00,26.50,17.70
19861229,2.00,22.00,30.00,26.00,15.30
19861230,2.00,23.00,34.00,28.50,19.50
19861231,0.00,22.00,34.00,28.00,19.00
19870101,0.00,24.00,34.00,29.00,18.60
19870102,0.00,20.00,35.00,27.50,16.30
19870103,0.00,20.00,33.00,26.50,17.40
19870104,0.00,24.00,35.00,29.50,19.60
19870105,0.00,25.00,34.00,29.50,18.50
19870106,0.00,24.00,37.00,30.50,20.30
19870107,0.00,24.00,34.00,29.00,19.10
19870108,0.00,23.00,36.00,29.50,15.30
19870109,0.00,22.00,34.00,28.00,17.90
19870110,6.40,24.00,35.00,29.50,12.10
19870111,18.10,23.00,33.00,28.00,8.70
19870112,4.80,24.00,31.00,27.50,17.40
19870113,1.80,24.00,34.00,29.00,17.90
19870114,7.70,25.00,33.00,29.00,10.10
19870115,8.00,25.00,32.00,28.50,12.10
19870116,19.70,24.00,28.00,26.00,11.90
19870117,15.70,23.00,31.00,27.00,13.80
19870118,0.00,21.00,34.00,27.50,16.70
19870119,0.00,23.00,32.00,27.50,20.00
19870120,0.00,22.00,32.00,27.00,19.30
19870121,0.00,23.00,32.00,27.50,19.40
19870122,0.00,22.00,33.00,27.50,20.00
19870123,0.00,21.00,32.00,26.50,17.90
19870124,0.00,23.00,33.00,28.00,15.00
19870125,0.00,23.00,30.00,26.50,9.60
19870126,8.00,23.00,33.00,28.00,9.30
19870127,6.50,22.00,27.00,24.50,10.60
19870128,4.90,21.00,32.00,26.50,13.10
19870129,0.00,22.00,33.00,27.50,20.40
19870130,0.00,23.00,34.00,28.50,19.50
19870131,0.00,22.00,33.00,27.50,14.40
19870201,9.80,21.00,33.00,27.00,18.20
19870202,0.00,20.00,32.00,26.00,22.20
19870203,0.00,22.00,30.00,26.00,24.30
19870204,0.00,22.00,31.00,26.50,23.60
19870205,0.00,20.00,31.00,25.50,22.30
19870206,0.00,22.00,31.00,26.50,21.80
19870207,0.00,24.00,34.00,29.00,21.10
19870208,0.00,23.00,32.00,27.50,15.00
19870209,7.40,22.00,32.00,27.00,16.60
19870210,13.30,22.00,34.00,28.00,23.70
19870211,0.00,20.00,36.00,28.00,21.50
19870212,0.00,20.00,35.00,27.50,21.30
19870213,0.00,20.00,35.00,27.50,20.00
19870214,0.00,20.00,34.00,27.00,22.00
19870215,0.00,21.00,34.00,27.50,23.50
19870216,0.00,25.00,36.00,30.50,23.00
19870217,0.00,26.00,36.00,31.00,21.90
19870218,0.00,22.00,33.00,27.50,22.10
19870219,0.00,23.00,36.00,29.50,20.50
19870220,0.00,20.00,35.00,27.50,22.90
19870221,0.00,22.00,36.00,29.00,24.60
19870222,0.00,23.00,37.00,30.00,21.70
19870223,0.00,23.00,35.00,29.00,21.60
19870224,0.00,24.00,36.00,30.00,21.50
19870225,0.00,21.00,37.00,29.00,23.10
19870226,0.00,22.10,31.30,26.70,22.30
19870227,0.00,25.00,37.00,31.00,23.30
19870228,0.00,26.00,36.00,31.00,23.20
19870301,0.00,23.00,37.00,30.00,26.20
19870302,0.00,21.00,30.80,25.90,23.00
19870303,0.00,23.00,37.00,30.00,16.40
19870304,0.00,26.00,37.00,31.50,19.70
19870305,0.00,24.00,37.00,30.50,20.40
19870306,0.00,26.00,38.00,32.00,20.30
19870307,4.40,23.00,36.00,29.50,20.70
19870308,0.00,22.00,37.00,29.50,21.10
19870309,0.00,24.00,35.00,29.50,21.10
19870310,0.00,24.00,35.00,29.50,22.90
19870311,0.00,24.00,30.00,27.00,20.40
19870312,0.00,28.00,34.00,31.00,18.50
19870313,4.10,22.00,33.00,27.50,23.00
19870314,14.50,23.00,33.00,28.00,23.00
19870315,4.10,23.00,30.00,26.50,24.90
19870316,0.00,23.00,30.00,26.50,27.40
19870317,0.00,24.00,36.00,30.00,26.20
19870318,0.00,24.00,34.00,29.00,18.20
19870319,0.00,24.00,30.00,27.00,22.50
19870320,0.00,22.00,32.00,27.00,22.90
19870321,0.00,23.00,30.00,26.50,21.80
19870322,0.00,23.00,31.00,27.00,21.50
19870323,14.70,24.00,32.00,28.00,19.70
19870324,0.00,23.00,31.00,27.00,24.30
19870325,0.00,26.00,33.00,29.50,22.90
19870326,0.00,23.00,34.00,28.50,22.10
19870327,0.00,25.00,30.00,27.50,20.20
19870328,32.20,23.00,37.00,30.00,17.20
19870329,18.50,25.00,36.00,30.50,19.00
19870330,0.00,23.00,30.00,26.50,22.20
19870331,0.00,23.00,32.00,27.50,22.60
19870401,15.20,25.00,32.00,28.50,21.80
19870402,0.00,24.00,32.00,28.00,10.40
19870403,0.00,25.00,30.00,27.50,20.50
19870404,22.70,24.00,32.00,28.00,20.60
19870405,4.10,25.00,29.00,27.00,21.00
19870406,11.30,25.00,36.00,30.50,23.90
19870407,12.10,25.00,30.00,27.50,25.20
19870408,0.00,25.00,36.00,30.50,25.60
19870409,0.00,23.00,36.00,29.50,26.80
19870410,0.00,24.00,33.00,28.50,25.70
19870411,0.00,22.00,32.00,27.00,24.40
19870412,0.00,22.00,32.00,27.00,24.80
19870413,0.00,24.00,31.00,27.50,25.90
19870414,0.00,23.00,31.00,27.00,23.30
19870415,0.00,23.00,32.00,27.50,21.40
19870416,0.00,24.00,31.00,27.50,16.00
19870417,0.00,23.00,30.00,26.50,15.40
19870418,3.00,23.00,31.00,27.00,21.10
19870419,0.00,22.00,32.00,27.00,18.60
19870420,5.00,24.00,31.00,27.50,19.50
19870421,2.50,25.00,30.00,27.50,18.40
19870422,0.00,25.00,29.00,27.00,12.10
19870423,2.90,23.00,29.00,26.00,8.80
19870424,19.20,25.00,31.00,28.00,18.80
19870425,11.30,25.00,32.00,28.50,19.00
19870426,2.70,24.00,33.00,28.50,14.70
19870427,9.30,24.00,34.00,29.00,18.10
19870428,19.40,25.00,33.00,29.00,15.10
19870429,0.00,24.00,34.00,29.00,20.00
19870430,0.00,25.00,35.00,30.00,22.30
19870501,0.00,24.00,32.00,28.00,11.60
19870502,4.60,25.00,33.00,29.00,7.60
19870503,2.30,25.00,30.00,27.50,19.70
19870504,0.00,24.00,36.00,30.00,19.00
19870505,0.00,23.00,34.00,28.50,23.50
19870506,0.00,25.00,38.00,31.50,21.40
19870507,0.00,24.00,36.00,30.00,22.40
19870508,0.00,24.00,37.00,30.50,23.30
19870509,0.00,24.20,31.70,27.95,21.60
19870510,0.00,25.00,36.00,30.50,21.50
19870511,0.00,25.00,37.00,31.00,21.30
19870512,0.00,25.00,35.00,30.00,20.40
19870513,0.00,25.00,35.00,30.00,22.00
19870514,0.00,25.00,36.00,30.50,20.90
19870515,0.00,24.00,35.00,29.50,20.30
19870516,12.30,25.00,33.00,29.00,20.60
19870517,3.90,23.00,31.00,27.00,19.30
19870518,16.10,24.00,32.00,28.00,21.00
19870519,4.90,24.00,33.00,28.50,15.20
19870520,0.00,25.00,34.00,29.50,20.90
19870521,8.80,25.00,33.00,29.00,22.00
19870522,4.40,24.00,33.00,28.50,20.60
19870523,0.00,25.00,33.00,29.00,21.90
19870524,13.80,25.00,34.00,29.50,19.30
19870525,3.20,25.00,33.00,29.00,21.40
19870526,0.00,25.00,33.00,29.00,19.10
19870527,7.80,25.00,35.00,30.00,19.50
19870528,4.40,25.00,33.00,29.00,20.20
19870529,0.00,26.00,36.00,31.00,20.70
19870530,0.00,24.00,34.00,29.00,18.60
19870531,0.00,25.00,34.00,29.50,13.10
19870601,0.00,25.00,31.00,28.00,14.10
19870602,0.40,26.00,32.00,29.00,15.70
19870603,1.50,26.00,34.00,30.00,15.00
19870604,0.00,25.00,35.00,30.00,17.50
19870605,0.00,27.00,32.00,29.50,16.70
19870606,0.00,26.00,34.00,30.00,19.00
19870607,0.00,27.00,37.00,32.00,19.30
19870608,0.00,27.00,36.00,31.50,19.30
19870609,0.00,29.00,35.00,32.00,20.20
19870610,0.00,27.00,36.00,31.50,21.60
19870611,0.00,27.00,35.00,31.00,21.70
19870612,0.00,26.00,36.00,31.00,21.00
19870613,0.00,25.00,37.00,31.00,21.40
19870614,0.00,27.00,36.00,31.50,19.80
19870615,0.00,26.00,36.00,31.00,20.60
19870616,0.50,27.00,33.00,30.00,14.40
19870617,0.50,26.00,31.00,28.50,16.90
19870618,0.00,27.00,34.00,30.50,19.80
19870619,0.00,27.00,36.00,31.50,16.80
19870620,0.00,27.00,37.00,32.00,13.40
19870621,0.00,28.00,36.00,32.00,14.00
19870622,0.00,26.00,37.00,31.50,15.50
19870623,0.00,25.00,37.00,31.00,17.60
19870624,0.00,25.00,38.00,31.50,12.60
19870625,0.00,25.00,36.00,30.50,12.10
19870626,0.70,25.00,33.00,29.00,12.50
19870627,0.60,26.00,34.00,30.00,15.40
19870628,0.60,27.00,34.00,30.50,18.70
19870629,0.00,25.00,37.00,31.00,19.80
19870630,0.00,28.00,36.00,32.00,19.90
19870701,0.00,26.00,36.00,31.00,18.70
19870702,0.00,27.00,35.00,31.00,17.50
19870703,0.00,25.00,36.00,30.50,17.60
19870704,0.00,25.00,36.00,30.50,22.00
19870705,0.00,25.00,36.00,30.50,22.00
19870706,0.00,25.00,37.00,31.00,22.40
19870707,0.00,25.00,35.00,30.00,20.00
19870708,0.00,25.00,36.00,30.50,21.10
19870709,0.00,25.00,35.00,30.00,20.40
19870710,0.00,25.00,37.00,31.00,18.20
19870711,0.00,25.00,38.00,31.50,20.90
19870712,0.00,24.00,37.00,30.50,20.60
19870713,0.00,23.90,31.50,27.70,21.60
19870714,0.00,25.00,37.00,31.00,21.50
19870715,0.00,25.00,37.00,31.00,22.90
19870716,0.00,26.00,35.00,30.50,19.80
19870717,0.00,26.00,37.00,31.50,17.60
19870718,0.00,26.00,36.00,31.00,17.10
19870719,0.00,25.00,37.00,31.00,19.90
19870720,0.00,23.00,36.00,29.50,21.20
19870721,0.00,26.00,36.00,31.00,20.20
19870722,0.00,26.00,36.00,31.00,20.80
19870723,0.00,26.00,37.00,31.50,20.90
19870724,0.00,26.00,35.00,30.50,19.50
19870725,0.00,25.00,36.00,30.50,22.00
19870726,0.00,26.00,37.00,31.50,21.00
19870727,0.00,23.60,32.40,28.00,23.50
19870728,0.00,24.00,38.00,31.00,21.90
19870729,0.00,23.70,30.40,27.05,20.10
19870730,0.10,25.00,38.00,31.50,21.40
19870731,0.30,25.00,37.00,31.00,22.10
19870801,0.00,25.00,37.00,31.00,20.70
19870802,0.00,25.00,37.00,31.00,20.70
19870803,0.00,25.00,36.00,30.50,20.10
19870804,0.00,24.00,37.00,30.50,17.30
19870805,0.00,25.00,35.00,30.00,20.50
19870806,0.00,25.00,34.00,29.50,18.20
19870807,0.00,25.00,37.00,31.00,15.40
19870808,0.00,25.00,35.00,30.00,17.00
19870809,0.00,24.00,34.00,29.00,14.10
19870810,2.80,25.00,37.00,31.00,22.60
19870811,0.00,25.00,30.00,27.50,14.10
19870812,17.60,24.00,33.00,28.50,17.90
19870813,0.00,25.00,34.00,29.50,15.40
19870814,0.00,26.00,34.00,30.00,19.50
19870815,0.00,24.00,36.00,30.00,15.90
19870816,5.30,24.00,29.00,26.50,14.00
19870817,6.10,24.00,31.50,27.75,8.80
19870818,8.30,23.00,31.50,27.25,5.30
19870819,3.40,26.00,29.00,27.50,10.10
19870820,7.00,26.00,34.00,30.00,17.70
19870821,2.70,26.00,34.00,30.00,15.40
19870822,0.00,26.00,34.00,30.00,19.60
19870823,0.00,25.00,36.00,30.50,17.10
19870824,3.90,25.00,37.00,31.00,11.20
19870825,0.00,24.00,34.00,29.00,16.10
19870826,0.00,25.00,35.00,30.00,16.50
19870827,0.00,25.00,35.00,30.00,19.30
19870828,0.00,25.00,35.00,30.00,17.30
19870829,3.40,24.00,33.00,28.50,20.80
19870830,2.70,24.00,38.00,31.00,22.00
19870831,0.00,24.00,36.00,30.00,23.60
19870901,0.00,24.00,36.00,30.00,24.50
19870902,0.00,25.00,36.00,30.50,21.40
19870903,0.00,24.00,37.00,30.50,23.60
19870904,0.00,26.00,38.00,32.00,25.70
19870905,0.00,25.00,37.00,31.00,24.90
19870906,0.00,25.00,38.00,31.50,23.50
19870907,0.00,24.00,38.00,31.00,25.90
19870908,0.00,26.00,37.00,31.50,22.10
19870909,0.00,26.00,37.00,31.50,22.20
19870910,0.00,23.90,31.20,27.55,23.20
19870911,0.00,25.00,37.00,31.00,21.30
19870912,0.00,24.30,32.40,28.35,21.70
19870913,1.90,25.00,38.00,31.50,21.90
19870914,0.00,26.00,37.00,31.50,21.70
19870915,0.00,24.60,31.30,27.95,22.40
19870916,2.20,24.40,30.00,27.20,19.90
19870917,3.00,25.00,37.00,31.00,12.00
19870918,10.00,25.00,37.00,31.00,15.60
19870919,26.90,25.00,33.00,29.00,9.30
19870920,18.90,23.00,31.00,27.00,12.50
19870921,3.70,24.00,32.00,28.00,15.40
19870922,0.00,25.00,32.00,28.50,15.30
19870923,0.00,24.00,29.00,26.50,10.10
19870924,0.00,25.00,34.00,29.50,17.90
19870925,3.40,24.00,36.00,30.00,18.10
19870926,0.00,26.00,36.00,31.00,17.30
19870927,0.00,26.00,37.00,31.50,18.40
19870928,0.00,23.00,33.00,28.00,12.20
19870929,0.00,25.00,32.00,28.50,12.60
19870930,19.10,23.00,31.00,27.00,18.50
19871001,3.60,25.00,31.00,28.00,17.00
19871002,1.50,24.00,32.00,28.00,18.80
19871003,7.30,26.00,33.00,29.50,17.20
19871004,4.90,24.00,33.00,28.50,17.60
19871005,6.40,23.00,37.00,30.00,18.30
19871006,0.00,23.00,37.00,30.00,18.70
19871007,0.00,23.00,38.00,30.50,18.90
19871008,0.00,22.00,37.00,29.50,17.50
19871009,4.80,22.00,36.00,29.00,21.80
19871010,0.00,23.00,35.00,29.00,7.50
19871011,0.00,24.00,33.00,28.50,12.70
19871012,9.10,25.00,35.00,30.00,10.90
19871013,9.30,24.00,35.00,29.50,12.70
19871014,0.00,25.00,37.00,31.00,17.20
19871015,1.20,25.00,37.00,31.00,13.70
19871016,0.00,22.00,34.00,28.00,11.10
19871017,10.50,23.00,31.00,27.00,12.60
19871018,3.30,22.00,37.00,29.50,14.70
19871019,0.00,23.00,38.00,30.50,19.20
19871020,0.00,25.00,38.00,31.50,17.80
19871021,0.00,24.00,37.00,30.50,18.80
19871022,2.70,24.00,37.00,30.50,19.20
19871023,7.70,22.00,36.00,29.00,17.90
19871024,2.70,25.00,34.00,29.50,21.10
19871025,3.70,22.00,34.00,28.00,15.40
19871026,16.20,22.00,37.00,29.50,14.60
19871027,25.90,23.00,38.00,30.50,16.40
19871028,0.00,22.00,32.00,27.00,14.90
19871029,4.60,21.00,37.00,29.00,12.20
19871030,2.80,22.00,37.00,29.50,13.90
19871031,1.70,23.20,30.80,27.00,14.20
19871101,0.00,23.40,30.30,26.85,17.00
19871102,0.00,24.30,29.40,26.85,14.00
19871103,3.30,22.00,38.00,30.00,18.60
19871104,1.20,21.00,38.00,29.50,8.50
19871105,10.70,25.00,38.00,31.50,18.20
19871106,7.20,23.00,37.00,30.00,13.10
19871107,0.00,24.00,38.00,31.00,5.80
19871108,1.40,22.00,33.00,27.50,19.70
19871109,0.00,22.60,29.60,26.10,9.90
19871110,0.00,24.00,36.00,30.00,19.20
19871111,0.00,25.00,36.00,30.50,19.10
19871112,0.00,25.00,38.00,31.50,20.20
19871113,2.40,22.00,38.00,30.00,19.10
19871114,27.60,25.00,37.00,31.00,17.00
19871115,20.20,24.00,36.00,30.00,15.10
19871116,1.90,22.00,35.00,28.50,17.60
19871117,0.00,23.00,38.00,30.50,18.30
19871118,1.40,24.20,29.10,26.65,16.70
19871119,7.10,22.00,38.00,30.00,16.10
19871120,2.40,25.00,38.00,31.50,20.00
19871121,1.90,23.00,33.00,28.00,18.10
19871122,3.40,22.00,34.00,28.00,15.10
19871123,7.40,21.00,34.00,27.50,15.30
19871124,5.10,21.00,38.00,29.50,14.20
19871125,8.80,22.00,34.00,28.00,19.40
19871126,8.80,22.00,35.00,28.50,19.70
19871127,20.60,23.00,38.00,30.50,15.00
19871128,0.00,22.00,35.00,28.50,16.10
19871129,0.00,23.00,35.00,29.00,17.10
19871130,0.00,22.00,36.00,29.00,21.90
19871201,0.00,21.00,37.00,29.00,18.30
19871202,5.90,23.00,38.00,30.50,18.80
19871203,1.20,25.00,35.00,30.00,16.60
19871204,0.00,23.00,34.00,28.50,13.70
19871205,4.90,21.00,36.00,28.50,12.60
19871206,0.00,22.00,35.00,28.50,19.40
19871207,0.00,22.00,36.00,29.00,19.10
19871208,0.00,21.00,35.00,28.00,14.80
19871209,19.20,23.00,35.00,29.00,10.00
19871210,1.10,21.00,37.00,29.00,16.40
19871211,1.20,25.00,35.00,30.00,10.30
19871212,25.10,24.00,34.00,29.00,3.60
19871213,3.50,22.00,34.00,28.00,13.00
19871214,0.00,22.00,35.00,28.50,18.60
19871215,0.00,21.00,36.00,28.50,21.00
19871216,0.00,22.00,34.00,28.00,22.30
19871217,0.00,25.00,35.00,30.00,11.00
19871218,2.40,25.00,35.00,30.00,12.80
19871219,2.00,22.00,34.00,28.00,19.10
19871220,2.40,25.00,36.00,30.50,20.70
19871221,0.00,22.00,36.00,29.00,19.60
19871222,0.00,25.00,36.00,30.50,21.60
19871223,0.00,25.00,33.00,29.00,20.70
19871224,1.20,24.00,34.00,29.00,17.50
19871225,0.00,24.00,34.00,29.00,14.00
19871226,15.50,22.00,32.00,27.00,19.60
19871227,2.30,21.00,32.00,26.50,18.80
19871228,0.00,21.00,32.00,26.50,21.20
19871229,0.00,21.00,32.00,26.50,20.20
19871230,0.00,22.00,34.00,28.00,20.70
19871231,0.00,20.00,34.00,27.00,21.90
19880101,0.00,21.00,32.00,26.50,20.60
19880102,0.00,21.00,32.00,26.50,20.20
19880103,1.80,22.00,32.00,27.00,19.70
19880104,0.00,24.00,33.00,28.50,15.70
19880105,0.00,23.00,34.00,28.50,12.50
19880106,0.00,21.00,32.00,26.50,16.20
19880107,0.00,22.00,32.00,27.00,20.10
19880108,0.00,22.00,32.00,27.00,20.70
19880109,0.00,21.00,33.00,27.00,19.40
19880110,0.00,23.00,33.00,28.00,22.20
19880111,0.00,23.00,33.00,28.00,12.30
19880112,26.30,23.00,31.00,27.00,17.90
19880113,2.90,25.00,33.00,29.00,19.60
19880114,0.00,24.00,33.00,28.50,15.70
19880115,1.80,26.00,32.00,29.00,11.50
19880116,0.00,20.00,31.00,25.50,10.00
19880117,0.00,21.00,30.00,25.50,14.40
19880118,0.00,22.00,33.00,27.50,14.20
19880119,0.00,21.00,34.00,27.50,16.10
19880120,0.00,20.00,33.00,26.50,15.50
19880121,0.00,21.00,33.00,27.00,13.00
19880122,0.00,21.00,31.00,26.00,19.60
19880123,0.00,21.00,32.00,26.50,20.70
19880124,0.00,23.00,33.00,28.00,20.50
19880125,0.00,23.00,35.00,29.00,16.40
19880126,0.00,23.00,33.00,28.00,19.70
19880127,0.00,23.00,33.00,28.00,12.70
19880128,0.00,25.00,32.00,28.50,6.90
19880129,0.00,21.00,32.00,26.50,16.50
19880130,0.00,24.00,34.00,29.00,12.60
19880131,0.00,20.00,33.00,26.50,14.10
19880201,2.90,20.00,33.00,26.50,16.30
19880202,0.00,24.00,33.00,28.50,5.00
19880203,0.00,23.00,34.00,28.50,16.10
19880204,0.00,21.00,34.00,27.50,20.90
19880205,0.00,22.00,34.00,28.00,23.60
19880206,0.00,20.00,34.00,27.00,21.60
19880207,0.00,21.00,34.00,27.50,22.50
19880208,0.00,22.00,34.00,28.00,22.50
19880209,0.00,20.00,33.00,26.50,24.50
