date	prec	tmin	tmax	srad
20030209	0	23	38	25.4
20030210	0	24.5	37.4	17.2
20030211	0	22.8	37.8	24.2
20030212	0	23.6	37.6	24.8
20030213	0	23.5	38.2	22.7
20030214	0	24.9	37.2	23.6
20030215	0	23.5	36.1	19.7
20030216	0	24.7	37.3	16.1
20030217	0	23.9	34.4	14.4
20030218	0	22	36.7	24.1
20030219	0	23.6	38.4	25.6
20030220	0	23.9	36	22.4
20030221	0	24.1	37.8	24.2
20030222	0	24.5	37.4	24.3
20030223	0	24.6	38.2	23.2
20030224	0	22.1	39	25.3
20030225	0	24.6	36.5	21.1
20030226	0	25.1	38.2	15.9
20030227	0	25.1	38.1	19.8
20030228	0	24	38.6	23.9
20030301	0	24.2	38.5	25.9
20030302	0	24.4	38.5	23.7
20030303	0	24.4	37.3	21.7
20030304	0	22.5	37.3	23.6
20030305	0	22.3	38	19.7
20030306	0	22.9	38.9	19.4
20030307	0	24.4	39.1	22.5
20030308	0	25	38.2	20.1
20030309	0	25.4	39	23.1
20030310	0	24.5	38.4	17.8
20030311	0	23.6	38	21.2
20030312	0	24.1	38.4	23.7
20030313	0	24	37.2	21
20030314	0	23.6	35.5	17.8
20030315	0	22	37.4	25.3
20030316	0	22	39	24.9
20030317	0	24.8	39.4	24.5
20030318	0	25.9	40.1	24.4
20030319	0	25.5	38.8	22.2
20030320	0	25	36	21.2
20030321	0	24.2	36.7	18.3
20030322	45	24.6	37.3	19.7
20030323	0	22.6	33.8	13.8
20030324	0	23.6	37.8	24.8
20030325	0	25.7	38.5	23.6
20030326	0	24.1	38.1	19
20030327	0	23.4	37.7	25.3
20030328	0	25	37.2	21.2
20030329	0	25.2	38	21.8
20030330	0	25.3	38.2	23.4
20030331	0	24.1	40.4	25.5
20030401	0	25.3	38.6	25.6
20030402	2.6	25	39.1	25.4
20030403	0	25.6	36.9	23.6
20030404	0	23.5	35.6	20.4
20030405	0	24.4	38.6	23.9
20030406	70	25.1	29.7	9.1
20030407	0	22.8	38.2	20.1
20030408	0	23.4	38.6	22
20030409	0	24.9	40	24.8
20030410	0	26	37.9	21
20030411	0	21	31	9.3
20030412	0	23.2	34	23.2
20030413	0	24.4	37.8	20.2
20030414	0	23.3	37.4	24
20030415	0	22.3	28.5	13.5
20030416	0	22.6	33	18.9
20030417	3.4	24	34.4	18.7
20030418	0	23.6	36.7	21
20030419	0	22.6	34.6	20.2
20030420	0	21.7	31.8	11.8
20030421	0	23.1	34.8	21.1
20030422	5.4	24.3	35.5	22.7
20030423	0	25.7	35.4	23.2
20030424	3.8	23.1	35.1	23.1
20030425	0	24.7	35.6	18.8
20030426	4.5	24.9	35.1	24.3
20030427	0	24.2	35.1	17.3
20030428	2	23.8	37.2	21.4
20030429	0	22.1	34.5	21.7
20030430	0	23.2	35.3	22
20030501	0	23.2	34.1	17.6
20030502	0	23.6	36.3	21
20030503	0	24	35.6	23.6
20030504	0	23.6	36.7	23.7
20030505	0	23.9	37.5	23.2
20030506	0	24.6	36.2	23.9
20030507	0	23	34	14.3
20030508	0	23.3	35	18.9
20030509	0	24.9	35	19.2
20030510	0	24.6	35.9	20.8
20030511	40	24.6	35.6	23
20030512	0	21.5	33	17.3
20030513	0	23.2	32.7	21.2
20030514	0	23.6	35.4	23.4
20030515	12.2	24	35.1	22.7
20030516	4.8	24.3	35.3	22.9
20030517	0	22	28.6	19.4
20030518	0	21.6	35.9	22.8
20030519	0	25.1	35.5	22.5
20030520	0	24.8	36	20.3
20030521	0	20.5	36.2	12.2
20030522	12	24.1	35.5	22.4
20030523	0	25	36.2	21.8
20030524	0	24.6	34.1	20.8
20030525	0	22.8	35.5	13.3
20030526	0	21.5	33.2	15
20030527	60	23.6	36.5	19.6
20030528	30	24.8	33.8	17.5
20030529	0	21.4	30	10
20030530	0	23.4	32.7	13.2
20030531	0	24.4	33.1	16.5
20030601	11.7	21.3	30.6	13.9
20030602	0	21.1	30.4	16.6
20030603	0	22.9	33	21.9
20030604	0	20.5	31.5	16.9
20030605	0	24	32.2	12
20030606	0	20.2	30.8	15.2
20030607	0	22.2	31.5	20
20030608	1.1	20.3	31.5	10
20030609	0	24.2	33	20.3
20030610	1.8	20	29.6	8.1
20030611	20	23.2	30.5	18
20030612	0	22.7	31.6	13
20030613	2.2	19.4	27.3	15
20030614	1.3	21.7	32.2	21
20030615	6.1	24	31.4	20.8
20030616	7.2	23.4	31.8	22.2
20030617	0	23.1	33	18.7
20030618	4	20.3	31.2	20.3
20030619	0	23	31.3	18.4
20030620	19.3	20.5	29.9	17.6
20030621	0	23	32.2	20.5
20030622	6	22	29	10.2
20030623	0	23.1	30.2	12.2
20030624	0	21.6	29.5	12
20030625	0	22.4	30	13
20030626	0	21.2	26.6	13.1
20030627	30	20.6	31.2	20.1
20030628	15	22.6	31.5	17.3
20030629	7.5	20	28.5	9.3
20030630	0	21.6	29.5	17.1
20030701	23.4	22.6	30.6	13.9
20030702	0	21.5	30.6	18.7
20030703	0	20.9	28.9	12.8
20030704	0	20.2	28.1	19.6
20030705	0	22.2	31	17.7
20030706	0	22.4	30.6	19.2
20030707	0	23	28.5	14.9
20030708	2.2	22.6	30.6	10.8
20030709	0	22.5	31.5	15.2
20030710	3.5	22.2	30.3	8.2
20030711	0	22.9	27.9	9.1
20030712	0	21.3	30	20.3
20030713	4.3	22.9	29.8	13.3
20030714	2.6	21.8	30	12.9
20030715	0	22.5	32.8	15
20030716	9.6	20.2	30.6	14.5
20030717	0	20.1	28.1	11.8
20030718	8	22.6	29.4	13.3
20030719	0	22.5	28	9.1
20030720	38.5	22	29	9.6
20030721	0	22	28.6	13.1
20030722	0	21.7	29.6	10.7
20030723	0	21.6	30.8	13.5
20030724	0	22.3	29.5	13.4
20030725	0	22.4	30.6	11.6
20030726	0	22.5	29.2	13.2
20030727	0	21.2	30.8	18.6
20030728	0	22.6	29.8	17.4
20030729	15	22.6	32.8	15.4
20030730	0	22.1	31	13.4
20030731	0	22.2	27.6	10.1
20030801	0	23	30.2	15.6
20030802	6.8	22.5	29	13.9
20030803	0	22.2	27.7	16.7
20030804	0	22.5	31.3	16.8
20030805	11.5	22.5	30	13.6
20030806	21.7	21	25	8.5
20030807	0	21	27.2	9.8
20030808	0	22	30.5	20.6
20030809	0	22.2	31	19.9
20030810	13.6	21.6	30.2	10.5
20030811	3.1	22.6	30.4	12.2
20030812	22	22.1	30	15.2
20030813	7.2	21.8	30	19.4
20030814	16.8	22.1	29.2	14.3
20030815	0	21.1	30	20.3
20030816	0	21	27.5	8.7
20030817	0.5	20	26	13.8
20030818	0	20.8	29.6	10.4
20030819	40.7	20.1	24.7	9.3
20030820	0	20.8	28.9	21.6
20030821	0	21.9	28.2	18.5
20030822	22.8	20.6	30.2	14.8
20030823	1.2	22.6	30.4	11.8
20030824	0	21.7	28.2	19.6
20030825	0	21.5	27	18.5
20030826	0	21.7	29	15.8
20030827	10.3	20.2	31	18.8
20030828	0.4	21.1	25.3	13.2
20030829	50.2	22	29.5	13.5
20030830	0	20.7	29.7	14.3
20030831	0	21.6	26.9	11.3
20030901	2.7	21.5	29.5	14.3
20030902	3.4	21.3	28.2	17.6
20030903	0	21.5	28	14.1
20030904	0	20.8	29.4	12.6
20030905	6.9	21	30.8	21.4
20030906	10.9	22.5	29.2	13.6
20030907	0	21.3	28.3	13
20030908	0	22.2	29.6	17.2
20030909	0	20.2	31	22.9
20030910	6.8	22.6	30.9	23.8
20030911	1.6	23.1	29.5	22.5
20030912	11	19.5	27.6	12.6
20030913	6.4	22.5	29.5	21.2
20030914	12.4	21.5	30.5	23.8
20030915	3	21.4	29	17.9
20030916	0	20.1	30	21.7
20030917	1.1	21.4	31	16.6
20030918	0	21.3	31	18
20030919	20.4	20.6	29.3	20.3
20030920	0	22.6	29.8	9.4
20030921	0.6	19.8	28.6	14.6
20030922	11.4	22	32.4	18.8
20030923	0.6	21	31	20.8
20030924	0.8	22.5	31.1	18.1
20030925	1	21.7	31.5	22.7
20030926	0	21.8	31.5	22.7
20030927	5.2	22.4	31.8	19.1
20030928	0.2	21.4	30.6	9.1
20030929	25.1	23.2	33.3	18.9
20030930	1.7	20.6	31.4	19.6
20031001	5.3	21.8	32.8	23.9
20031002	0	20.7	30.6	19.3
20031003	0	22.1	30.9	15
20031004	0	22.3	31.6	21.6
20031005	2.3	22.1	32.5	19.1
20031006	0	21.7	32.2	21.6
20031007	0	22.8	31.5	23.8
20031008	0	21.4	33.2	19.6
20031009	0	21.8	32.8	24.2
20031010	0	23.2	30.4	24.9
20031011	0	23.5	33.4	21.9
20031012	0	23.5	31.5	20.4
20031013	5.5	21.3	32.7	21.9
20031014	8	20.2	31.4	17.8
20031015	6	22.8	31.1	16.1
20031016	0	21.7	29.7	17.3
20031017	1.7	22	30.5	22.4
20031018	0	22.6	33.3	20.4
20031019	0	22.5	34.2	24.1
20031020	0	22.4	32	25.5
20031021	1.2	22.9	33.6	19.7
20031022	0	23	33.8	25.8
20031023	0	23.1	33	23.9
20031024	1.6	23.1	33	25.7
20031025	2	23	33.7	22.3
20031026	0	21.7	33.2	25.1
20031027	0	21.5	32.6	23.2
20031028	0	22.6	34.5	23.4
20031029	0	22.1	34.6	26.1
20031030	3.3	24.2	33	23
20031031	16	23.3	32.4	21.9
20031101	0	22	33.6	16.2
20031102	0	21.2	34	20.2
20031103	0	21.6	34.4	18.8
20031104	0	21.1	33.9	20.5
20031105	0	22.2	32.8	21.6
20031106	0	23.5	32.6	19.9
20031107	0	21.9	32.5	20.6
20031108	0	21.8	33.4	22.3
20031109	0	22.8	34	22.6
20031110	0	22.5	32.3	22.3
20031111	0	23	34	22.9
20031112	0	22.3	34	20.2
20031113	0	22.8	34.5	20.1
20031114	0	23.4	34.7	23.6
20031115	0	22.2	35.2	24.2
20031116	0	21.9	35.4	23.2
20031117	0	22	35	24.6
20031118	0	22.2	35.5	24.3
20031119	0	20.8	35.4	22
20031120	0	20.3	34.6	21.6
20031121	0	22.2	35.6	24.2
20031122	0	21.6	34	23.7
20031123	0	19.2	35.2	24.3
20031124	0	21.5	35.6	21.1
20031125	0	22.2	35.5	24.9
20031126	0	19.6	35.2	25.1
20031127	0	18.6	34.7	24.9
20031128	0	19	36	23.8
20031129	0	20.6	36	24.4
20031130	0	20.1	35.6	24.8
20031201	0	20	34.8	22.4
20031202	0	21.4	35.6	23.1
20031203	0	23.5	36	21.9
20031204	0	23	35.4	18.6
20031205	0	21.6	35.6	23.4
20031206	0	20.8	35.6	23.4
20031207	0	19.5	36.1	23.3
20031208	0	19.4	33.5	24.5
20031209	0	17.5	35.3	24.1
20031210	0	18.8	35.5	24.8
20031211	0	19.4	35.4	23.7
20031212	0	20.7	35.4	24.3
20031213	0	21.1	35.6	24.3
20031214	0	22.1	35.8	23.8
20031215	0	18.6	35.5	23.8
20031216	0	19.2	35	23.8
20031217	0	20.4	34.6	23.8
20031218	0	19.5	35.4	23.8
20031219	0	20.4	35.2	25
20031220	0	19.4	33	18.4
20031221	0	20.1	34.2	19.1
20031222	0	20.1	34.6	22.9
20031223	0	18.8	35	23.2
20031224	0	19.2	35.6	23.1
20031225	0	19.5	34.6	19.1
20031226	0	19	35	24.3
20031227	0	17.9	34.4	23.1
20031228	0	17.1	32.4	23.2
20031229	0	18.5	32.8	23.4
20031230	0	19	33.5	17.3
20031231	0	20.3	32.5	16.7
20040101	0	19	35.5	19.9
20040102	0	19.8	36	22.7
20040103	0	19.9	36.5	23
20040104	0	18.1	38.7	23.8
20040105	0	20.5	37	24.3
20040106	0	20.2	37.8	23.8
20040107	0	21	37	24
20040108	0	21	34.5	23.4
20040109	0	20.6	32.8	19.1
20040110	0	19.9	33	22.6
20040111	0	18.7	34.7	23.7
20040112	0	20.5	35.6	23.9
20040113	0	21	35	22.9
20040114	0	21	35	21.2
20040115	0	20.6	34.1	21
20040116	0	17	36.5	22.3
20040117	0	20.7	36	19.7
20040118	0	19.5	36.2	22
20040119	0	24.5	34	18.8
20040120	0	22	33.9	19.9
20040121	0	20	25.2	9
20040122	0	20.9	32.2	20.6
20040123	0	20.5	33.2	22.9
20040124	0	19.5	34.5	24.5
20040125	0	20.4	34.3	24
20040126	0	18.4	35	23.3
20040127	0	22.3	35.5	24.7
20040128	0	21.2	35.3	24.7
20040129	0	21	34.5	25.5
20040130	0	19	36	24.6
20040131	0	18.9	37.5	24.3
20040201	0	19.5	36.5	24.3
20040202	0	23.4	34.5	22.9
20040203	0	20.8	32.4	24
20040204	0	19.3	31.7	19.4
20040205	0	18.9	32.3	19.9
20040206	0	20	33.5	20.5
20040207	0	20.5	35	18.8
20040208	0	21	33.5	13.7
20040209	0	19.6	34.3	14
20040210	0	19.8	37	21.7
20040211	0	22	38.5	23.4
20040212	0	21.4	38.9	24.8
20040213	0	21	37.5	20.2
20040214	0	22	38.7	22.4
20040215	0	24.5	36.5	19.9
20040216	0	21.9	35	15.1
20040217	0	23	37	20.5
20040218	0	23.4	38.2	24.6
20040219	0	23.9	38	21.6
20040220	0	24.2	37.5	22.1
20040221	0	22.5	37.9	18.5
20040222	0	21.4	37.5	23.2
20040223	0	22.3	37.5	22.5
20040224	0	21.3	37.9	23.1
20040225	0	21.4	39	22.9
20040226	0	21.4	38	24.4
20040227	0	21.5	37.7	22.5
20040228	0	24.4	37.2	21.7
20040229	0	24.5	37.5	23.7
20040301	0	25.1	36	20.6
20040302	0	24	32	12.7
20040303	0	23	36	22
20040304	0	24	32.4	16.2
20040305	0	17.2	32	21.2
20040306	0	20.2	32.1	22.2
20040307	0	19.3	34	23.2
20040308	0	21.2	35.5	21.5
20040309	0	23.4	36.7	19.8
20040310	0	22	37.5	20.6
20040311	0	21.7	38.6	22
20040312	0	22.5	37.5	22.4
20040313	0	21.5	37.9	24.6
20040314	0	19.5	39	24.9
20040315	0	20	39.5	24.4
20040316	0	23.5	38.7	22.4
20040317	0	27	38	12.5
20040318	0	25	38.7	17.7
20040319	0	25.5	38.4	18.5
20040320	0	24.8	39.4	19.2
20040321	0	24.5	39.3	19.5
20040322	0	25	39	16.4
20040323	0	23.5	39.2	19.3
20040324	0	23	39.5	18.2
20040325	0	24.5	41.2	22.8
20040326	0	22.5	41	23.2
20040327	0	26.3	40.4	21.6
20040328	0	27.9	39.5	23.4
20040329	0	27.7	40.2	22.6
20040330	2.7	27	39	22.2
20040331	0	25.8	38.1	20.2
20040401	0	26.5	37.7	16.8
20040402	0	25.1	36.7	20.1
20040403	0	26.6	39.4	21.6
20040404	0	24.5	39.5	23
20040405	0	26.4	37	23.9
20040406	3.2	25.1	38.6	21.2
20040407	0	21	31.2	11
20040408	40.3	23.9	34.8	19.4
20040409	0	24.4	35	13.5
20040410	0	24.9	37.2	23.8
20040411	0	22	34.6	19.3
20040412	0	24.7	37.2	24.5
20040413	0	25.5	35.5	17.2
20040414	0	25.5	37.6	19.4
20040415	0	26.4	34.6	21.2
20040416	0	24.9	33.5	21.9
20040417	0	25.5	38.6	21.6
20040418	0	25.6	36	22.3
20040419	0	25.4	36	22.8
20040420	4.1	25	37	20.7
20040421	0	23.6	34.5	21.4
20040422	0	24	33.2	16.2
20040423	0	23	33.5	18.6
20040424	0	23.5	38.4	20.8
20040425	0	25.5	34.5	20.9
20040426	6.2	27	33.2	21.6
20040427	0	21.9	33.5	9.2
20040428	0	22.9	38.4	23.7
20040429	0	22	34.5	20.8
20040430	0	24	33.2	17.7
20040501	7.4	25	36	17.5
20040502	0	20.5	34.2	22.9
20040503	0	25.4	34.8	21.8
20040504	0	23.1	33.5	21
20040505	8.5	25.5	34	18.7
20040506	0	22	31.7	15.5
20040507	0	21.8	33.6	21.7
20040508	0	24.7	35	22.2
20040509	0	24.9	36.4	23.1
20040510	0	25	34	17.3
20040511	4.2	24.5	34	18.3
20040512	0	21.4	33.2	16.8
20040513	0	21.5	34	15.3
20040514	21.5	24.5	35.3	22.2
20040515	0	21	29.4	14.1
20040516	0	23.5	32.5	23
20040517	0	24.2	34	22.4
20040518	0	23	32.8	17.5
20040519	14.1	22.1	30	12.4
20040520	0	21.2	31	12.5
20040521	0	22.4	32.1	20.8
20040522	0.4	23.8	33.8	19.7
20040523	0	21.5	32.2	14.7
20040524	0	22.9	33.2	19.1
20040525	4.5	24	33.2	13.1
20040526	0	20.4	27.2	8.7
20040527	0	20.7	31.5	19
20040528	16.7	22.4	30.5	14.2
20040529	0	19.8	32.8	17.6
20040530	0	20	30	10.6
20040531	0	21.4	31.6	14.5
20040601	22.5	21	33	21.7
20040602	0	20.3	30.4	13
20040603	0	23.3	31	14.8
20040604	0	22	30.6	12
20040605	0	22.5	32	19.4
20040606	0	23	32.4	20.6
20040607	0	22	32	15.6
20040608	2.1	21.9	32.2	19.2
20040609	0	19.5	31	15.9
20040610	0	22.5	32.5	22.4
20040611	0	22.6	32.8	21.2
20040612	0	19	30.2	13.2
20040613	0	21.5	30.6	13.8
20040614	0	23.2	31.4	19.7
20040615	0	21.4	31	14.6
20040616	10.7	22.4	31.5	20.1
20040617	0	19.5	29.2	10.4
20040618	0	19.3	31.6	20.1
20040619	0	23.2	32.7	21.4
20040620	0	22.9	32.8	21.7
20040621	0	22.3	31	14.1
20040622	0	21.4	31.3	18.9
20040623	0	23.1	31.2	15.9
20040624	7.4	20	26.3	8.1
20040625	0	21.8	27.9	10.3
20040626	0	20.4	30.5	19.3
20040627	18.3	21.9	33	21
20040628	0	20.5	26.2	9
20040629	8.9	21.4	31.1	21.1
20040630	0	21.5	26.5	8.2
20040701	0	21	32.2	20.5
20040702	20.7	23.4	32	17.3
20040703	0	20.4	28	12
20040704	50.5	21	29.5	15.5
20040705	0	20.4	31.6	16.3
20040706	2.3	22.4	32.5	16.5
20040707	11	22.6	28.5	11.3
20040708	0	22.3	30.5	14.8
20040709	2.6	21.3	29.6	17.4
20040710	10.4	21.5	31.5	18.4
20040711	0	21.3	28.9	15.9
20040712	0	22.5	30.2	18
20040713	12.2	21.4	32.6	19.9
20040714	0	19.5	30.5	22.5
20040715	0	22.4	31.5	21.9
20040716	20.3	23.5	31.5	16.3
20040717	15	19.5	28.7	14.5
20040718	20.5	22.5	28.8	11.2
20040719	0	22	29.5	14.8
20040720	6.2	21.9	27.9	10.5
20040721	3	21.5	28	8.3
20040722	0	22	28.7	14.4
20040723	33.5	21.7	30.6	16.1
20040724	0	20.9	29	14.6
20040725	0	22	28.3	12.1
20040726	21.5	21.3	28	14
20040727	0	21.4	29	14.4
20040728	20.5	20	27	8.4
20040729	2.8	20.1	30.2	19.4
20040730	5.2	22	31	17.2
20040731	0	20.5	28.7	11.4
20040801	0	22	31.5	20
20040802	4.5	22.3	31	17.1
20040803	2.2	23.1	31.3	12.2
20040804	38.2	21.9	31	17.7
20040805	8	20.8	31.2	11.1
20040806	0	20.1	25.7	8.5
20040807	1.5	21.5	30.6	18.4
20040808	0	21.2	28.5	16.2
20040809	0	22.4	28.1	13.2
20040810	93.5	21.9	31.2	17.7
20040811	6	19.9	27	9
20040812	0	21.5	30.5	23.3
20040813	15.2	21.9	30.7	18.5
20040814	0	20.9	29.5	12.2
20040815	35.2	20.9	30.2	14.7
20040816	10.6	19.6	29.5	15.1
20040817	0	21.5	28.7	14.5
20040818	0	22	29.3	15.6
20040819	3.7	22.6	30.5	17.7
20040820	0	22	28.6	13.2
20040821	3.2	22	29.4	13.5
20040822	60	22.5	30.3	17.3
20040823	5.8	21.6	29.5	19.3
20040824	0	21.7	29	18.8
20040825	26.5	22.5	29.4	15.2
20040826	20.2	22.5	30.5	14.9
20040827	83	21.9	30.4	18.9
20040828	5.2	21	29.6	17.9
20040829	0	21.6	31	16.3
20040830	5.5	20.5	31.8	19.6
20040831	0	21	30.9	18
20040901	3.6	23.5	31.5	19.4
20040902	0	22.1	28.8	11.3
20040903	20.7	21.5	31	19.1
20040904	0	19.8	29.6	12.5
20040905	15.5	21	31.7	15.5
20040906	2.5	18.9	28.8	9.3
20040907	0	19.6	31	23.1
20040908	8.5	21.6	32	19.9
20040909	0	20	32.2	15.3
20040910	10.2	22.5	32.9	18.3
20040911	0	20.5	31.8	17.9
20040912	0	22	31.1	19.9
20040913	0	22	31.3	17
20040914	0.9	21.5	32.3	21
20040915	8.9	22.3	32	21.4
20040916	2.8	20.5	31	17.7
20040917	0	20.4	31.5	15.1
20040918	0	20.4	31.8	17
20040919	25.7	20.5	28	12
20040920	14	20.8	31.1	14.7
20040921	0	20.5	31.5	20.4
20040922	0	21.5	31.5	19
20040923	4	20	30.3	14
20040924	0	20.5	32	24.7
20040925	24	21.8	31.5	20.4
20040926	0	21	30.5	12.8
20040927	10.2	19.5	31.5	23.1
20040928	0	21.8	32.4	23.5
20040929	45.2	22.4	32	22.8
20040930	0	19.4	31.6	14.4
20041001	1.8	21	31.5	17.3
20041002	0	21	33	20.2
20041003	10.4	21.6	33.9	22.2
20041004	9.1	22.5	30	15.3
20041005	7.8	20.5	31.7	20.8
20041006	1.3	20.3	32.2	24.1
20041007	0	22	34.5	24.4
20041008	4.3	21.2	34.4	22.9
20041009	0	22	33	19
20041010	5.1	22.5	32.6	18.5
20041011	0	22	33	19.3
20041012	0	21.9	33.8	20.5
20041013	0	21.2	34	23.3
20041014	0.5	22	35	22.7
20041015	4.5	20.9	34.8	22.5
20041016	1.4	21.2	34.5	23.8
20041017	0	21.2	34.5	19.9
20041018	0	20.9	35	25.3
20041019	12.9	20	35.5	25.9
20041020	7	20	35.5	19.6
20041021	0	21.9	34.2	21.7
20041022	0	22.5	32.2	15.4
20041023	2	20.5	32.5	16.6
20041024	0	20.9	32.9	20.8
20041025	12	21.6	31.5	14.7
20041026	0	20.7	34.5	19.4
20041027	5.1	21.5	33.5	24.8
20041028	0	21.9	33.7	22
20041029	22.6	20.6	35.5	20.3
20041030	0	23.4	34.5	17.9
20041031	0	21.9	33.5	23.6
20041101	0	21.5	33.5	19.4
20041102	0	21	33.6	19.9
20041103	0	21	31.7	17.7
20041104	18.1	19.7	33	23.6
20041105	0	21	33.1	19.4
20041106	0	21	32.5	19.7
20041107	0	21.5	35	24.1
20041108	0	22	33.5	18.9
20041109	0	21.5	33.5	24.1
20041110	0	21.9	34.2	24.2
20041111	0	22	33.5	23.6
20041112	0	23	33.3	24.1
20041113	0	21.5	33.2	16.7
20041114	0	20.9	35	25.1
20041115	0	20.9	34.7	24.6
20041116	0	20.5	36.1	24
20041117	0	19.1	35.1	24.4
20041118	0	18.9	34.9	21
20041119	0	19	34.7	23.6
20041120	0	20.3	33.3	20.6
20041121	0	20	34.5	23.4
20041122	0	18	34.5	24.2
20041123	0	17.5	34.7	25.1
20041124	0	18	34.3	22.9
20041125	0	20.2	33.7	19.1
20041126	0	20.4	34.7	21.7
20041127	0	19.6	34.5	22.9
20041128	0	19	33.5	19.7
20041129	0	19.3	33.2	20.7
20041130	0	19	32.5	19.4
20041201	0	17.5	34.5	22.5
20041202	0	17.6	36.2	24.1
20041203	0	17.6	35.3	23.3
20041204	0	18.5	35.5	21.4
20041205	0	18.9	36	22.8
20041206	0	16.9	36.5	23.6
20041207	0	17.8	36	23.1
20041208	0	16.4	36.8	24.3
20041209	0	18.3	35.2	21.1
20041210	0	17	37	24.1
20041211	0	17	37	23.8
20041212	0	18.1	36.2	23.2
20041213	0	18.1	36.2	22.6
20041214	0	19	37.2	24.4
20041215	0	18.8	36.5	24
20041216	0	18.5	36	24.1
20041217	0	20	36.2	22.4
20041218	0	19.4	35.5	19.9
20041219	0	17.2	36	22.8
20041220	0	18.8	37.2	24
20041221	0	18	36.1	22.8
20041222	0	21.5	35.5	20.6
20041223	0	20.3	36	19.7
20041224	0	19.5	37	22.3
20041225	0	19.3	37	24.3
20041226	0	19.1	36.5	22.6
20041227	0	20.9	35.5	22.9
20041228	0	19.5	36.5	22.5
20041229	0	22.3	36.8	23.6
20041230	0	19.4	36.2	23.6
20041231	0	17.5	36	23.4
20050101	0	19.2	35.4	24.8
20050102	0	19	34.3	24.2
20050103	0	19	35	23.2
20050104	0	20.3	34.2	22.4
20050105	0	21.3	33	22.1
20050106	0	18.6	32.7	22.6
20050107	0	19	30	14.1
20050108	0	17	30	19.3
20050109	0	17	31	22.5
20050110	0	17.1	30.6	20.8
20050111	0	17	28	8.9
20050112	0	17	30.5	12.9
20050113	0	17.3	32.8	18.4
20050114	0	16.9	32.5	13.8
20050115	0	18.2	35	20.1
20050116	0	19.5	33.2	14.8
20050117	0	18.4	34.2	22.2
20050118	0	19	33	23.4
20050119	0	18.3	35	24.5
20050120	0	18.2	34.5	24.1
20050121	0	18.5	35.5	25.3
20050122	0	20.1	34.7	23.6
20050123	0	20	35	23.2
20050124	0	19.5	36.5	23.2
20050125	0	20.5	37.3	21.4
20050126	0	22.8	38	23.4
20050127	1.1	21	37	20.3
20050128	0	21.9	31.2	11.4
20050129	0	20.6	36	18.1
20050130	0	21.5	36.5	23.8
20050131	0	23.4	37.6	23.4
20050201	0	22.2	36.2	23.7
20050202	0	23.2	37.2	21.1
20050203	0	23	38.2	16.4
20050204	0	24	37.6	20.6
20050205	0	24.5	39.5	22.5
20050206	0	23.6	39.3	17.3
20050207	0	22.3	36.6	22.6
20050208	0	23.5	38	22
20050209	0	24.4	37.7	22.9
20050210	0	22.7	39	23.9
20050211	0	24.5	38.5	19.4
20050212	0	27	38.7	17.2
20050213	0	25.7	36.7	20.3
20050214	0	23	36.7	19.6
20050215	0	21.8	36.9	22.8
20050216	0	21	38.3	23.2
20050217	0	21	38.7	23
20050218	0	22.7	39.7	23.5
20050219	31.6	25	38	22.4
20050220	0	22	30	9.6
20050221	0	21.3	35.6	22.8
20050222	0	24.5	36	18.9
20050223	0	23	39	24.3
20050224	0	26	39.7	24.5
20050225	0	24.3	35.6	17.2
20050226	0	28.5	38	9.2
20050227	0	26	38.7	22.6
20050228	0	24	39.8	21.4
20050301	0	25	40.6	25
20050302	0	23.9	39.5	23.4
20050303	0	26.5	37.6	18
20050304	0	28.4	37	9.2
20050305	0	27.2	39.2	9.2
20050306	0	29	38.3	17.5
20050307	0	22.6	39	19.4
20050308	0	26.5	39.7	21.2
20050309	0	27	40.7	22
20050310	0	26.5	40	22.8
20050311	24	26.1	40	22.8
20050312	0	22.7	30.5	10.9
20050313	0	22.5	35.5	18.7
20050314	3	24.9	36.4	18.7
20050315	0	23.4	35.5	16.8
20050316	0	21.5	39	23.8
20050317	0	23.6	38.4	20.4
20050318	0	25.5	38.5	23.3
20050319	0	25.5	39	21.4
20050320	0	26.3	38	21.8
20050321	0	26.2	38	22.1
20050322	0	25	38.4	23
20050323	0	25.7	39.6	20.9
20050324	0	24.5	37.5	18.4
20050325	0	25	39	16.8
20050326	0	24.8	38.3	22.8
20050327	0	24.5	39	23.7
20050328	0	24	39.5	23.5
20050329	0	24.3	41	23.7
20050330	0	24	40.2	23.4
20050331	0	25	39.5	21.4
20050401	0	25.3	38.9	21.4
20050402	0	26	38.5	20.9
20050403	0	26	38.7	23
20050404	0	25	40.5	23.5
20050405	0	24.8	39.2	22.4
20050406	0	26	39.5	22.4
20050407	0	25.9	38.7	22.8
20050408	0	25.3	38.7	22
20050409	0	27	38	20.6
20050410	0	25.4	39.4	22.4
20050411	0	25.8	38.7	21.9
20050412	0	27	39	23.9
20050413	0	26.6	39.2	22.7
20050414	0	26.3	39	21.8
20050415	16	27	36	16.1
20050416	0	24.7	40.3	22.1
20050417	4	24.3	36.7	24
20050418	0	25.5	35.5	19
20050419	0	25.1	34.7	17.5
20050420	0	22.4	34	19.6
20050421	0	25	37	24.2
20050422	0	26	36.2	20.8
20050423	0	25.8	34.5	17
20050424	0	23	37.5	16.1
20050425	0	24.4	37.2	19.1
20050426	0	24.2	34.6	17.2
20050427	0	24.5	36	20.8
20050428	29.5	24.4	37.2	20.5
20050429	0	20.4	30	9.4
