date	prec	tmin	tmax	tmean	srad
19990725	2.2	19.58	28.23	23.905	15.59
19990726	5.77	19.26	26.77	23.015	16.09
19990727	10.58	19.93	27.68	23.805	5.87
19990728	5.38	19.59	27.67	23.63	12.56
19990729	5.53	19.58	29.93	24.755	15.84
19990730	7.11	19.85	26.52	23.185	13.93
19990731	1.73	19.85	27.42	23.635	11.48
19990801	0.17	20.81	30.52	25.665	23.83
19990802	4.24	20.47	30.96	25.715	20.84
19990803	1.38	19.67	30.7	25.185	22.03
19990804	0.77	20.29	29.91	25.1	19.26
19990805	9.02	18.4	23.54	20.97	6.59
19990806	2.11	18.37	26.6	22.485	13
19990807	1.34	20.25	30.32	25.285	19.87
19990808	5.56	20.36	28.9	24.63	15.77
19990809	3.6	19.48	27.69	23.585	13.82
19990810	0.65	20.09	28.76	24.425	18.68
19990811	4.5	19.9	28.64	24.27	17.5
19990812	3.04	19.84	25.67	22.755	12.82
19990813	0.31	19.21	29.22	24.215	19.98
19990814	0.01	18.38	29.63	24.005	23.98
19990815	0.45	18.77	29.82	24.295	22.75
19990816	7.4	19.81	28.16	23.985	11.95
19990817	0.59	19.44	28.51	23.975	19.15
19990818	2.17	19.46	27.09	23.275	12.06
19990819	6.17	18.89	27.15	23.02	8.14
19990820	4.51	19.72	28.72	24.22	16.96
19990821	0.15	18.89	28.6	23.745	16.52
19990822	0.11	19.57	29.45	24.51	14.26
19990823	0.02	18.97	28.67	23.82	17.24
19990824	0.04	19.38	28.78	24.08	14.47
19990825	0.57	19.12	27.54	23.33	18.83
19990826	1.94	18.72	28.26	23.49	13.36
19990827	0.1	18.44	29.56	24	19.58
19990828	0.03	18.32	30.41	24.365	22.14
19990829	0.01	18.33	30.05	24.19	21.49
19990830	0.05	18.68	30.21	24.445	21.67
19990831	0.37	18.04	30.37	24.205	21.64
19990901	2.83	18.62	27.69	23.155	16.56
19990902	1.73	19.08	25.25	22.165	12.56
19990903	3.42	18.72	28.37	23.545	8.39
19990904	0.44	19.46	27.66	23.56	19.66
19990905	2.41	19.05	27.56	23.305	17.21
19990906	1.96	19	26.77	22.885	5.08
19990907	2.7	19.2	27.41	23.305	7.88
19990908	4.89	18.77	29.13	23.95	19.37
19990909	3.07	19.1	23.94	21.52	7.06
19990910	4.31	18.21	24.48	21.345	12.46
19990911	1.26	17.8	26.88	22.34	14
19990912	6.62	18.53	25.37	21.95	13.79
19990913	0.23	18.46	26.83	22.645	16.52
19990914	0.37	18.09	26.84	22.465	12.64
19990915	0.69	18.67	26.45	22.56	18.04
19990916	2.1	18.74	27.12	22.93	7.42
19990917	1.56	18.62	27.23	22.925	15.34
19990918	1.94	18.93	26.01	22.47	14.58
19990919	0.3	18.59	29.05	23.82	9.83
19990920	0.08	19.31	28.1	23.705	18.22
19990921	0.2	19.48	28.59	24.035	19.91
19990922	2.78	18.15	25.98	22.065	17.71
19990923	3.64	17.78	26.85	22.315	10.58
19990924	0.68	18.46	26.76	22.61	8.71
19990925	0.07	17.82	27.2	22.51	18.83
19990926	0.23	17.42	27.89	22.655	21.64
19990927	0.73	16.6	27.47	22.035	15.88
19990928	2.32	16.35	28.46	22.405	23.54
19990929	0.21	17.87	28.16	23.015	20.81
19990930	0.59	18.38	27.31	22.845	19.22
19991001	1.13	17.39	26.69	22.04	18.47
19991002	5.66	16.62	23	19.81	11.52
19991003	3.78	16.03	24.26	20.145	11.45
19991004	0.71	16.32	24.58	20.45	10.48
19991005	1.21	16.19	25.28	20.735	11.99
19991006	10.75	16.58	24.59	20.585	8.17
19991007	1.46	15.98	26.02	21	17.28
19991008	0	14.41	26.66	20.535	23.58
19991009	0	13.6	26.42	20.01	23.9
19991010	0	12.3	28.19	20.245	23.87
19991011	0.01	12.2	26.98	19.59	23.04
19991012	0	11.11	25.73	18.42	23.22
19991013	0	11.6	25.71	18.655	22.54
19991014	0	11.26	25.77	18.515	22.61
19991015	0	11.38	26.24	18.81	22.32
19991016	0	11.9	26.58	19.24	22.1
19991017	0	12.39	26.34	19.365	21.24
19991018	0	13.49	24.71	19.1	16.63
19991019	0	12.89	25.05	18.97	18.11
19991020	0	12.22	24.48	18.35	19.19
19991021	0	11.94	24.8	18.37	20.92
19991022	0	11.64	25.76	18.7	20.63
19991023	0	12.04	25.2	18.62	20.74
19991024	0	12.08	25.69	18.885	20.95
19991025	0	12.34	25.9	19.12	20.77
19991026	0	12.54	26.31	19.425	20.56
19991027	0	11.98	26.47	19.225	20.56
19991028	0	12.65	27.76	20.205	20.63
19991029	0	13.06	26.93	19.995	20.34
19991030	0	12.28	25.28	18.78	18.79
19991031	0	11.63	25.75	18.69	19.58
19991101	0	12	25.45	18.725	19.48
19991102	0	11.5	25.51	18.505	19.26
19991103	0	11.28	24.54	17.91	19.22
19991104	0	10.8	25.05	17.925	19.12
19991105	0	10.91	24.84	17.875	19.04
19991106	0	10.73	24.89	17.81	18.9
19991107	0	9.7	23.98	16.84	18.76
19991108	0	10.67	23.51	17.09	18.79
19991109	0	7.92	23.24	15.58	19.01
19991110	0	8.79	22.57	15.68	18.61
19991111	0	9.21	23.27	16.24	18.29
19991112	0	9.19	22.78	15.985	17.78
19991113	0	8.89	23.36	16.125	18
19991114	0	10.15	23.89	17.02	18.11
19991115	0	10.5	23.12	16.81	17.86
19991116	0	9.11	23.06	16.085	18.11
19991117	0	8.27	22.43	15.35	18.29
19991118	0	8.88	21.16	15.02	17.64
19991119	0	7.71	20.79	14.25	16.88
19991120	0	7.13	19.78	13.455	15.66
19991121	0	5.8	21.03	13.415	17.39
19991122	0	8.47	22.41	15.44	17.68
19991123	0	8.48	23.23	15.855	16.45
19991124	0	9.97	20.95	15.46	13.75
19991125	0	9.75	17.96	13.855	15.23
19991126	0	8.76	21.98	15.37	17.28
19991127	0	8.03	21.98	15.005	17.42
19991128	0	8.81	22.43	15.62	17.24
19991129	0	7.94	22.85	15.395	16.74
19991130	0	9.97	21.96	15.965	17.21
19991201	0	8.82	22.5	15.66	17.1
19991202	0	8.8	21.62	15.21	16.85
19991203	0	7.52	20.15	13.835	16.16
19991204	0	7.58	20.4	13.99	16.27
19991205	0	5.82	19.67	12.745	16.31
19991206	0	6.02	19.65	12.835	16.45
19991207	0.79	4.91	17.07	10.99	13.21
19991208	4.68	4.48	12.65	8.565	5.65
19991209	0	4.07	18.05	11.06	15.73
19991210	0	4.82	17.47	11.145	16.06
19991211	0	5	20.35	12.675	16.42
19991212	0	7.07	20.55	13.81	15.98
19991213	0	7.54	20.85	14.195	16.2
19991214	0	7.05	19.96	13.505	16.02
19991215	0	5.4	20.61	13.005	16.38
19991216	0	5.75	20.42	13.085	16.52
19991217	0	7.87	20.53	14.2	16.6
19991218	0	7.59	21.35	14.47	15.73
19991219	0	8.21	21.21	14.71	16.02
19991220	0	7.26	20.12	13.69	15.91
19991221	0	6.53	19.9	13.215	15.8
19991222	0	8.45	18.94	13.695	13
19991223	0	7.62	18.38	13	12.53
19991224	0	7.55	18.09	12.82	15.3
19991225	0	5.26	18.24	11.75	16.38
19991226	0	5.12	17.6	11.36	15.3
19991227	0	3.91	17.48	10.695	16.06
19991228	0	3.89	18.8	11.345	15.7
19991229	0	6.2	17.79	11.995	14.4
19991230	0	4.7	17.86	11.28	16.7
19991231	0	5.11	17.02	11.065	16.16
20000101	0	4.32	18.57	11.445	16.09
20000102	0	6.47	18.83	12.65	16.09
20000103	0	6.43	18.09	12.26	15.37
20000104	0	5.91	19.05	12.48	15.08
20000105	0	5.01	18.94	11.975	16.02
20000106	0	5.06	19.37	12.215	15.91
20000107	0	5.9	18.2	12.05	14.29
20000108	0	6.47	18.9	12.685	11.2
20000109	0.16	6.39	13.41	9.9	8.46
20000110	0.01	6.23	18.26	12.245	8.96
20000111	0.03	6.71	18.05	12.38	11.74
20000112	6.15	6.89	19.02	12.955	3.64
20000113	3.89	6.09	15.09	10.59	7.31
20000114	0.1	4.39	16.05	10.22	14.72
20000115	0	1.44	15.45	8.445	16.85
20000116	0	-0.05	14.98	7.465	17.57
20000117	0	2.78	19.05	10.915	17.64
20000118	0	6.02	22.03	14.025	16.49
20000119	0	6.76	21.45	14.105	14.33
20000120	0	5.16	19.13	12.145	17.75
20000121	0	4.03	17.05	10.54	14.65
20000122	0	3.89	17.39	10.64	13.64
20000123	0	3.44	16.55	9.995	17.53
20000124	0	2.74	17.3	10.02	18.29
20000125	1.61	2.42	17.96	10.19	16.09
20000126	0.51	4.83	16.52	10.675	7.45
20000127	0	4.22	16.68	10.45	15.08
20000128	0	2.85	16.56	9.705	18.04
20000129	0	2.93	20.23	11.58	19.33
20000130	0	4.68	19.95	12.315	18.9
20000131	0	5.27	18.5	11.885	18.4
20000201	1.32	4.44	17.82	11.13	7.13
20000202	0.03	4.14	15.03	9.585	12.49
20000203	0	4.63	18.19	11.41	19.26
20000204	0.61	4.71	18.53	11.62	16.81
20000205	7.48	4.14	10.23	7.185	3.89
20000206	0.55	3.98	12.93	8.455	15.7
20000207	0.01	3.36	16.3	9.83	18.25
20000208	0	3.39	16.11	9.75	18.32
20000209	0	2.41	16.92	9.665	20.34
20000210	0.45	5.58	17.84	11.71	16.74
20000211	2.24	3.14	12	7.57	4.46
20000212	0.18	2.66	12.85	7.755	10.04
20000213	0	2.62	15.7	9.16	17.68
20000214	0	2.9	16.6	9.75	21.2
20000215	0	3.22	20.65	11.935	16.67
20000216	0	5.59	18.47	12.03	18.14
20000217	0	3.63	16.13	9.88	16.78
20000218	0	1.5	15.52	8.51	21.31
20000219	0	0.81	16.11	8.46	21.56
20000220	0	0.7	17.26	8.98	19.98
20000221	0	3.09	16.95	10.02	17.39
20000222	0	2.93	18.93	10.93	22.61
20000223	0	2.47	19.56	11.015	23.58
20000224	0	2.22	19.51	10.865	23.65
20000225	0	4.05	17.89	10.97	23.33
20000226	0	2.77	17.21	9.99	21.92
20000227	0	2.26	19.88	11.07	23.76
20000228	0	3.49	21.69	12.59	23.72
20000229	0.02	6.12	23.71	14.915	22.18
20000301	0.02	7.81	21.52	14.665	21.02
20000302	0	5.04	21.52	13.28	21.53
20000303	0	5.05	22.29	13.67	24.44
20000304	1.05	5.8	23.1	14.45	20.41
20000305	0.03	9.69	22.95	16.32	17.82
20000306	0	6.78	23.49	15.135	24.12
20000307	0	6.41	22.72	14.565	21.67
20000308	0	6.35	21.48	13.915	24.16
20000309	0	4.87	21.36	13.115	25.7
20000310	0	6.28	23.27	14.775	25.85
20000311	0	6.63	23.39	15.01	22.64
20000312	0.78	7.13	21.51	14.32	16.49
20000313	0.26	7.12	21.57	14.345	18.5
20000314	0	6.64	22.09	14.365	25.45
20000315	0	6.43	22.58	14.505	26.35
20000316	0	6.33	23.85	15.09	26.57
20000317	0	7.01	24.62	15.815	25.85
20000318	0.49	7.23	23.49	15.36	16.42
20000319	0	6.81	23.48	15.145	25.31
20000320	0	5.42	23.98	14.7	27.58
20000321	0.08	9.79	23.9	16.845	19.94
20000322	1.97	9.11	24.8	16.955	13.25
20000323	0.56	6.39	15.82	11.105	8.82
20000324	0	5.01	21.07	13.04	24.91
20000325	0	8.21	26.47	17.34	28.19
20000326	0	9.23	26.98	18.105	27.5
20000327	0	10.35	27.15	18.75	27.36
20000328	0	10.29	28.03	19.16	26.21
20000329	0	11.11	29.17	20.14	27.14
20000330	0	12.12	30.13	21.125	28.44
20000331	0	13.16	32.32	22.74	28.69
20000401	0	15.47	31.19	23.33	27.86
20000402	0	12.82	30.96	21.89	29.12
20000403	0	13.27	30.09	21.68	29.02
20000404	0	12.12	30.23	21.175	29.16
20000405	0	11	30.04	20.52	29.34
20000406	0	10.81	29.45	20.13	29.81
20000407	0	11.07	30.31	20.69	28.94
20000408	0	12.86	31.41	22.135	29.23
20000409	0.01	13.55	28.34	20.945	28.19
20000410	0	11.6	29.18	20.39	28.15
20000411	0	12.95	31.39	22.17	30.31
20000412	0	12.9	31.69	22.295	29.34
20000413	0	13.62	31.34	22.48	29.34
20000414	4.7	12.82	30.65	21.735	25.63
20000415	0.9	14.6	29.5	22.05	23.08
20000416	0	13.17	28.95	21.06	22.72
20000417	0	13.93	30.38	22.155	29.38
20000418	0	13.89	32.67	23.28	28.8
20000419	0	15.34	32.79	24.065	27.4
20000420	0.04	16.43	32.96	24.695	19.76
20000421	0	17.15	31.85	24.5	26.64
20000422	0	17.64	32.68	25.16	23.94
20000423	0	16.78	31.33	24.055	16.49
20000424	0	15.85	30.84	23.345	18.58
20000425	0	14.7	31.75	23.225	29.77
20000426	0	16	32.69	24.345	29.23
20000427	2.67	16.14	31.79	23.965	25.74
20000428	0.22	14.64	31.88	23.26	30.06
20000429	0	14.54	31.27	22.905	28.15
20000430	0	14.38	32.95	23.665	31.36
20000501	0	14.7	33.56	24.13	30.6
20000502	0	14.59	34.48	24.535	30.02
20000503	0	16.32	34.11	25.215	29.41
20000504	0.02	16.97	31.3	24.135	18.47
20000505	2.84	16.43	31.01	23.72	17.24
20000506	1.61	17.54	29.33	23.435	9.94
20000507	0.05	16.82	27.74	22.28	23.69
20000508	0	15.7	29.74	22.72	26.75
20000509	0	17.74	30.99	24.365	23.9
20000510	0	18.24	33.17	25.705	22.64
20000511	0.02	19.44	34.88	27.16	28.3
20000512	1.44	20.94	34.69	27.815	23.83
20000513	0.22	21.41	35.53	28.47	22.61
20000514	0.03	19.2	34.27	26.735	27.94
20000515	0.57	20.45	33.4	26.925	24.12
20000516	0.06	21.66	33.54	27.6	29.56
20000517	0.03	20.4	35.36	27.88	30.46
20000518	0.58	20.25	35.48	27.865	31.03
20000519	8.9	19.66	35.63	27.645	30.46
20000520	48.54	19.84	29.3	24.57	22.28
20000521	3.71	17.3	28.45	22.875	25.52
20000522	0.77	16.42	28.16	22.29	18.68
20000523	1.03	18.22	29.59	23.905	11.56
20000524	0.14	18.51	29.29	23.9	24.95
20000525	0	18.99	31.59	25.29	21.78
20000526	0.03	20.08	33.31	26.695	30.2
20000527	0.06	19.12	32.94	26.03	29.09
20000528	0.06	19.6	33.05	26.325	30.38
20000529	0.03	20.5	33.64	27.07	22.43
20000530	7.97	20.8	31.89	26.345	28.15
20000531	16.87	18.88	29.79	24.335	24.23
20000601	0.75	17.43	29.58	23.505	23.33
20000602	0.04	18.53	30.23	24.38	28.37
20000603	0.01	18.41	31.12	24.765	22.64
20000604	0.05	18.83	32.41	25.62	22.32
20000605	0.05	20.44	31.27	25.855	13.32
20000606	6.82	20.33	30.01	25.17	10.66
20000607	24.68	19.3	24.01	21.655	2.09
20000608	37.05	19.33	22.92	21.125	1.55
20000609	12.93	18.35	25.12	21.735	8.86
20000610	0.19	18.85	28.73	23.79	30.92
20000611	0	18.18	29.68	23.93	31.97
20000612	0	18.1	29.62	23.86	29.99
20000613	0.01	18.75	29.55	24.15	29.05
20000614	6	20.11	30.96	25.535	23.76
20000615	27.59	19.78	27.71	23.745	14.11
20000616	8.2	20.07	27.54	23.805	4.9
20000617	0.78	19.64	28.73	24.185	14.51
20000618	4.48	20.82	28.46	24.64	9.4
20000619	0.62	19.92	28.23	24.075	12.53
20000620	1.83	20.8	27.15	23.975	8.75
20000621	6.97	20.14	24.87	22.505	12.28
20000622	14.56	19.34	27.54	23.44	24.19
20000623	0.8	18.15	28.13	23.14	20.92
20000624	6.57	17.69	26.2	21.945	30.13
20000625	3.36	19.23	26.78	23.005	23.44
20000626	1.87	19.15	26.91	23.03	11.74
20000627	5.32	19.55	27.24	23.395	9.22
20000628	15.77	19.98	26.72	23.35	24.08
20000629	1.39	19.64	26.1	22.87	11.59
20000630	0.6	19.68	27.17	23.425	16.74
20000701	0.26	19.65	27.85	23.75	22.72
20000702	1.96	19.86	27.41	23.635	19.37
20000703	0.84	18.85	28.36	23.605	28.76
20000704	0.06	19.86	29.24	24.55	26.39
20000705	2.44	20.56	29.13	24.845	27.76
20000706	22.48	19.97	28.63	24.3	16.56
20000707	28.28	20.13	26.55	23.34	9.76
20000708	5.84	19.47	23.04	21.255	10.22
20000709	5.3	18.6	24.5	21.55	20.05
20000710	24.79	18.92	25.39	22.155	18.43
20000711	4.18	19.19	26.93	23.06	13.54
20000712	1.2	19.38	28.31	23.845	20.27
20000713	0.68	20.76	27.53	24.145	24.77
20000714	2.24	20.26	26.67	23.465	19.19
20000715	3.23	19.11	28.03	23.57	20.02
20000716	3.54	19.58	26.82	23.2	11.16
20000717	5.71	20.38	28.24	24.31	18.76
20000718	4.29	19.76	28.24	24	18.18
20000719	1.49	19.45	29	24.225	16.34
20000720	3.5	19.88	27.77	23.825	21.85
20000721	4.54	19.4	26.19	22.795	14.83
20000722	4.13	19.08	24.35	21.715	16.81
20000723	1.01	19.27	27.32	23.295	26.1
20000724	1.94	19.39	26.87	23.13	17.1
20000725	7.28	19.25	27.44	23.345	12.46
20000726	3.49	19.65	27.51	23.58	23.65
20000727	0.98	18.87	24.55	21.71	13
20000728	0.22	18.2	28.43	23.315	18.47
20000729	5.76	19.47	25.58	22.525	10.62
20000730	2.41	18.65	24.57	21.61	7.38
20000731	2.55	19.4	24.67	22.035	5.36
20000801	0.6	18.97	24.07	21.52	11.77
20000802	0.04	18.29	26.74	22.515	22.21
20000803	0	17.85	27.43	22.64	28.55
20000804	0	17.42	28.19	22.805	30.92
20000805	0	17.8	28.7	23.25	30.49
20000806	0.07	19.13	28.46	23.795	28.69
20000807	0.13	19.96	28.85	24.405	23.72
20000808	0.3	19.67	26.97	23.32	8.93
20000809	7.77	19.75	29.19	24.47	16.2
20000810	24.22	19.99	25.99	22.99	2.02
20000811	9.22	19.34	25.44	22.39	18.83
20000812	4.3	19.39	25.83	22.61	16.34
20000813	6.2	19.36	25.69	22.525	19.01
20000814	19.1	18.98	24.29	21.635	9.54
20000815	7.54	18.64	26.15	22.395	7.27
20000816	3.17	18.9	26.1	22.5	14.29
20000817	10.45	19.82	26.8	23.31	17.06
20000818	2.49	20.03	27	23.515	9.07
20000819	0.06	20.2	26.5	23.35	22.86
20000820	0.26	19.67	28.13	23.9	14.47
20000821	17.03	19.95	25.69	22.82	18.11
20000822	22.68	19.32	26.07	22.695	5.51
20000823	5.07	19.69	27.66	23.675	18.5
20000824	8.25	20.1	25.15	22.625	23.51
20000825	1.12	19.14	23.31	21.225	6.88
20000826	0.73	18.29	27.96	23.125	12.28
20000827	7.7	19.94	26.7	23.32	15.34
20000828	10.42	19.57	24.32	21.945	9.47
20000829	43.44	18.52	24.96	21.74	5.36
20000830	50.17	18.23	24.48	21.355	16.16
20000831	7.19	18.92	23.18	21.05	8.1
20000901	2.51	18.36	26.94	22.65	16.81
20000902	2.34	18.38	25.69	22.035	13.46
20000903	0.55	18.82	26.28	22.55	16.78
20000904	3.38	19.97	25.58	22.775	14.98
20000905	8.78	19.36	24.45	21.905	9.32
20000906	2.16	18.9	25.98	22.44	11.95
20000907	2.97	18.24	23.12	20.68	16.31
20000908	2.87	17.61	22.51	20.06	11.74
20000909	3.5	17.18	25.88	21.53	15.48
20000910	1.68	17.46	25.56	21.51	20.38
20000911	0.01	16.25	25.37	20.81	20.77
20000912	0	15.01	26.12	20.565	17.75
20000913	0	17.6	26.99	22.295	19.58
20000914	0.06	17.76	26.7	22.23	24.66
20000915	0.27	17.7	25.63	21.665	18.22
20000916	0.67	17.94	24.59	21.265	18.47
20000917	2.28	18.06	25.31	21.685	18.68
20000918	1.08	17.01	24.46	20.735	15.16
20000919	2.21	16.48	24.54	20.51	6.7
20000920	0.36	16.22	23.27	19.745	4.57
20000921	0.03	15.82	24.41	20.115	11.45
20000922	0	16.46	25.57	21.015	18.61
20000923	0	16.27	25.02	20.645	19.12
20000924	0.15	15.22	24.7	19.96	20.77
20000925	1.02	14.89	24.46	19.675	20.88
20000926	0.2	13.88	24.82	19.35	20.16
20000927	0	13.4	25.03	19.215	22.36
20000928	0	13.36	24.49	18.925	23.51
20000929	0	12.85	23.71	18.28	22.82
20000930	0	14.2	24.61	19.405	22.82
20001001	0	14.64	24.78	19.71	23.18
20001002	0	14.6	25.58	20.09	24.16
20001003	0	14.86	25.3	20.08	23.47
20001004	0	15.12	25.67	20.395	22.18
20001005	0	14.41	25.5	19.955	21.92
20001006	0	15.27	25.65	20.46	22.39
20001007	0	15.51	26.46	20.985	23.11
20001008	0	14.47	26.27	20.37	23.58
20001009	0	13.94	24.79	19.365	20.99
20001010	0	13.83	26.14	19.985	22.68
20001011	0	11.74	26.36	19.05	17.35
20001012	0	12.18	25.57	18.875	23.04
20001013	0	11.65	25.48	18.565	22.9
20001014	0	11.02	25.05	18.035	22.79
20001015	0	10.91	26.04	18.475	22.61
20001016	0	13.3	27.01	20.155	22.9
20001017	0	13.59	26.88	20.235	22.43
20001018	0	13.79	26.51	20.15	22.18
20001019	0	13.07	25.53	19.3	21.1
20001020	0	13.37	25.18	19.275	20.84
20001021	0	12.73	25.22	18.975	20.34
20001022	0	11.57	24.22	17.895	18.29
20001023	0	11.68	24.54	18.11	20.7
20001024	0	11.94	24.55	18.245	20.74
20001025	0	11.56	23.78	17.67	20.41
20001026	0	11.08	24.01	17.545	19.51
20001027	0	11.25	23.84	17.545	19.44
20001028	0	10.31	25.34	17.825	20.38
20001029	0	11.31	23.84	17.575	14.22
20001030	0	12.62	23.86	18.24	13.14
20001031	0	12.66	23.52	18.09	16.24
20001101	0	11.68	22.97	17.325	16.63
20001102	0	11.91	22.89	17.4	17.46
20001103	0	11.49	23.25	17.37	18.94
20001104	0	11.79	23.45	17.62	18
20001105	0	10.67	22.05	16.36	17.42
20001106	0	10.56	22.52	16.54	17.06
20001107	0	9.87	23.35	16.61	17.75
20001108	0	10.59	23.55	17.07	18.29
20001109	0	11.29	23.95	17.62	18.47
20001110	0	10.68	24.11	17.395	18.97
20001111	0	10.49	23.73	17.11	18.61
20001112	0	10.08	22.01	16.045	11.81
20001113	0.03	9.52	21.61	15.565	17.24
20001114	0.04	8.67	21.59	15.13	17.64
20001115	0.01	8.9	22.59	15.745	18.61
20001116	0	9.96	22.17	16.065	18.22
20001117	0	10.21	22.44	16.325	18
20001118	0	9.91	21.99	15.95	14.54
20001119	0	9.15	21.38	15.265	16.31
20001120	0	8.02	21.59	14.805	17.53
20001121	0	8.68	20.9	14.79	16.74
20001122	0	9.38	20.78	15.08	16.2
20001123	0	9.95	21.99	15.97	15.62
20001124	0	10.08	21.87	15.975	16.99
20001125	0	8.95	21.18	15.065	17.5
20001126	0	7.49	20.08	13.785	15.3
20001127	0.26	6.92	17.89	12.405	7.52
20001128	0.18	5.47	17.28	11.375	15.08
20001129	0	5.67	18.94	12.305	16.92
20001130	0	4.71	17.74	11.225	16.27
20001201	0	3.48	17.49	10.485	15.12
20001202	0	3.5	19.82	11.66	17.32
20001203	0	7.13	19.79	13.46	16.81
20001204	0	7.02	21.45	14.235	16.85
20001205	0	6.64	19.73	13.185	16.63
20001206	0	5.02	19.38	12.2	16.7
20001207	0	5.65	19.45	12.55	16.56
20001208	0	6.86	20.32	13.59	16.24
20001209	0	5.48	19.42	12.45	16.67
20001210	0	4.4	17.53	10.965	15.41
20001211	0	4.43	17.48	10.955	16.31
20001212	0	4.71	18.73	11.72	16.6
20001213	0	6.5	18.77	12.635	16.16
20001214	0	6.46	18.86	12.66	16.06
20001215	0	6.01	19.51	12.76	14.69
20001216	0	8.57	18.31	13.44	11.3
20001217	0	8.91	21.37	15.14	13.75
20001218	0	9.1	22.17	15.635	16.24
20001219	0	8.02	20.94	14.48	16.63
20001220	0	7.95	21.69	14.82	16.49
20001221	0	7.34	20.66	14	16.52
20001222	0	6.41	20.24	13.325	16.34
20001223	0	8.29	20.85	14.57	16.42
20001224	0	7.13	20.94	14.035	16.02
20001225	0	6.56	20.07	13.315	16.27
20001226	0	6.78	18.99	12.885	16.27
20001227	0	6.53	18.84	12.685	16.13
20001228	0	5.83	18.27	12.05	15.91
20001229	0	6.07	19.1	12.585	16.45
20001230	0.01	6.38	17.86	12.12	9.04
20001231	0.11	6.8	15.28	11.04	4.36
20010101	0.88	5.02	14.66	9.84	9.25
20010102	0.13	4.53	13.88	9.205	11.59
20010103	0	4.84	17.28	11.06	15.91
20010104	0	4.15	15.21	9.68	13.1
20010105	0	2.55	18.15	10.35	13.82
20010106	0	4.16	16.87	10.515	13.28
20010107	0	4.54	15.58	10.06	16.78
20010108	0	3.01	13.85	8.43	16.2
20010109	0	2.18	16.07	9.125	16.85
20010110	0	3.45	16.9	10.175	15.08
20010111	0	4.64	16.7	10.67	14.83
20010112	0.02	5.85	18.1	11.975	13.32
20010113	0	4.3	17.23	10.765	17.39
20010114	0	3.97	18.26	11.115	17.5
20010115	0	4.74	17.1	10.92	17.78
20010116	0	3.99	17.86	10.925	17.82
20010117	0	4.38	18.71	11.545	17.89
20010118	0	6.3	19.17	12.735	17.93
20010119	0	5.78	20.59	13.185	17.28
20010120	0	6.14	20.01	13.075	18.25
20010121	0	5.05	19.02	12.035	18.22
20010122	0.72	2.9	16.18	9.54	11.77
20010123	0.02	3.08	13.9	8.49	13.32
20010124	0	1.87	17.47	9.67	18.61
20010125	0	3.62	19.46	11.54	18.58
20010126	0	5.33	21.08	13.205	18.83
20010127	0	6	22.05	14.025	19.19
20010128	0	6.94	22.96	14.95	19.3
20010129	0	9.3	24.27	16.785	12.49
20010130	0	9.17	25.1	17.135	13.21
20010131	0	9.3	24.03	16.665	18.97
20010201	0	8.52	22.96	15.74	20.02
20010202	0	5.97	20.14	13.055	20.16
20010203	0	5.11	19.98	12.545	19.8
20010204	0	3.69	18.44	11.065	20.09
20010205	0	2	19.28	10.64	20.2
20010206	0	3.66	20.81	12.235	20.05
20010207	0	5	22.22	13.61	20.52
20010208	0	5.73	22.33	14.03	20.95
20010209	0	6.94	23.17	15.055	21.02
20010210	0	6.95	21.83	14.39	20.81
20010211	0	4.95	21.57	13.26	21.38
20010212	0	5.41	21.61	13.51	20.74
20010213	0	5.91	22.84	14.375	19.84
20010214	1.21	7.96	24.73	16.345	15.8
20010215	0.61	7.01	18.05	12.53	6.19
20010216	0	7.06	21.17	14.115	18.04
20010217	0	8.49	22.37	15.43	20.38
20010218	0	6.58	22.61	14.595	21.56
20010219	0	7.27	23.3	15.285	21.85
20010220	0.53	9.03	22.27	15.65	21.49
20010221	0.02	6.82	19.57	13.195	18.79
20010222	0	6.23	22.52	14.375	19.69
20010223	0.01	8.75	23.04	15.895	21.67
20010224	0.62	7.66	22.62	15.14	20.34
20010225	0.1	8.34	16.47	12.405	9.54
20010226	0	5.93	19.37	12.65	20.52
20010227	0	5.86	20.68	13.27	20.38
20010228	0	6.91	21.21	14.06	22
20010301	0	4.11	21.32	12.715	23.8
20010302	0	4.22	21.4	12.81	24.23
20010303	0	7.13	23.2	15.165	23.72
20010304	0.11	8.61	21.09	14.85	16.85
20010305	0.37	8.31	21.12	14.715	21.31
20010306	0.03	6.49	23.81	15.15	24.7
20010307	0	8.2	20.72	14.46	21.24
20010308	0	5.73	23.56	14.645	24.37
20010309	0	6.97	22.45	14.71	20.66
20010310	0	6.45	23.34	14.895	24.91
20010311	0	7.53	24.04	15.785	24.77
20010312	0	8.04	24.1	16.07	23.76
20010313	0.27	7.92	25.19	16.555	21.49
20010314	1.12	10.04	24.69	17.365	11.27
20010315	0.12	9.77	24.56	17.165	23.44
20010316	0	6.63	24.46	15.545	26.53
20010317	0	7.2	24.74	15.97	26.35
20010318	0	7.21	25.12	16.165	27.14
20010319	0	8.72	26.31	17.515	22.57
20010320	0	12.34	25.96	19.15	13.14
20010321	0.84	11.75	25.04	18.395	15.77
20010322	0.94	10.25	24.52	17.385	13.9
20010323	0.01	9.32	24.09	16.705	25.31
20010324	0	7.82	24.54	16.18	22.9
20010325	0	9.29	26.17	17.73	27.04
20010326	0	9.76	27.02	18.39	27.43
20010327	0	11.32	27.68	19.5	27.25
