date value
2007-12-8 0
2007-12-9 11.8
2007-12-10 5.9
2007-12-11 27.3
2007-12-12 0
2007-12-13 0
2007-12-14 0
2007-12-15 36.4
2007-12-16 0
2007-12-17 0
2007-12-18 0
2007-12-19 0
2007-12-20 0
2007-12-21 0
2007-12-22 0
2007-12-23 0
2007-12-24 2.7
2007-12-25 0
2007-12-26 0
2007-12-27 17.3
2007-12-28 0
2007-12-29 0
2007-12-30 0
2007-12-31 26
2008-01-1 0
2008-01-2 0
2008-01-3 4.2
2008-01-4 20.9
2008-01-5 0
2008-01-6 0
2008-01-7 5.8
2008-01-8 29.2
2008-01-9 0
2008-01-10 0
2008-01-11 13.2
2008-01-12 0
2008-01-13 0
2008-01-14 0
2008-01-15 4.4
2008-01-16 0
2008-01-17 24.7
2008-01-18 0
2008-01-19 19.8
2008-01-20 0
2008-01-21 0
2008-01-22 0
2008-01-23 0
2008-01-24 0
2008-01-25 26
2008-01-26 0
2008-01-27 0
2008-01-28 0
2008-01-29 0
2008-01-30 0
2008-01-31 0
2008-02-1 0
2008-02-2 0
2008-02-3 0
2008-02-4 0
2008-02-5 0
2008-02-6 0
2008-02-7 0
2008-02-8 21.6
2008-02-9 0
2008-02-10 0
2008-02-11 0
2008-02-12 0
2008-02-13 0
2008-02-14 0
2008-02-15 0
2008-02-16 10.6
2008-02-17 31.8
2008-02-18 10.6
2008-02-19 31.8
2008-02-20 0
2008-02-21 27.7
2008-02-22 41.5
2008-02-23 0
2008-02-24 0
2008-02-25 13.8
2008-02-26 19.8
2008-02-27 0
2008-02-28 0
2008-02-29 0
2008-03-1 0
2008-03-2 0
2008-03-3 0
2008-03-4 0
2008-03-5 0
2008-03-6 0
2008-03-7 0
2008-03-8 0
2008-03-9 10.7
2008-03-10 21.5
2008-03-11 0
2008-03-12 0
2008-03-13 0
2008-03-14 0
2008-03-15 0
2008-03-16 0
2008-03-17 0
2008-03-18 0
2008-03-19 0
2008-03-20 0
2008-03-21 0
2008-03-22 0
2008-03-23 4.7
2008-03-24 0
2008-03-25 0
2008-03-26 0
2008-03-27 0
2008-03-28 34.9
2008-03-29 0
2008-03-30 0
2008-03-31 34.9
2008-04-1 0
2008-04-2 0
2008-04-3 0
2008-04-4 0
2008-04-5 0
2008-04-6 0
2008-04-7 0
2008-04-8 76.4
2008-04-9 0
2008-04-10 0
2008-04-11 0
2008-04-12 0
2008-04-13 0
2008-04-14 0
2008-04-15 0
2008-04-16 0
2008-04-17 0
2008-04-18 0
2008-04-19 0
2008-04-20 0
2008-04-21 0
2008-04-22 0
2008-04-23 0
2008-04-24 0
2008-04-25 0
2008-04-26 0
2008-04-27 0
2008-04-28 0
2008-04-29 0
2008-04-30 0
2008-05-1 0
2008-05-2 0
2008-05-3 0
2008-05-4 0
2008-05-5 0
2008-05-6 0
2008-05-7 0
2008-05-8 0
2008-05-9 0
2008-05-10 0
2008-05-11 6.7
2008-05-12 0
2008-05-13 0
2008-05-14 0
2008-05-15 0
2008-05-16 0
2008-05-17 0
2008-05-18 0
2008-05-19 0
2008-05-20 0
2008-05-21 0
2008-05-22 0
2008-05-23 0
2008-05-24 0
2008-05-25 0
2008-05-26 0
2008-05-27 0
2008-05-28 0
2008-05-29 0
2008-05-30 0
2008-05-31 0
2008-06-1 0
2008-06-2 0
2008-06-3 0
2008-06-4 0
2008-06-5 0
2008-06-6 0
2008-06-7 0
2008-06-8 0
2008-06-9 1.3
2008-06-10 0
2008-06-11 1.3
2008-06-12 0
2008-06-13 0
2008-06-14 0
2008-06-15 0
2008-06-16 0
2008-06-17 0
2008-06-18 0
2008-06-19 1.2
2008-06-20 0
2008-06-21 0
2008-06-22 0
2008-06-23 0
2008-06-24 0
2008-06-25 1.5
2008-06-26 0
2008-06-27 0
2008-06-28 0
2008-06-29 0
2008-06-30 0
2008-07-1 0
2008-07-2 0
2008-07-3 0
2008-07-4 0
2008-07-5 0
2008-07-6 0
2008-07-7 0
2008-07-8 0
2008-07-9 0
2008-07-10 0
2008-07-11 0
2008-07-12 0
2008-07-13 0
2008-07-14 0
2008-07-15 0
2008-07-16 0
2008-07-17 0
2008-07-18 0
2008-07-19 0
2008-07-20 0
2008-07-21 0
2008-07-22 0
2008-07-23 0
2008-07-24 0
2008-07-25 0
2008-07-26 0
2008-07-27 0
2008-07-28 0
2008-07-29 0
2008-07-30 0
2008-07-31 0
2008-08-1 0
2008-08-2 0
2008-08-3 0
2008-08-4 0
2008-08-5 0
2008-08-6 0
2008-08-7 0
2008-08-8 0
2008-08-9 0
2008-08-10 0
2008-08-11 0
2008-08-12 0
2008-08-13 0
2008-08-14 0
2008-08-15 0
2008-08-16 0
2008-08-17 0
2008-08-18 0
2008-08-19 0
2008-08-20 0
2008-08-21 0
2008-08-22 0
2008-08-23 0
2008-08-24 0
2008-08-25 0
2008-08-26 0
2008-08-27 0
2008-08-28 0
2008-08-29 0
2008-08-30 0
2008-08-31 0
2008-09-1 0
2008-09-2 0
2008-09-3 0
2008-09-4 0
2008-09-5 0
2008-09-6 0
2008-09-7 0
2008-09-8 0
2008-09-9 0
2008-09-10 0
2008-09-11 0
2008-09-12 3.3
2008-09-13 0
2008-09-14 0
2008-09-15 0
2008-09-16 0
2008-09-17 0
2008-09-18 0
2008-09-19 0
2008-09-20 0
2008-09-21 0
2008-09-22 0
2008-09-23 0
2008-09-24 0
2008-09-25 0
2008-09-26 0
2008-09-27 0
2008-09-28 0
2008-09-29 0
2008-09-30 0
2008-10-1 0
2008-10-2 0
2008-10-3 0
2008-10-4 0
2008-10-5 0
2008-10-6 0
2008-10-7 0
2008-10-8 0
2008-10-9 0
2008-10-10 0
2008-10-11 0
2008-10-12 0
2008-10-13 0
2008-10-14 0
2008-10-15 0
2008-10-16 7.7
2008-10-17 7.7
2008-10-18 0
2008-10-19 0
2008-10-20 0
2008-10-21 0
2008-10-22 0
2008-10-23 0
2008-10-24 2.8
2008-10-25 8.5
2008-10-26 0
2008-10-27 0
2008-10-28 0
2008-10-29 0
2008-10-30 0
2008-10-31 0
2008-11-1 0
2008-11-2 0
2008-11-3 0
2008-11-4 0
2008-11-5 0
2008-11-6 0
2008-11-7 0
2008-11-8 0
2008-11-9 0
2008-11-10 0
2008-11-11 0
2008-11-12 0
2008-11-13 0
2008-11-14 0
2008-11-15 0
2008-11-16 0
2008-11-17 0
2008-11-18 0
2008-11-19 0
2008-11-20 0
2008-11-21 0
2008-11-22 0
2008-11-23 0
2008-11-24 11.9
2008-11-25 17.8
2008-11-26 0
2008-11-27 0
2008-11-28 0
2008-11-29 21.9
2008-11-30 0
2008-12-1 0
2008-12-2 0
2008-12-3 0
2008-12-4 0
2008-12-5 0
2008-12-6 0
2008-12-7 0
2008-12-8 8.6
2008-12-9 0
2008-12-10 25.9
2008-12-11 0
2008-12-12 0
2008-12-13 0
2008-12-14 0
2008-12-15 0
2008-12-16 0
2008-12-17 0
2008-12-18 0
2008-12-19 0
2008-12-20 0
2008-12-21 0
2008-12-22 47.1
2008-12-23 0
2008-12-24 0
2008-12-25 0
2008-12-26 0
2008-12-27 0
2008-12-28 0
2008-12-29 23.1
2008-12-30 0
2008-12-31 0
2009-01-1 0
2009-01-2 14.5
2009-01-3 0
2009-01-4 0
2009-01-5 0
2009-01-6 0
2009-01-7 0
2009-01-8 0
2009-01-9 0
2009-01-10 0
2009-01-11 0
2009-01-12 0
2009-01-13 9.3
2009-01-14 0
2009-01-15 4.7
2009-01-16 0
2009-01-17 0
2009-01-18 5.7
2009-01-19 0
2009-01-20 0
2009-01-21 0
2009-01-22 0
2009-01-23 0
2009-01-24 0
2009-01-25 0
2009-01-26 0
2009-01-27 0
2009-01-28 0
2009-01-29 0
2009-01-30 0
2009-01-31 7.2
2009-02-1 17.6
2009-02-2 26.5
2009-02-3 8.8
2009-02-4 17.6
2009-02-5 8.8
2009-02-6 23
2009-02-7 0
2009-02-8 0
2009-02-9 30.7
2009-02-10 0
2009-02-11 0
2009-02-12 0
2009-02-13 0
2009-02-14 0
2009-02-15 0
2009-02-16 0
2009-02-17 0
2009-02-18 0
2009-02-19 0
2009-02-20 0
2009-02-21 0
2009-02-22 0
2009-02-23 0
2009-02-24 0
2009-02-25 0
2009-02-26 0
2009-02-27 0
2009-02-28 0
2009-03-1 7.3
2009-03-2 0
2009-03-3 0
2009-03-4 3.6
2009-03-5 7.3
2009-03-6 0
2009-03-7 0
2009-03-8 20.3
2009-03-9 60.9
2009-03-10 0
2009-03-11 0
2009-03-12 0
2009-03-13 0
2009-03-14 0
2009-03-15 0
2009-03-16 0
2009-03-17 3.9
2009-03-18 0
2009-03-19 3.9
2009-03-20 3.9
2009-03-21 0
2009-03-22 0
2009-03-23 14
2009-03-24 0
2009-03-25 0
2009-03-26 0
2009-03-27 0
2009-03-28 0
2009-03-29 0
2009-03-30 0
2009-03-31 0
2009-04-1 16.2
2009-04-2 0
2009-04-3 0
2009-04-4 0
2009-04-5 0
2009-04-6 0
2009-04-7 0
2009-04-8 0
2009-04-9 0
2009-04-10 0
2009-04-11 0
2009-04-12 0
2009-04-13 0
2009-04-14 0
2009-04-15 0
2009-04-16 0
2009-04-17 0
2009-04-18 0
2009-04-19 0
2009-04-20 0
2009-04-21 0
2009-04-22 0
2009-04-23 0
2009-04-24 0
2009-04-25 37.3
2009-04-26 0
2009-04-27 0
2009-04-28 0
2009-04-29 0
2009-04-30 16.7
2009-05-1 0
2009-05-2 0
2009-05-3 0
2009-05-4 0
2009-05-5 0
2009-05-6 0
2009-05-7 0
2009-05-8 0
2009-05-9 0
2009-05-10 0
2009-05-11 0
2009-05-12 0
2009-05-13 0
2009-05-14 0
2009-05-15 0
2009-05-16 0
2009-05-17 0
2009-05-18 0
2009-05-19 0
2009-05-20 0
2009-05-21 0
2009-05-22 0
2009-05-23 0
2009-05-24 0
2009-05-25 0
2009-05-26 0
2009-05-27 0
2009-05-28 0
2009-05-29 22.7
2009-05-30 0
2009-05-31 0
2009-06-1 0
2009-06-2 0
2009-06-3 0
2009-06-4 4.3
2009-06-5 0
2009-06-6 0
2009-06-7 0
2009-06-8 0
2009-06-9 0
2009-06-10 0
2009-06-11 0
2009-06-12 0
2009-06-13 0
2009-06-14 0
2009-06-15 0
2009-06-16 0
2009-06-17 0
2009-06-18 0
2009-06-19 0
2009-06-20 0
2009-06-21 0
2009-06-22 0
2009-06-23 0
2009-06-24 0
2009-06-25 0
2009-06-26 0
2009-06-27 0
2009-06-28 0
2009-06-29 0
2009-06-30 0
2009-07-1 0
2009-07-2 0
2009-07-3 0
2009-07-4 0
2009-07-5 0
2009-07-6 0
2009-07-7 0
2009-07-8 0
2009-07-9 0
2009-07-10 0.8
2009-07-11 0
2009-07-12 0
2009-07-13 0.7
2009-07-14 0
2009-07-15 0
2009-07-16 0
2009-07-17 0.1
2009-07-18 0
2009-07-19 0
2009-07-20 0.6
2009-07-21 0.7
2009-07-22 0
2009-07-23 0
2009-07-24 0
2009-07-25 0
2009-07-26 0
2009-07-27 0.8
2009-07-28 0
2009-07-29 0
2009-07-30 0
2009-07-31 0
2009-08-1 1.9
2009-08-2 0
2009-08-3 0
2009-08-4 0
2009-08-5 0
2009-08-6 0
2009-08-7 0
2009-08-8 0
2009-08-9 0
2009-08-10 0
2009-08-11 0
2009-08-12 0
2009-08-13 0
2009-08-14 0
2009-08-15 0
2009-08-16 0
2009-08-17 0
2009-08-18 0
2009-08-19 0
2009-08-20 0
2009-08-21 0
2009-08-22 0
2009-08-23 0
2009-08-24 0
2009-08-25 0
2009-08-26 0
2009-08-27 0
2009-08-28 0
2009-08-29 0
2009-08-30 0
2009-08-31 0
2009-09-1 0
2009-09-2 0
2009-09-3 0
2009-09-4 0
2009-09-5 0
2009-09-6 0
2009-09-7 0
2009-09-8 0
2009-09-9 0
2009-09-10 0
2009-09-11 0
2009-09-12 0
2009-09-13 0
2009-09-14 0
2009-09-15 1.2
2009-09-16 0
2009-09-17 1.7
2009-09-18 0
2009-09-19 0
2009-09-20 0
2009-09-21 0
2009-09-22 0
2009-09-23 0
2009-09-24 0
2009-09-25 0
2009-09-26 0
2009-09-27 0
2009-09-28 0
2009-09-29 0
2009-09-30 2.7
2009-10-1 0
2009-10-2 0
2009-10-3 0
2009-10-4 0
2009-10-5 0
2009-10-6 15.1
2009-10-7 5
2009-10-8 0
2009-10-9 0
2009-10-10 0
2009-10-11 0
2009-10-12 0
2009-10-13 4.2
2009-10-14 0
2009-10-15 0
2009-10-16 0
2009-10-17 0
2009-10-18 0
2009-10-19 0
2009-10-20 0
2009-10-21 0
2009-10-22 0
2009-10-23 0
2009-10-24 0
2009-10-25 0
2009-10-26 0
2009-10-27 0
2009-10-28 0
2009-10-29 0
2009-10-30 0
2009-10-31 0
2009-11-1 0
2009-11-2 0
2009-11-3 0
2009-11-4 0
2009-11-5 0
2009-11-6 21.8
2009-11-7 14.5
2009-11-8 0
2009-11-9 0
2009-11-10 0
2009-11-11 0
2009-11-12 0
2009-11-13 5.5
2009-11-14 0
2009-11-15 21.9
2009-11-16 26.5
2009-11-17 0
2009-11-18 0
2009-11-19 6.6
2009-11-20 26.5
2009-11-21 0
2009-11-22 0
2009-11-23 0
2009-11-24 12.8
2009-11-25 0
2009-11-26 16.6
2009-11-27 16.6
2009-11-28 0
2009-11-29 0
2009-11-30 5.5
2009-12-1 0
2009-12-2 0
2009-12-3 30.6
2009-12-4 0
2009-12-5 0
2009-12-6 8
2009-12-7 0
2009-12-8 0
2009-12-9 0
2009-12-10 16
2009-12-11 15.1
2009-12-12 0
2009-12-13 0
2009-12-14 0
2009-12-15 0
2009-12-16 0
2009-12-17 5.7
2009-12-18 23
2009-12-19 17.2
2009-12-20 0
2009-12-21 0
2009-12-22 0
2009-12-23 0
2009-12-24 4.8
2009-12-25 19.3
2009-12-26 0
2009-12-27 25.8
2009-12-28 0
2009-12-29 25.8
2009-12-30 34.4
2009-12-31 17.2
2010-01-1 0
2010-01-2 13.6
2010-01-3 0
2010-01-4 0
2010-01-5 0
2010-01-6 7.8
2010-01-7 7.8
2010-01-8 0
2010-01-9 0
2010-01-10 0
2010-01-11 7.8
2010-01-12 7.8
2010-01-13 3.9
2010-01-14 0
2010-01-15 0
2010-01-16 0
2010-01-17 0
2010-01-18 0
2010-01-19 0
2010-01-20 0
2010-01-21 0
2010-01-22 0
2010-01-23 0
2010-01-24 0
2010-01-25 0
2010-01-26 3.7
2010-01-27 0
2010-01-28 0
2010-01-29 0
2010-01-30 0
2010-01-31 0
2010-02-1 4.8
2010-02-2 2.4
2010-02-3 2.4
2010-02-4 0
2010-02-5 7.3
2010-02-6 0
2010-02-7 0
2010-02-8 17
2010-02-9 17
2010-02-10 17
2010-02-11 66.2
2010-02-12 0
2010-02-13 0
2010-02-14 0
2010-02-15 22.1
2010-02-16 18.4
2010-02-17 0
2010-02-18 0
2010-02-19 0
2010-02-20 0
2010-02-21 36.6
2010-02-22 0
2010-02-23 12.2
2010-02-24 48.9
2010-02-25 0
2010-02-26 0
2010-02-27 0
2010-02-28 0
2010-03-1 0
2010-03-2 9.1
2010-03-3 0
2010-03-4 9.1
2010-03-5 0
2010-03-6 0
2010-03-7 0
2010-03-8 0
2010-03-9 0
2010-03-10 0
2010-03-11 0
2010-03-12 0
2010-03-13 0
2010-03-14 0
2010-03-15 0
2010-03-16 20.2
2010-03-17 0
2010-03-18 0
2010-03-19 0
2010-03-20 40.5
2010-03-21 0
2010-03-22 0
2010-03-23 0
2010-03-24 0
2010-03-25 0
2010-03-26 0
2010-03-27 0
2010-03-28 0
2010-03-29 0
2010-03-30 20.4
2010-03-31 0
2010-04-1 0
2010-04-2 0
2010-04-3 12.5
2010-04-4 6.3
2010-04-5 0
2010-04-6 0
2010-04-7 0
2010-04-8 0
2010-04-9 0
2010-04-10 0
2010-04-11 0
2010-04-12 0
2010-04-13 0
2010-04-14 0
2010-04-15 0
2010-04-16 0
2010-04-17 0
2010-04-18 0
2010-04-19 0
2010-04-20 7.1
2010-04-21 0
2010-04-22 0
2010-04-23 0
2010-04-24 19.6
2010-04-25 0
2010-04-26 0
2010-04-27 0
2010-04-28 17.3
2010-04-29 0
2010-04-30 0
2010-05-1 0
2010-05-2 0
2010-05-3 0
2010-05-4 0
2010-05-5 0
2010-05-6 0
2010-05-7 0
2010-05-8 0
2010-05-9 0
2010-05-10 0
2010-05-11 0
2010-05-12 0
2010-05-13 0
2010-05-14 2.9
2010-05-15 0
2010-05-16 10.4
2010-05-17 0
2010-05-18 0
2010-05-19 0
2010-05-20 0
2010-05-21 0
2010-05-22 0
2010-05-23 0
2010-05-24 0
2010-05-25 0
2010-05-26 0
2010-05-27 0
2010-05-28 0
2010-05-29 10.8
2010-05-30 0
2010-05-31 0
2010-06-1 0
2010-06-2 0
2010-06-3 0
2010-06-4 0
2010-06-5 0
2010-06-6 0
2010-06-7 0
2010-06-8 0
2010-06-9 0
2010-06-10 0
2010-06-11 0
2010-06-12 0
2010-06-13 0
2010-06-14 1.5
2010-06-15 0
2010-06-16 0
2010-06-17 0
2010-06-18 0
2010-06-19 0
2010-06-20 2.5
2010-06-21 1
2010-06-22 0.5
2010-06-23 0
2010-06-24 0
2010-06-25 0
2010-06-26 0
2010-06-27 0
2010-06-28 1.3
2010-06-29 0
2010-06-30 0
2010-07-1 0
2010-07-2 0
2010-07-3 0
2010-07-4 0
2010-07-5 0
2010-07-6 0
2010-07-7 0
2010-07-8 0
2010-07-9 0
2010-07-10 0
2010-07-11 0
2010-07-12 0
2010-07-13 0
2010-07-14 0
2010-07-15 0
2010-07-16 0
2010-07-17 0
2010-07-18 0
2010-07-19 0
2010-07-20 0
2010-07-21 0
2010-07-22 0
2010-07-23 0
2010-07-24 0
2010-07-25 0
2010-07-26 0
2010-07-27 0
2010-07-28 0
2010-07-29 0
2010-07-30 0
2010-07-31 0
2010-08-1 0
2010-08-2 0
2010-08-3 1.6
2010-08-4 0
2010-08-5 0
2010-08-6 0
2010-08-7 0
2010-08-8 0
2010-08-9 0
2010-08-10 0
2010-08-11 0
2010-08-12 0
2010-08-13 0
2010-08-14 0
2010-08-15 0
2010-08-16 1.4
2010-08-17 0
2010-08-18 0
2010-08-19 0
2010-08-20 0
2010-08-21 0
2010-08-22 0
2010-08-23 0
2010-08-24 0
2010-08-25 0
2010-08-26 0
2010-08-27 0
2010-08-28 0
2010-08-29 0
2010-08-30 0
2010-08-31 0
2010-09-1 0
2010-09-2 0
2010-09-3 0
2010-09-4 0
2010-09-5 0
2010-09-6 0
2010-09-7 0
2010-09-8 0
2010-09-9 0
2010-09-10 0
2010-09-11 0
2010-09-12 0
2010-09-13 0
2010-09-14 0
2010-09-15 0
2010-09-16 0
2010-09-17 0
2010-09-18 0
2010-09-19 0
2010-09-20 0
2010-09-21 0
2010-09-22 0
2010-09-23 0
2010-09-24 0
2010-09-25 0
2010-09-26 0
2010-09-27 0
2010-09-28 0
2010-09-29 0
2010-09-30 0
2010-10-1 0
2010-10-2 0
2010-10-3 0
2010-10-4 0
2010-10-5 0
2010-10-6 0
2010-10-7 0
2010-10-8 0
2010-10-9 0
2010-10-10 0
2010-10-11 0
2010-10-12 8.6
2010-10-13 8.6
2010-10-14 0
2010-10-15 0
2010-10-16 0
2010-10-17 0
2010-10-18 0
2010-10-19 0
2010-10-20 0
2010-10-21 0
2010-10-22 0
2010-10-23 0
2010-10-24 0
2010-10-25 0
2010-10-26 0
2010-10-27 0
2010-10-28 0
2010-10-29 0
2010-10-30 0
2010-10-31 0
2010-11-1 0
2010-11-2 0
2010-11-3 0
2010-11-4 0
2010-11-5 0
2010-11-6 0
2010-11-7 0
2010-11-8 0
2010-11-9 0
2010-11-10 0
2010-11-11 0
2010-11-12 0
2010-11-13 0
2010-11-14 0
2010-11-15 0
2010-11-16 0
2010-11-17 0
2010-11-18 0
2010-11-19 0
2010-11-20 0
2010-11-21 0
2010-11-22 0
2010-11-23 0
2010-11-24 0
2010-11-25 0
2010-11-26 0
2010-11-27 0
2010-11-28 0
2010-11-29 11.1
2010-11-30 0
2010-12-1 0
2010-12-2 0
2010-12-3 5.7
2010-12-4 17.1
2010-12-5 0
2010-12-6 0
2010-12-7 0
2010-12-8 0
2010-12-9 0
2010-12-10 0
2010-12-11 6
2010-12-12 11.9
2010-12-13 0
2010-12-14 0
2010-12-15 0
2010-12-16 0
2010-12-17 0
2010-12-18 0
2010-12-19 0
2010-12-20 0
2010-12-21 0
2010-12-22 30.5
2010-12-23 0
2010-12-24 10.2
2010-12-25 0
2010-12-26 0
2010-12-27 0
2010-12-28 41.2
2010-12-29 0
2010-12-30 0
2010-12-31 13.7
2011-01-1 0
2011-01-2 0
2011-01-3 0
2011-01-4 0
2011-01-5 0
2011-01-6 0
2011-01-7 0
2011-01-8 0
2011-01-9 19.8
2011-01-10 4
2011-01-11 2.6
2011-01-12 0
2011-01-13 0
2011-01-14 2.6
2011-01-15 0
2011-01-16 0
2011-01-17 21.1
2011-01-18 0
2011-01-19 0
2011-01-20 28.1
2011-01-21 0
2011-01-22 0
2011-01-23 0
2011-01-24 0
2011-01-25 17.4
2011-01-26 0
2011-01-27 0
2011-01-28 0
2011-01-29 0
2011-01-30 0
2011-01-31 0
2011-02-1 20.4
2011-02-2 5.1
2011-02-3 0
2011-02-4 10.2
2011-02-5 5.1
2011-02-6 33.2
2011-02-7 0
2011-02-8 33.2
2011-02-9 0
2011-02-10 0
2011-02-11 0
2011-02-12 0
2011-02-13 0
